,title,money,area,experience,company_name,company_industry,company_stage,company_scale,company_contact,job_description,team_description,detail_url,company_url
35,web前端,6-8K,西安,3-5年,陕西源天科技,计算机软件,未融资,20-99人,张先生项目经理,1.实际3年以上开发经验2.熟练HTML5/CSS3/Sass/JavaScript，具有良好的ES6+基础3.基于vue.js和elementui完成公司前端页面的开发和优化;4.能够独立实现常见的交互动画5.熟悉RESTfulAPI、熟悉生命周期，计算属性，vue指令，组件通信等；5、对Android与iOS不同平台的html5页面适配有较好的了解;6、具有Android、iPhone、iPad等智能手机和平板html5开发经验优先考虑;7、具有APICloud，phonegap等跨平台应用开发经验者优先。8.熟悉jquery、bootstrap、elementui等主流框架和html5，熟练elementui者优先,五险一金定期体检年终奖员工旅游节日福利零食下午茶,https://www.zhipin.com/job_detail/317e901890f8034403N439u_EVU~.html,https://www.zhipin.com/gongsi/10a8fc8d5d458a270ndz3tq5.html
36,web前端工程师,4-7K,西安 碑林区 长安路,3-5年,长颈鹿旅游,电子商务,未融资,20-99人,王先生人事,"1.对Web技术创新及互联网应用开发有浓厚的兴趣，对用户体验、交互操作有追求极致的热情, 有互联网行业或金融行业开发经验者优先；2.本科及以上学历，3年以上web前端开发经验；3.熟练掌握HTML/Javascript/CSS等前端技术，熟悉W3C规范，能熟练编写具有良好风格规范的HTML+CSS代码;4.熟悉Bootstrap、jQuery等前端框架、规范或工具；5.具有一定的浏览器兼容性处理经验、SEO优化经验；6.有高并发，高性能网站相关经验者优先或有多线程/分布式系统设计相关经验者优先；7.简历附上作品链接或携带作品者优先面试。",带薪年假领导nice扁平管理智能硬件公司氛围好年度旅游地铁周边电子商务,https://www.zhipin.com/job_detail/9bc1af2e540b6c6c1Hdy3dm_E1c~.html,https://www.zhipin.com/gongsi/5cb17397347af52a1X162tq0FA~~.html
37,web前端,7-10K,西安 雁塔区 科技路西口,3-5年,慧联佰川,在线教育,天使轮,20-99人,刘先生HR,web前端开发工程师 1.负责Web前端页面开发，负责页面交互的技术设计、开发、代码优化等； 2.根据前端UI设计组输出的设计稿进行页面的实现 3.精通DIV+CSS网页框架布局的HTML代码编写，熟悉W3C标准； 4.使用HTML5/CSS3熟练地进行页面开发； 5.具备良好的前端架构分析能力与设计能力，与开发团队保持良好沟通； 6.精通各主流浏览器（IE6+、Firefox、Chrome、Safari）间的差异性，能快速定位和解决各种兼容难题； 7. 熟悉JavaScript、Ajax、JQuery等各种Web前端开发技术，具备一定的跨浏览器开发经验8. 至少3年以上工作经验、统招本科学历计算机相关专业。,五险一金年终奖股票期权零食下午茶,https://www.zhipin.com/job_detail/74d651496284f4051HB_3d--EFE~.html,https://www.zhipin.com/gongsi/41f9ad455ff124361HBy3tu8Fg~~.html
38,web前端,11-22K,西安,5-10年,软通动力,计算机软件,已上市,10000人以上,任先生招聘顾问,4年以上开发经验，熟练掌握HTML/CSS/JavaScript/jQuery，有中大型项目前端应用开发；熟练掌握 AngularJS/ReactJS/Vue.JS 中至少一种框架，熟悉前端模块化,五险一金定期体检年终奖带薪年假免费班车节日福利零食下午茶绩效奖金,https://www.zhipin.com/job_detail/af04a386147153841XFz3d-1EVI~.html,https://www.zhipin.com/gongsi/29c1ab68d5e3d3360nN63Q~~.html
39,web前端,6-9K,西安 碑林区 建设路,3-5年,衡刻,互联网,天使轮,0-20人,石先生CEO,"岗位职责：1、移动端以及企业级web前端开发2、参与代码性能优化和通用组件开发以及新技术的预研；任职资格：1、3年以上工作经验，热爱前端，对web技术专研有强烈的兴趣，有良好的学习能力和强烈的进取心。2、精通JavaScript，HTML5、CSS/CSS3等前端技术。3、具备前端工程化能力，vue技术栈优先。4、具备一定全栈开发能力，了解或掌握一种后端语言者优先，如：python, php, node，java 等",股票期权领导nice移动互联网,https://www.zhipin.com/job_detail/7f2d718c1f95395e0n152N-0Eg~~.html,https://www.zhipin.com/gongsi/892d1315da995a731Hd42Nm8.html
40,web前端,7-8K,西安 雁塔区 科技二路,3-5年,安信驰,互联网,不需要融资,0-20人,姚先生招聘者,公司名称：安信驰物流科技有限公司工作内容：1 负责前端代码实现和代码重构2 改进前端性能和兼容性4 探索新技术改善用户体验要求：1、具备web移动ui开发经验2、精通html5、css、javascript、jsp、zepto，photoshop技术3、熟悉常用前端框架如果weui、响应式框架4、责任心强，代码编写规范质量高,五险一金加班补助年终奖带薪年假员工旅游餐补交通补助,https://www.zhipin.com/job_detail/d75aa58998f879061H162tq9EFY~.html,https://www.zhipin.com/gongsi/a864ac93e3b34e0d03V42928EA~~.html
41,web前端,8-13K,西安 碑林区 文艺路,经验不限,和舆图,数据服务,不需要融资,20-99人,王先生项目经理,岗位要求：1、GIS或计算机相关专业（地图项目开发者优先），本科及以上学历；2、1年以上Web前端开发经验，熟悉主流框架。JS、HTML、CSS基础功底扎实； 3、熟悉ArcGIS API for JavaScript、Leaflet、Cesium等开发框架。4、有VUE、React、Angular 等框架实际开发经验。5、对ArcGIS等GIS主流平台有一定的了解.6、执行力强，善于自我学习，能自我驱动不断进步；7、代码习惯好，欢迎代码洁癖和强迫症患者；8、善于交流、乐于分享，有写博客习惯优先；9、做过网站前端页面、前后端交互的优先；10、熟悉js、能在项目中独立使用js；11、熟悉 Angular.js 框架；,五险一金补充医疗保险定期体检加班补助节日福利,https://www.zhipin.com/job_detail/a9ef0ee4217c874d1HR43d-0GVI~.html,https://www.zhipin.com/gongsi/f9bf60aa52f43c1533d42NS_.html
42,web前端,30-60K,西安,5-10年,华为,计算机软件,不需要融资,10000人以上,龙先生数据中台总架构师,华为云计算事业部杭州研究所，年薪百万招聘高端前端研发专家； 华为云是华为独立的一级事业部，所有流程与管理方式与互联网公司一致。本人在腾讯和阿里十二年，目前在华为云，团队管理风格互联网化，灵活简单高效扁平。岗位描述：负责带领前端开发团队，负责大数据云服务全系列云产品的前端架构设计与开发工作；负责华为数据大屏的设计、研发工作； 岗位要求：1、至少5年以上前端开发经验，其中3年以上的WEB开发经验，精通angular\React\VUE任一种，对技术栈原理有一定理解； 2、精通HTML(5)、CSS(3)、JS，精通页面布局，熟练使用LESS或SASS开发； 3、精通JavaScript、AJAX、DOM等前端技术，掌握面向对象编程思想，对常见JS框架（如jQuery/Kissy/Zepto/Bootstrap等）有丰富的经验和深入理解，完整的源码阅读最佳； 4、熟练掌握相关前端框架及生态圈技术，具备实战经验和优化经验； 5、熟悉SVG、WebGL等前端绘图技术，熟悉数据渲染技术，并能熟练使用最少一种数据可视化库。 6、对JavaScript性能优化、多浏览器兼容性、多设备兼容问题有一定的经验； 7、热爱技术、主动钻研、沟通和协作能力优秀，抗压能力强； 有视觉设计与优化经验优先；,五险一金定期体检加班补助年终奖带薪年假通讯补贴交通补助节日福利,https://www.zhipin.com/job_detail/58d35d4ca17d8c2f1XJ63NW4EFc~.html,https://www.zhipin.com/gongsi/02cd05cce753437e33V50w~~.html
43,Web前端,6-8K,西安 未央区 张家堡,3-5年,远洋鼎立,计算机软件,未融资,20-99人,吕女士HR,"岗位职责：1.负责公司产品前端页面开发制作和维护；2.完成前端UI的交互开发和样式开发，配合设计师和后台开发人员实现产品界面和功能；3.持续的优化前端体验和页面响应速度，优化代码并保持良好兼容性，提升 web 界面的友好和易用；4.根据产品需求，分析并给出最优的页面前端结构解决方案；5.有web app开发经验优先。任职资格：1. 三年以上前端开发工作经验；2. 熟练掌握HTML5、CSS3、JavaScript、Bootstrap,ES6、jQuery等；3. 掌握ios/Android等移动平台浏览器的特性，精通各平台浏览器兼容性解决方案；4. 熟练使用至少一种JS框架，熟练Reactjs或者Angular、Vue等，掌握其原理，能独立开发常用组件；5. 对高并发、大访问量时前端各种场景的处理有一定的心得者优先。",五险一金,https://www.zhipin.com/job_detail/ac7ae024d1ebd81003J429S8EVA~.html,https://www.zhipin.com/gongsi/eaa0409f96c45eb81ndz2N25GQ~~.html
44,web前端,8-16K,西安,5-10年,中软国际,计算机软件,已上市,10000人以上,杨女士招聘主管,1、5年以上工作经验2、精通各种Web前端技术XHTML、XML、CSS等，并对符合web标准的网站重构有丰富经验，有成功案例；3、深刻理解Web标准，对可用性、可访问性等相关知识有实际的了解和实践经验，Vue，angular项目经验；4、深度掌握JavaScript语言核心技术DOM、BOM、Ajax、JSON，掌握多浏览器；5、对JavaScript性能、多浏览器兼容性、面对组件开发有独到的解决方案；6、理解prototype/jQuery/YUI/Ext框架背后的工作原理；7、至少掌握一门Web后端语言（如Java、PHP、.Net、Ruby），并有项目经验；,五险一金定期体检加班补助年终奖带薪年假餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/cb36789f80aaac0c1XB629i5E1M~.html,https://www.zhipin.com/gongsi/2d208a8834e4a58203d43Q~~.html
45,web前端,12-22K,西安,5-10年,西安图迹信息科技,企业服务,B轮,100-499人,马女士人事,岗位职责：1. 根据设计文档完成前端页面开发；2. 协助并快速定位及解决开发及运行过程中的前端技术问题；3. 能按计划有效且高质量的完成分配的任务；4. 能与其他部门进行有效的沟通；5. 积极了解公司业务，并参与相应的会议提供建议。任职资格：1. 大学本科以上学历，5年以上web前端开发经验；2.有前端架构经验，熟悉组件化开发，熟悉前端设计模式；3. 精通javascript语法，包括不限于es5、es6；4. 精通html(5)、css(3)语法，并数量掌握sass、less等样式处理框架；5. 两年及以上VUE使用经验，需熟练使用VUE框架本身以及与其配套的各种框架(库)，包括但不限于路由、状态管理、组件库等。6. 熟练使用echarts，可构建丰富的前端图表展示；7. 非常熟悉各种PC和手机浏览器之间的差别(Chrome/Safari/Firefox/IE8及IE8以上各个版本)，能解决兼容问题，对前端性能有良好的认知,五险一金补充医疗保险定期体检,https://www.zhipin.com/job_detail/8f74c2af02efd9ff1XV609q7Flo~.html,https://www.zhipin.com/gongsi/92f4a1641ee7f29a03Vz3N25.html
46,web前端,8-12K,西安 雁塔区 唐延路,3-5年,亚创科技,计算机软件,不需要融资,20-99人,刘先生人力资源经理,"岗位职责：1.与设计师、产品工程师紧密工作在一起，负责产出高质量的产品前端。2.参与多种平台的企业管理类及相关应用开发。3.前端交互的实现。4.能充分理解项目需求和设计需求，具有一定研发精神，能解决各种未知问题。5.成员分享经验和新技术，和团队共同成长。任职要求：1、至少3年前端编码开发经验，独立完成过项目；2、精通HTML5、CSS3、VUE（至少1年以上实操经验）等Web前端开发技术,熟悉页面架构和布局；3、具有PC端企业应用或管理后台开发经验；4、熟悉主流浏览器的兼容性调试。5、熟悉前后端分离开发模式。",五险一金全勤奖年终奖员工旅游通讯补贴节日福利零食下午茶,https://www.zhipin.com/job_detail/52b2596d1c226eb91HZ_2965FVQ~.html,https://www.zhipin.com/gongsi/9561e82e191ee8421nJ83Nu6EQ~~.html
47,Web前端开发工程师,10-15K,西安 未央区 三桥,3-5年,软通动力,计算机软件,已上市,10000人以上,陈女士HR,1.有2年及以上的企业实际开发经历；2.熟悉至少一种常用web框架(vue/react/angular)；3.熟练使用html/css/javascript；4.理解web应用的部署和运行，前后端交互；5.熟悉至少一个前端常用库(jQuery等)；,五险一金定期体检年终奖带薪年假免费班车节日福利零食下午茶绩效奖金,https://www.zhipin.com/job_detail/e97d33dc63f89e321H1539W6GFo~.html,https://www.zhipin.com/gongsi/29c1ab68d5e3d3360nN63Q~~.html
48,web前端开发工程师,9-14K,西安 灞桥区 十里铺,3-5年,京北方,互联网金融,未融资,10000人以上,张女士HR,h5 混合开发，银行项目，有合适简历即可安排面试，vue js CSS 学信网可查学历 大专及以上 ，地点1：金桥三路1818（桃花潭）任职条件：1）精通JS/CSS/HTML等Web前端技术，至少精通一种主流前端框架，例如jquery/vue/react中的一种；2）熟练掌握移动端Web开发，具备兼容各主流浏览器的编码能力；3）具备与后端接口对接的调试能力，能够独立完成前端模块开发；4）熟悉主流Web服务器Nginx、IHS、Apache等，具备相关配置经验及日志分析的能力，精通Web前端性能调优的优先；5）熟悉B/S模式下大型网站的架构设计，对涉及的分布式服务、分布式缓存、分布式消息队列等技术有较深的理解。6）具备前端工程化经验的优先；7）具有较强的工作责任心，严谨、细致、踏实的工作作风和积极主动的工作态度；8）有较强的沟通能力和学习能力；工作地点2莲湖区土门岗位职责：负责WEB端页面（含表单、控件等要素）整体构建和设计稿还原。使用前端技术与设计师、后台开发人员协作完成符合WEB标准，高性能和体验的页面。维护及优化前端页面性能，实现高性能、可维护性及浏览器的可兼容性。	技能要求：熟练掌握html5、css、javascript等前端编程语言，有3年（高级为5年）以上web类项目前端开发及实施经验。熟练掌握jquery框架技术及bootstrap、angular.js、vue.js等常用开源库。有使用AdminLTE、Metronic等集成前端框架经验者优先。熟悉xml、json等常用数据格式标准。了解主流的第三方前端功能性组件（动态图表、富文本编辑器），如：Echarts、UEditor	、Grafana等。具有良好的审美能力，具有较强的构图和用户交互设计能力。具有良好的代码习惯，注重前端代码可维护性及性能。良好的团队合作意识、具有较强的抗压能力。,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利,https://www.zhipin.com/job_detail/0fdd7565c7bafd8c1Hd-09S4FFo~.html,https://www.zhipin.com/gongsi/8531731ebc286f821nV73t4~.html
49,web前端工程师,10-15K·13薪,西安 雁塔区 科技二路,3-5年,交大捷普,计算机软件,未融资,100-499人,郭先生招聘经理,岗位职责：1、负责公司产品web前端的设计、规划及开发；2、参与核心产品Web前端的切片及静态页面制作，解决各大浏览器的兼容问题；3、根据项目具体要求，承担开发任务，按计划完成任务目标；4、构建和完善公司的web前端资源库；5、优化前端性能，参与前端框架的编写以及规范的制定；6、能够跟后台人员积极配合沟通解决相关技术问题。任职要求：任职要求：1、本科以上学历，计算机相关专业，Web前端开发2年以上工作经验；2、具有扎实的HTML、HTML5（必须掌握一点）、JS（80%掌握）、精通AJAX所有基础，熟练掌握jQuery、Layer、bootstrap、常见绘图插件；3、至少掌握1种前端开发框架，不限于Extjs、Angular、VUE（最少掌握其一，做过项目的经验）、React，有CSS或者独立搭建后台管理框架经验者优化；4、熟练掌握前端调试，能处理不同浏览器上的兼容问题，有火狐、谷歌插件编写经验优先；5、有较强的责任心和团队协作精神，具备独立解决问题能力。,扁平管理公司氛围好,https://www.zhipin.com/job_detail/c074a1de43917bcc1HZ909W8FVc~.html,https://www.zhipin.com/gongsi/b748eb80471812001HJ_2dq6.html
50,web前端,3-5K,西安,经验不限,冰雪网络,计算机软件,不需要融资,20-99人,冯女士人事经理,"岗位职责：1.理解客户需求，按照视觉图实现前端页面制作。2.配合团队进行公司各产品的HTML、div、css、js前端页面制作。3.协作对公司项目、产品进行前端方面制作。4.熟练掌握HTML div css， 熟悉js，会网页常见的js效果。5.PC、手机以及响应式页面熟练掌握。小程序开发前端任职要求：1.计算机相关专业者优先。2.熟练掌握HTML div css， 熟悉js，会网页常见的js效果。3.具备良好的审美能力、创新意识。并富有工作激情、创造力和责任感。4.较强的主观能动性与责任感、认真细心，富于创新，良好的团队精神和服务意识。5.思维灵活，沟通表达能力要强薪资福利：1.薪资:面谈；2.公司福利：双休+法定天数休假+年休假+定期专业知识培训提升+定期公司组织户外活动+年底双薪。工作时间：周一至周五：早上8：30-12:00,14:00-18:00周末：双休。",年终奖带薪年假员工旅游节日福利,https://www.zhipin.com/job_detail/649d0fec6c72258e03Vy2tS7GFc~.html,https://www.zhipin.com/gongsi/198d8dceeeeb19f21X193N65.html
51,web前端,7-12K,西安,3-5年,小伙伴科技,计算机软件,不需要融资,20-99人,袁先生人事总监,岗位要求1、2年及以上工作经验；2、 熟练掌握HTML5，CSS3，熟悉页面布局、分析及调优；3、 熟练掌握JavaScript，Ajax，RESTful WebService，BootStrap等前端开发技术；4、 至少掌握一种前端JS框架库的应用，如：AngularJS，JQuery，Vue.js等；熟练运用JQuery、vue.js优先；5、 熟悉主流浏览器、移动端浏览器的开发模式及特性；6、 具备良好的学习能力和分析解决问题能力；责任心强，良好的对外沟通和团队协作能力。,五险一金,https://www.zhipin.com/job_detail/82be9b09a3819d181Xd43Nq8ElA~.html,https://www.zhipin.com/gongsi/7c2e9b743ea72e711nd-3d-5.html
52,web前端开发,8-13K,西安,3-5年,四智信息,计算机软件,0-20人,unknown,汪先生招聘者,工作职责：1.针对确认的需求说明书编写概要设计和详细设计文档；逻辑思维能力强； 2.在项目经理要求的进度范围内有效完成开发任务； 3.负责WEB前端架构设计，带领前端团队完成任务； 4.负责项目核心代码的编写及参与公司核心框架的代码编写； 5.前沿技术的跟踪、技术预研、技术攻坚；岗位需求：1.熟悉HTML5/JavaScript/CSS3，具有4年以上相关工作经验；2.对浏览器的兼容性有深刻的理解并从事过浏览器兼容性处理工作；3.精通angular1.0、angular2，vuejs 熟悉echarts或者Highcharts，熟悉webgis开发中常用的框架和库，如GeoServer、OpenLayers等；4.熟悉地图服务标准，知道常见标准的异同；5.具有基础的3D绘图知识，矩阵转换及计算。利用three.js或者Babylon.js开发个项目或者做过3D场景；6.能够理解后端架构，与后端工程师配合，为项目提供最优化的技术解决方案；7.有良好的团队协作能力，有上进心、责任心，个性乐观开朗，思维逻辑性强。8.参与过webgis类项目的优先；,unknown,https://www.zhipin.com/job_detail/414b233a7996876d03F93ti5GVQ~.html,https://www.zhipin.com/gongsi/eebd0d89b50015891Hxy3NW-Fw~~.html
