,title,money,area,experience,company_name,company_industry,company_stage,company_scale,company_contact,job_description,team_description,detail_url,company_url
219,后端系统架构师,35-65K,广州 海珠区 官洲,5-10年,洁特生物,医疗健康,已上市,100-499人,邓女士人力资源部部长,工作职责：•        设计开发大规模数据处理业务流程和相关分析工具•        设计开发管理海量时空数据的高性能系统•        设计开发数据可视化工具•        设计实现工作流的自动化岗位需求：•        计算机、软件工程、通信、网络及相关专业本科以上学历•        对于Linux/Unix操作系统和计算机网络方面的基础知识有较好理解•        熟练使用Python，C/C++中一种以上编程语言•        熟悉web开发的相关技术栈并有一定项目经验•        熟悉Hadoop/Spark/Storm/Kafka/Cassandra等大数据相关工具•        熟悉Docker相关的容器技术和开源产品，如Rancher/Kubernetes/Swarm等•        能够和团队进行高效沟通进行敏捷式开发•        具备很强的发现、分析和解决问题的能力，对攻关疑难问题具有强烈的兴,unknown,https://www.zhipin.com/job_detail/0118ec670d8b03171HJz2961EFo~.html,https://www.zhipin.com/gongsi/d7f05b54dbd2fb171Xx73tW1.html
220,后台开发工程师,6-11K,广州 番禺区 大学城,1-3年,黑盒科技,计算机软件,未融资,0-20人,张女士经理,从事企业软件后台开发。要求本科及以上学历，计算机相关专业；1年以上后台开发工作经验；熟悉Unix/Linux操作系统，精通Java，C++等任一门语言，熟悉面向对象开发方法； 熟悉多线程程序开发，对多线程技术、异步、并发有较深入理解； 熟悉TCP/IP协议，熟悉网络编程；熟悉常用的数据结构与算法，具备良好的分析解决问题能力； 熟悉数据库的应用开发、配置、维护及性能优化；了解Python等脚本语言。有较强的责任感、逻辑思维能力、沟通协作能力和抗压能力。,unknown,https://www.zhipin.com/job_detail/54ddba4efee96bbe1HZ-29i8E1U~.html,https://www.zhipin.com/gongsi/bae0cb5d181802201n152di4Fw~~.html
221,电商培训生-IT开发方向,7-8K,广州 海珠区 琶洲,应届生,欧莱雅百库电子科技,电子商务,不需要融资,1000-9999人,邝先生高级招聘主管,美妆电商帝国欧莱雅百库校招加场-IT专场！只要你掌握C++、Python、Java任意一种技能，快将简历投递到*****具体工作内容：1.负责品牌旗舰店的日常IT系统支持2.协助业务系统的开发，测试及用户培训3.协助完成业务分析和系统流程的持续改善4.不断学习掌握大数据分析、AI机器学习等前沿技术，推动业务发展,unknown,https://www.zhipin.com/job_detail/872e199a0c7a2d271HR80ti8FVU~.html,https://www.zhipin.com/gongsi/0dd3f57f877a24a433F63Nu0.html
222,开发工程师,13-20K,广州 天河区 员村,1-3年,伽利略网络,计算机软件,0-20人,unknown,吴先生CEO,负责公司区块链产品开发。熟悉java开发。了解比特币，区块链技术。做过交易开发项目，参加过大型项目开发。对比特币交易感兴趣，有一定的开发经验，玩过比特币的优先录取。做得好，可以考虑配置股权。,unknown,https://www.zhipin.com/job_detail/51eb72e768734ae21XZ-3di-EFY~.html,https://www.zhipin.com/gongsi/f99e6eea671f1f951XZ409y9Ew~~.html
223,算法工程师,10-20K,广州 天河区 体育中心,3-5年,雅航科技,企业服务,未融资,0-20人,李先生财务,职位描述职位类型:Python工作地址:广州市天河区正佳广场1、编写、调试、优化、维护以及监控量化交易程序，协助实现数字货币交易策略自动化 2、交易接口开发，交易机器人下单算法实现，交易策略的底层实现 3、交易系统、数据库的开发与维护，根据交易策略的调整不断优化交易机器人 4、量化投资策略及指标模型的数据整理以及回测平台的开发 5、上级交办的其他工作 任职要求： 1、计算机或工程等相关专业 2、拥有足够的计算机编程能力，有独立能力完成量化策略生产过程，精通计算机语言（java，Python，R、等） 3、具有程序化交易开发经验者优先 4、有网页抓取和爬虫程序编写经验者优先 职能类别：高级软件工程师 软件工程师 关键字：量化策略 编程 程序化交易 爬虫,不打卡领导nice地铁周边公司氛围好年终分红扁平管理,https://www.zhipin.com/job_detail/f74484826a1f411a1XFy29u7EVs~.html,https://www.zhipin.com/gongsi/deb86648de1abd481nxz09u5GQ~~.html
224,交付工程师,7-12K,广州 天河区 东圃,1年以内,杰颉软件,数据服务,天使轮,20-99人,吴女士HR,任职要求：掌握Unix、linux系统技术，具备shell\python脚本阅读和编程能力。具备相关实施、维护工作经验者优先。高度责任心，积极主动的工作态度，良好的客户服务意识，协作沟通能力和团队合作精神。岗位职责：1、负责客户项目交付实施，负责项目交付计划编写、客户服务管理、后续跟踪和满意度调查，以及产品、技术的讲解及用户培训等工作；2、配合客户经理、架构师完成与用户的技术交流、技术方案宣讲、应用系统演示等工作；3、配合业务部其它部门做好用户沟通、资料共享、技术协调等工作；4、配合市场人员完成应用系统演示、产品宣传资料撰写等工作；7、配合做好与合作伙伴厂商的技术交流。待遇：工资(>10k)+奖金+期权（奖金直接和年销售额挂钩，以月工资基数为准乘以销售额系数，预计销售额达到5000万人民币，即可获得额外相当于8个月工资的奖金）工作地点：上海,股票期权带薪年假年度旅游免费零食公司氛围好地铁周边,https://www.zhipin.com/job_detail/2ea0c45c1e564dc41nR_09y-Elo~.html,https://www.zhipin.com/gongsi/5802716f21b4272c0nF90t21.html
225,AI 后台服务开发,8-16K,广州 天河区 棠下,1-3年,传晟智能,计算机软件,20-99人,unknown,孙女士COO,请砸简历至：*****  AI后台服务开发(Python)  5人岗位职责：1、负责人工智能业务服务器端的功能模块设计和开发实现工作；2、负责服务器端API接口的设计、开发和调试；3、负责后台业务系统的部署、维护及性能优化；4、为三方用户提供技术支持，支撑客户快速接入系统；5、负责相关技术文档的编写。职位要求：1、全日制统招本科或以上学历；计算机科学、计算机工程等专业；2年以上工作经验；2、熟悉Linux开发环境，熟练使用常用命令，熟练编写shell脚本更佳；3、精通python，可同时使用C++及Java开发者更佳；4、熟悉常见的Python框架，精通django、Tornado，flask优先；5、熟练使用mysql，可独立进行数据库设计，SQL编写和优化，熟悉高并发系统设计和开发环境者优先；6、有较强的分析问题与独立解决问题的能力，良好的沟通能力及团队合作精神；7、具备一定的系统架构设计能力，有独立设计开发项目经验者优先；8、了解和掌握前端开发技术及框架者优先，如jquery、ajax、CSS、vue、react等；9、有人工智能领域开发经验优先，熟悉Tensorflow、opencv应用及机器学习原理者更佳。,unknown,https://www.zhipin.com/job_detail/ac788c8a3e728baf1n172Ni7F1U~.html,https://www.zhipin.com/gongsi/a78669621764e2291nN_0928Eg~~.html
226,2019春季实习生招聘,15-20K,广州 越秀区 大东,应届生,阿里巴巴集团,互联网,不需要融资,10000人以上,陈先生资深工程师,2019春季实习生招聘 岗位描述: 如果你想了解JAVA开发在阿里巴巴互联网生态系统中无与伦比的应用广度与深度；如果你对基础技术感兴趣，你可以参与基础软件的设计、开发和维护，如分布式文件系统、缓存系统、Key/Value存储系统、数据库、Linux操作系统和Java优化等； 如果你热衷于高性能分布式技术，你可以参与高性能分布式服务端程序的系统设计，为阿里巴巴的产品提供强有力的后台支持，在海量的网络访问和数据处理中，设计并设施最强大的解决方案； 如果你喜欢研究搜索技术，你可以参与搜索引擎各个功能模块的设计和实现，构建高可靠性、高可用性、高可扩展性的体系结构，满足日趋复杂的业务需求； 如果你对电子商务产品技术感兴趣，你可以参与产品的开发和维护，完成从需求到设计、开发和上线等整个项目周期内的工作； 如果你对数据敏感，你可以参与海量数据处理和开发，通过sql、pl/sql、java进行etl程序开发，满足商业上对数据的开发需求； 如果你热衷于客户端开发，你可以参与为用户提供丰富而有价值的桌面或无线软件产品。 岗位要求: 或许，你来自计算机专业，机械专业，甚至可能是学生物的； 但是，你酷爱着计算机以及互联网技术，热衷于解决挑战性的问题，追求极致的用户体验； 或许，你痴迷于数据结构和算法，热衷于ACM，常常为看到“accept”而兴奋的手足舞蹈； 或许，你熟悉Unix/Linux/Win32环境下编程，并有相关开发经验，熟练使用调试工具，并熟悉Perl，Python，shell等脚本语言；或许，你熟悉网络编程和多线程编程，对TCP/IP，HTTP等网络协议有很深的理解，并了解XML和HTML语言； 或许，你热衷于数据库技术，能够熟练编写SQL脚本，有MySql或Oracle应用开发经验； 或许，你并不熟悉Java编程语言，更精通C，C++，PHP，.NET等编程语言中的一种或几种，但你有良好和快速的学习能力； 有可能，你参加过大学生数学建模竞赛，“挑战杯”，机器人足球比赛等； 也有可能，你在学校的时候作为骨干参与学生网站的建设和开发； 这些，都是我们想要的。来吧，加入我们！,五险一金定期体检年终奖股票期权带薪年假节日福利保险,https://www.zhipin.com/job_detail/c32e9bd564d7aad81HJy3Nq8EVA~.html,https://www.zhipin.com/gongsi/5d627415a46b4a750nJ9.html
227,PHP实习生,3-4K,广州 海珠区 客村,应届生,西洋汇,电子商务,不需要融资,20-99人,谭女士HR,职位描述：西洋汇，一个工程师文化特别浓厚的团队，我们崇尚硅谷和谷歌文化，信奉技术改变世界的力量。我们从来没有作过市场投放，因为我们相信技术、效率带来的价值最终会让市场认可。我们一直致力于运用最新的技术，为人们带来更美好的生活。我们目前的技术栈为：PHP7、NoSQL（MongoDB）、ElasticSearch、Symfony、Slim、GoLang、Python、Vue、React（Native）、Bootstrap、小程序、Linux全球分布式云、ROS软路由。目前团队还在致力研究和应用一些前沿技术：大数据处理、人工智能推荐、图像搜索、自动翻译、微服务架构。我们的研发中心成员经过严格筛选，只为缔造一个志同道合，合作无间的团队。所以，你加入我们团队的职责只有一个：和靠谱的团队一起，做点事情。职位要求：这个是你吗？1、靠谱，非常靠谱。对计算机/互联网编程狂热爱好，并认为自己天生就是干这行的。2、极端懒惰，厌恶一切重复劳动，想尽办法让机器帮你和其它同事干活。3、不惜一切代价甚至推倒重来，只为完美的代码。4、想加入靠谱的团队，不要只是学点东西，更重要的是能做点东西。5、全日制本科以上学历，五天全职实习，可提供转正。6、经验上，至少在同龄人里面算是领先的。要有自己的作品和代码哦。下面这些东西至少有一两样是擅长并拿得出手的吧：PHP、Go、Python、Java（Spring）、C++、NodeJS、MySQL、MongoDB、Elastic Search、Javascript、HTML、CSS、Linux...公司福利：1、双休：周末双休，每周40小时工作制2、工作餐：包每天园区饭堂工作餐3、零食水果：办公室取之不尽的免费零食、与每天下午的免费进口水果4、团建活动：包括每月定期组织羽毛球、唱K、游泳等活动5、每季度组织一次户外活动，自愿参与6、优越办公环境：公司地处“天然氧吧”的电商创意园，绿树环绕,五险一金定期体检带薪年假包吃节日福利零食下午茶,https://www.zhipin.com/job_detail/ef3d459b66cf12051XN709u8GVU~.html,https://www.zhipin.com/gongsi/90282c39f5dd38b31XR52Nw~.html
228,区块链开发工程师,11-22K,广州,经验不限,雅驰咨询,咨询,天使轮,20-99人,陈女士人事,精通相关技术，懂区块链，抗压能力强，责任心强,年终奖股票期权带薪年假员工旅游零食下午茶,https://www.zhipin.com/job_detail/9c0583a3e03bbfd403F609-_FlM~.html,https://www.zhipin.com/gongsi/bd1d9bb172ad7cff0XN93ty8.html
229,DNS 高级开发工程师,10-20K,广州 天河区 珠江新城,1-3年,网易游戏,游戏,已上市,10000人以上,范女士招聘HR,岗位职责-根据业务需求，迭代升级 DNS 管理平台；-负责域名服务的规划、研发及维护；-跟进业内新技术新方向，并为游戏产品、CDN等服务进行定制打造；岗位要求 -掌握基本的数据结构和算法；-熟悉以下编程语言中至少一种：Python/C/C++/Go；-熟悉DNS，IPv4/IPv6，TCP等互联网基础协议；-阅读过 Bind 源码或有 DNS 服务器开发经验者更佳；-具备团队精神，热爱学习新领域新技术新知识。,五险一金补充医疗保险定期体检年终奖带薪年假员工旅游免费班车餐补包吃节日福利,https://www.zhipin.com/job_detail/9a80b85369e622521XZ52tu1FFY~.html,https://www.zhipin.com/gongsi/1f9c13f93a2492291XRz39S1.html
230,DNS 高级开发工程师,15-20K,广州 天河区 天河公园,1-3年,网易游戏,游戏,已上市,10000人以上,李先生技术招聘组HR,DNS 高级开发工程师岗位职责* 根据业务需求，迭代升级 DNS 管理平台；* 负责域名服务的规划、研发及维护；* 跟进业内新技术新方向，并为游戏产品、CDN等服务进行定制打造；岗位要求 * 掌握基本的数据结构和算法；* 熟悉以下编程语言中至少一种：Python/C/C++/Go；* 熟悉DNS，IPv4/IPv6，TCP等互联网基础协议；* 阅读过 Bind 源码或有 DNS 服务器开发经验者更佳；* 具备团队精神，热爱学习新领域新技术新知识。,五险一金补充医疗保险定期体检年终奖带薪年假员工旅游免费班车餐补包吃节日福利,https://www.zhipin.com/job_detail/778d7719f21262771n1-2ti9FVs~.html,https://www.zhipin.com/gongsi/1f9c13f93a2492291XRz39S1.html
231,前端开发工程师,10-15K,广州 番禺区 大学城,1-3年,TMG,计算机服务,未融资,20-99人,丁女士招聘主管,"工作职责•	评估需求并负责小程序(协作)开发•	评估需求并进行管理后台(PC/移动端)的开发•	进行项目排期并合理安排工作进度职位要求•	精通移动端Web前端开发，熟练构建页面并与后台工程师协作完成各类需求, 有实际上线项目•	熟悉小程序文档，有小程序开发经验，能独立构建小程序项目•	熟悉ES6, CSS3语法运用, 能构架简单动画及常用组件•	熟悉基本Git操作，能进行协作开发•	掌握至少一个MV*框架(Vue, React, Angular)•	熟悉至少一门后台开发语言(包括但不限于Node, PHP, Python)•	具备良好的学习能力和分析解决问题能力，善于沟通表达•	有责任心，能在项目需求排期内合理安排工作并按时完成•	有能力开发构建工具优先•	英语听/说/读能力优秀者优先公司简介The Momentum Group（简称TMG）总部设在纽约，在中国广州、上海和印度金奈均设有分公司，拥有一支以全球为中心的团队。我们与Salesforce合作，基于WeChatify（自主开发的微信营销高效管理平台）为客户提供国际营销代理服务、营销策略定制、内容策划及输出、微信小程序开发管理。我们为很多跨国客户及其数字生态系统在中国市场甚至海外市场的运营提供着全方位服务。管理团队具有超过25年的数字化营销从业经验，能够从品牌战略及营销到数字平台开发，在全方位的创意服务和数据分析等方面，为客户提供各类数字服务。我们与腾讯紧密合作，提供充分利用微信功能在中国市场建立强大影响力的解决方案。整合在中国的营销资源，为品牌在中国带来更高的客户认可度和忠诚度。中国区团队：中国区内容团队成员共6人，客户管理团队成员共9人，负责20多个客户。开发团队成员共15人，前端及后台分别为6人和5人，其中开发团队主管均毕业于中山大学。团队年轻化，平均年龄在25-27岁左右。合作客户：我们的客户遍布旅游、娱乐、健康、奢侈品、金融、教育、等各大领域。目前正在合作的客户分别有国泰航空、美国国家旅游局、华盛顿特区旅游局、马来西亚云顶世界、棕榈泉、四季酒店、凯悦酒店、君悦酒店、雅诗兰黛、Saks Fifth Avenue、Dior、资生堂、太阳马戏、康宝莱、Study Group、英孚教育、标准普尔、国泰银行等。公司文化我们可以给到你：在扁平开放的平台获得直接接触全球知名品牌的工作机会，一不小心你就成为了舞台的主角；和业内大咖如腾讯微信团队一起合作，近距离接触大牛，快速提升；能者多劳而且多得，就算你是毕业没多久的学生，只要“人”有所值，升职加薪都不在话下；快乐的工作环境，nice的同事和超nice的老板都在这里！我们的目标就是要让你干得开心然后再讨客户开心；尊重你的每个想法，拥有众多优质客户的我们，要的就是你的创意跟勇气。薪酬福利-有竞争力的薪水-弹性工作时间-快速发展的公司，更多成长机会-多元文化的工作氛围-优美的工作环境-带薪休假和国家法定假期-绩效奖金和年终奖金-完善的五险一金-不定时聚餐，零食长期供应",unknown,https://www.zhipin.com/job_detail/643181a4b3b725c61Hd-09u4GVs~.html,https://www.zhipin.com/gongsi/f26dd789fad5045f1nB739m4Ew~~.html
232,MySQL DBA,20-40K,广州,5-10年,虎牙直播,互联网,已上市,1000-9999人,周先生数据库架构师,"岗位职责：* 负责数据库的日常维护,保障系统的健康稳定运行；* 负责数据库的高可用性部署、系统安装、配置管理以及性能调优；* 负责处理线上系统故障，服务请求，运维环境优化；* 负责线上系统层面稳定性保障、系统监控、内核升级、安全事件处理等；* 负责设计实现与运维相关的自动化工具或系统，减少人工干预，实现运维系统管理自动化；职位要求* 精通MySQL数据库体系结构、运行机制和架构设计；* 精通MySQL、Redis、NewSQL等数据库系统使用，精通SQL语句和优化；* 熟悉Linux系统操作和常用配置；* 熟悉Shell以及Python等至少一门其他编程语言；* 了解网络，有一定的故障排查和处理能力；* 熟悉阿里云运维管理优先;* 有大型数据库和大规模服务器管理经验优先；我们还希望您* 认真负责、细心谨慎，善于挖掘问题，并能独立解决问题；* 工作态度认真、主动，积极；* 必要的沟通协调能力，具有良好的团队合作精神；",五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假员工旅游餐补节日福利,https://www.zhipin.com/job_detail/56631b65784f6aae1ndz3Ny6FVQ~.html,https://www.zhipin.com/gongsi/1e988843578a18b03n1439s~.html
233,手游客户端开发工程师,10-20K,广州 天河区 天河公园,1-3年,网易游戏,游戏,已上市,10000人以上,范女士招聘HR,岗位职责：-负责游戏客户端模块的设计和开发；-负责游戏客户端的调优。职位要求：-本科及以上学历，1年以上Unity3D游戏开发经历；-熟练掌握C++/Lua/Python和常用数据结构及算法；-良好的编程能力和编程习惯，有图形学基础者优先；-具备良好的团队精神和沟通能力；-能承受一定强度的工作压力。,五险一金补充医疗保险定期体检年终奖带薪年假员工旅游免费班车餐补包吃节日福利,https://www.zhipin.com/job_detail/67b8014d991e98201Xd82du7FlY~.html,https://www.zhipin.com/gongsi/1f9c13f93a2492291XRz39S1.html
234,开发工程师,9-14K,广州 天河区 东圃,经验不限,颉一软件,数据服务,20-99人,unknown,常先生测试经理,"岗位职责：负责产品质量按照规定的IT开发标准，编写／维护自动化测试脚本产品新功能的功能测试配合上级完成一些其他测试（如性能测试等），并生成测试报告任职要求：熟练使用Python，有开发经验更优熟悉Linux熟练使用Oracle，SQLserver，PostgreSQL，Mysql,DB2 中任意一种数据库优先掌握CI工具如Jenkins、testlink、Jira，Wiki等优先具备较好的解决问题的能力，团队合作和自我管理能力",unknown,https://www.zhipin.com/job_detail/30ca34c7e114a45003Z43t29E1A~.html,https://www.zhipin.com/gongsi/699b1107cd0c278f1nx93924Fg~~.html
235,运维开发工程师（监控平台业务开发方向）,10-20K,广州 天河区 珠江新城,1-3年,网易游戏,游戏,已上市,10000人以上,范女士招聘HR,岗位职责-负责监控系产品业务功能的设计和开发，实现灵活的业务框架以支持多样的监控需求，包括但不限于基础监控、业务监控、性能监控、拓扑和调用链监控、用户体验监控等。岗位要求：-熟悉Javascript，并至少熟悉Angularjs、Reactjs、Vue.js等框架中的一种； -熟悉一种后端语言，包括但不限于Python、Node.js，并有用相关Web框架构建后端的经验； -熟悉MySQL使用，有存储设计和优化经验； -接触过系统监控或应用性能监控者优先； -具有良好的沟通、协作能力，较高的开发效率和承压能力。,五险一金补充医疗保险定期体检年终奖带薪年假员工旅游免费班车餐补包吃节日福利,https://www.zhipin.com/job_detail/f314ca96ad5c60ba1XZ40tm5EFM~.html,https://www.zhipin.com/gongsi/1f9c13f93a2492291XRz39S1.html
236,区块链工程师,25-45K,广州 越秀区 北京路,5-10年,秒钛坊,互联网金融,A轮,0-20人,肖先生技术总监,"岗位职责：负责结合供应链金融业务场景，基于区块链技术架构设计与开发包括共识机制、代币、电子资产智能合约标准、数据隐私保护及授权管理、私钥管理、性能调优；根据业务逻辑开发可信网络接口及智能合约。任职资格：计算机及数学、统计相关专业本科以上学历掌握Java/C++/Python/Golong/Haskell中的其中一种，熟悉Golong的优先考虑；熟悉Ethereum(Solidity),、BitCoins, Bitshares等区块链底层框架；熟悉分布式系统的设计和应用；精通数据结构和算法，了解密码学，安全协议和加密算法的基本原理；良好的团队协作精神和执行力，较强的分析能力和解决问题的能力；有金融、或资产交易类项目经验优先；",五险一金年终奖股票期权带薪年假员工旅游零食下午茶,https://www.zhipin.com/job_detail/375817317920cfe81XZy29W_Fls~.html,https://www.zhipin.com/gongsi/270d7e7a388cf9040n182tu7.html
237,PHP,10-11K,广州 天河区 龙洞,1-3年,天仁再生,环保,20-99人,unknown,徐先生招聘者,建立公司b2b平台平台网站的维护网站优化排名,unknown,https://www.zhipin.com/job_detail/59ddf3fb02c661dc1Hd90tu7Els~.html,https://www.zhipin.com/gongsi/4e61f24a97fa245d1HB90tm_FQ~~.html
238,高级软件工程师,10-15K,广州 天河区 五山,3-5年,易简医信息科技,医疗健康,A轮,20-99人,王先生招聘者,岗位职责：•	负责软件项目开发•	负责项目的架构设计、核心流程突破、团队成员工作协调安排及日常进度管理•	负责核心技术的研发、客户需求的沟通、产品原型设计的协调岗位要求：•	精通 Java，熟悉PHP、Python、Ruby其中一种；•	精通数据库MySql；•	精通 Apache 或 Nginx；•	熟悉流程引擎、规则引擎、模板引擎开发及设计；•	熟悉项目开发周期管理和相关管理工具，包括需求分析、产品设计、研发、测试、交付、运维；•	性格坚韧，有成就事业的心态；•	有医疗行业、大健康行业、ERP行业、金融科技行业相关工作经验尤佳。,五险一金免费班车节日福利零食下午茶行业空间大高提成团队氛围好,https://www.zhipin.com/job_detail/5c931ed5a93da33b03V529u-F1Y~.html,https://www.zhipin.com/gongsi/ea65a8f4aa10c15f0ndz3dS_.html
239,Java,8-11K,广州 天河区 冼村,1-3年,三亨科技,企业服务,未融资,0-20人,甘女士招聘者,熟悉后台操作，具备一年以上的后台管理经验，Java技术扎实。加分项：对区块链有相关经验,unknown,https://www.zhipin.com/job_detail/a8e172c37efb7f891HBz0tS6FlM~.html,https://www.zhipin.com/gongsi/b8e5c2a8daa09be01XJ72t67.html
240,数据工程师,20-25K,广州 海珠区 昌岗,3-5年,朗新科技,计算机软件,已上市,1000-9999人,李先生大数据工程师,熟悉主流数据库包括不限于oracle/MySQL数据库开发技术，精通SQL语言。精通python编程，数理逻辑知识扎实，精通sklearn、keras、tensorflow实行机器学习、深度学习的建模，有大型风控建模分析项目经验优先。编程能力较强，熟悉大数据建模实施落地的流程，具备设计完整数据解决方案的能力。具有较强的学习能力，工作中主动进取、具有良好的抗压性和自我管理能力。,五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假员工旅游通讯补贴交通补助节日福利优秀员工旅游,https://www.zhipin.com/job_detail/48f2f499fdfe7a281H1829u6EVo~.html,https://www.zhipin.com/gongsi/1b28fe2d9ba585821XR809w~.html
241,Odoo开发工程师,10-15K,广州 海珠区 滨江,3-5年,智同达,互联网,不需要融资,0-20人,罗先生人事经理,odoo自定义开发，熟悉标准模块使用更佳,unknown,https://www.zhipin.com/job_detail/1bb3bfca864db3601HZy09S8E1U~.html,https://www.zhipin.com/gongsi/7729dbf3ebbc962a1XF43N65GA~~.html
242,行业研究实习生,1-2K,广州,经验不限,冰湖投资,互联网金融,0-20人,unknown,许女士行政经理,招聘目的：希望能培养并挑选出优秀人才在实习结束后加入投研团队工作地点：广州市招聘职位一：行业研究实习生工作职责：协助公司投资总监与研究员的工作，分析指定行业的发展趋势，跟进最新政策方向，对行业内相关股票进行深入研究，在公司投资框架下推荐买入/卖出股票标的。招聘要求：目前在读研究生，优先考虑2019年毕业生。具有金融投资理论基础或上过相关证券分析课程，有相关实习经验优先。具有好奇心，学习能力强，工作认真负责，良好的表达能力招聘职位二：量化投资实习生工作职责：协助公司投资总监与研究员的工作，完成指定的量化分析项目。招聘要求：目前在读研究生，具有一定数理基础，熟悉Python，或者Matlab/R数据分析编程，优先考虑具备投资理论知识、量化实习经验，或者对机器学习有初步了解的申请人。请发简历至：许小姐 *****,unknown,https://www.zhipin.com/job_detail/00f75be1c5547e671XZ62du9FlE~.html,https://www.zhipin.com/gongsi/f7423324aa38f6ef1nVy3ti4GQ~~.html
243,后端系统架构师,35-65K,广州 海珠区 官洲,5-10年,洁特生物,医疗健康,已上市,100-499人,邓女士人力资源部部长,工作职责：•        设计开发大规模数据处理业务流程和相关分析工具•        设计开发管理海量时空数据的高性能系统•        设计开发数据可视化工具•        设计实现工作流的自动化岗位需求：•        计算机、软件工程、通信、网络及相关专业本科以上学历•        对于Linux/Unix操作系统和计算机网络方面的基础知识有较好理解•        熟练使用Python，C/C++中一种以上编程语言•        熟悉web开发的相关技术栈并有一定项目经验•        熟悉Hadoop/Spark/Storm/Kafka/Cassandra等大数据相关工具•        熟悉Docker相关的容器技术和开源产品，如Rancher/Kubernetes/Swarm等•        能够和团队进行高效沟通进行敏捷式开发•        具备很强的发现、分析和解决问题的能力，对攻关疑难问题具有强烈的兴,unknown,https://www.zhipin.com/job_detail/0118ec670d8b03171HJz2961EFo~.html,https://www.zhipin.com/gongsi/d7f05b54dbd2fb171Xx73tW1.html
244,后台开发工程师,6-11K,广州 番禺区 大学城,1-3年,黑盒科技,计算机软件,未融资,0-20人,张女士经理,从事企业软件后台开发。要求本科及以上学历，计算机相关专业；1年以上后台开发工作经验；熟悉Unix/Linux操作系统，精通Java，C++等任一门语言，熟悉面向对象开发方法； 熟悉多线程程序开发，对多线程技术、异步、并发有较深入理解； 熟悉TCP/IP协议，熟悉网络编程；熟悉常用的数据结构与算法，具备良好的分析解决问题能力； 熟悉数据库的应用开发、配置、维护及性能优化；了解Python等脚本语言。有较强的责任感、逻辑思维能力、沟通协作能力和抗压能力。,unknown,https://www.zhipin.com/job_detail/54ddba4efee96bbe1HZ-29i8E1U~.html,https://www.zhipin.com/gongsi/bae0cb5d181802201n152di4Fw~~.html
245,电商培训生-IT开发方向,7-8K,广州 海珠区 琶洲,应届生,欧莱雅百库电子科技,电子商务,不需要融资,1000-9999人,邝先生高级招聘主管,美妆电商帝国欧莱雅百库校招加场-IT专场！只要你掌握C++、Python、Java任意一种技能，快将简历投递到*****具体工作内容：1.负责品牌旗舰店的日常IT系统支持2.协助业务系统的开发，测试及用户培训3.协助完成业务分析和系统流程的持续改善4.不断学习掌握大数据分析、AI机器学习等前沿技术，推动业务发展,unknown,https://www.zhipin.com/job_detail/872e199a0c7a2d271HR80ti8FVU~.html,https://www.zhipin.com/gongsi/0dd3f57f877a24a433F63Nu0.html
246,开发工程师,13-20K,广州 天河区 员村,1-3年,伽利略网络,计算机软件,0-20人,unknown,吴先生CEO,负责公司区块链产品开发。熟悉java开发。了解比特币，区块链技术。做过交易开发项目，参加过大型项目开发。对比特币交易感兴趣，有一定的开发经验，玩过比特币的优先录取。做得好，可以考虑配置股权。,unknown,https://www.zhipin.com/job_detail/51eb72e768734ae21XZ-3di-EFY~.html,https://www.zhipin.com/gongsi/f99e6eea671f1f951XZ409y9Ew~~.html
247,算法工程师,10-20K,广州 天河区 体育中心,3-5年,雅航科技,企业服务,未融资,0-20人,李先生财务,职位描述职位类型:Python工作地址:广州市天河区正佳广场1、编写、调试、优化、维护以及监控量化交易程序，协助实现数字货币交易策略自动化 2、交易接口开发，交易机器人下单算法实现，交易策略的底层实现 3、交易系统、数据库的开发与维护，根据交易策略的调整不断优化交易机器人 4、量化投资策略及指标模型的数据整理以及回测平台的开发 5、上级交办的其他工作 任职要求： 1、计算机或工程等相关专业 2、拥有足够的计算机编程能力，有独立能力完成量化策略生产过程，精通计算机语言（java，Python，R、等） 3、具有程序化交易开发经验者优先 4、有网页抓取和爬虫程序编写经验者优先 职能类别：高级软件工程师 软件工程师 关键字：量化策略 编程 程序化交易 爬虫,不打卡领导nice地铁周边公司氛围好年终分红扁平管理,https://www.zhipin.com/job_detail/f74484826a1f411a1XFy29u7EVs~.html,https://www.zhipin.com/gongsi/deb86648de1abd481nxz09u5GQ~~.html
