,title,money,area,experience,company_name,company_industry,company_stage,company_scale,company_contact,job_description,team_description,detail_url,company_url
161,Python开发（海外游戏）,11-22K,北京 海淀区 五道口,3-5年,智胜新格,游戏,不需要融资,100-499人,高女士HRBP,,,https://www.zhipin.com/job_detail/d5244fa01240277103d53d-4GFQ~.html,https://www.zhipin.com/gongsi/8c6c42c122aad9fc1nN80ty0Fg~~.html
162,Python区块链工程师,15-25K,北京 海淀区 清河,3-5年,九次方大数据,数据服务,D轮及以上,1000-9999人,hrbp,,,https://www.zhipin.com/job_detail/06bd86c5d7a762731HZ409m1GVA~.html,https://www.zhipin.com/gongsi/2c30e46e44bd10be1nVy2ty8.html
163,高级python开发,18-25K,北京 通州区 北关,3-5年,中谷金科,互联网,B轮,20-99人,龚女士HR,,,https://www.zhipin.com/job_detail/44be3f4d4403bf311HRz3tq6EFo~.html,https://www.zhipin.com/gongsi/3faa3f061a9de7441XF83tS1.html
164,软件工程师（ Python/Shell/C/C++/JAVA）,8-13K·13薪,北京 朝阳区 望京,1年以内,探境科技,智能硬件,B轮,100-499人,李女士HRBP,,,https://www.zhipin.com/job_detail/c29d7cceb57ed6a603R62ti6EVI~.html,https://www.zhipin.com/gongsi/0daff47064a48ec91nd_2ti-Fw~~.html
165,Python后端开发工程师,20-40K,北京 朝阳区 望京,3-5年,磅帝（北京）信息...,移动互联网,B轮,20-99人,李女士HRVP,,,https://www.zhipin.com/job_detail/0adfe901a9cb2a811XFz3Nq9F1U~.html,https://www.zhipin.com/gongsi/f14583857edfb04f1Xd_2dW9Fw~~.html
166,Python中级开发工程师,16-25K·14薪,北京 朝阳区 大望路,3-5年,乐飞天下,互联网,未融资,100-499人,刘女士人力资源,,,https://www.zhipin.com/job_detail/6c36d9da3bcaec9503N-3dS4GFo~.html,https://www.zhipin.com/gongsi/a2e9b37ed5939cb033Z53w~~.html
167,python开发工程师,15-25K,北京 朝阳区 望京,3-5年,智辉空间,智能硬件,A轮,20-99人,胡女士HRM,,,https://www.zhipin.com/job_detail/fa25d190a98601351n153tq8FlE~.html,https://www.zhipin.com/gongsi/ae60507c606240631nRz2969Fw~~.html
168,Python兼职老师,16-17K,北京 东城区 东直门,3-5年,学了么,在线教育,0-20人,unknown,马先生招聘者,,,https://www.zhipin.com/job_detail/bdb4bcb1527c465503J53N28F1Q~.html,https://www.zhipin.com/gongsi/bf49703e973a02591XB72dy5Ew~~.html
169,高级python爬虫工程师,30-40K,北京 朝阳区 朝阳门,3-5年,集盒平方科技,电子商务,A轮,20-99人,张先生招聘者,,,https://www.zhipin.com/job_detail/8b46f42b599229d003F_2ti_GFA~.html,https://www.zhipin.com/gongsi/e2b1d57a6eb5f07f1X192t-9EA~~.html
170,Python开发工程师,11-20K,北京 朝阳区 朝外,3-5年,Stratifyd,企业服务,B轮,100-499人,杨女士招聘经理,,,https://www.zhipin.com/job_detail/1730ffcb5c50f81c1HFy2N66EVA~.html,https://www.zhipin.com/gongsi/8c194a5e4a5e04881XZ43960Ew~~.html
171,Python 高级研发工程师,15-25K,北京 海淀区 上地,经验不限,安全元素,信息安全,天使轮,20-99人,卢先生招聘者,,,https://www.zhipin.com/job_detail/0e5b2f4b7037e06f1HB_3N--EVQ~.html,https://www.zhipin.com/gongsi/05ff0ac9b333e2bf1Xx63t29FQ~~.html
172,算法开发工程师（C++/GO/Python）,25-30K,北京 海淀区 中关村,3-5年,旷视MEGVII,计算机服务,D轮及以上,1000-9999人,段先生招聘者,,,https://www.zhipin.com/job_detail/d7ed7406095c7e791Hx-3t28Flc~.html,https://www.zhipin.com/gongsi/075e0d17cd137e971nV43NU~.html
173,python开发工程师,15-30K,北京 朝阳区 太阳宫,经验不限,老虎集团,互联网,已上市,100-499人,妮女士人力资源,,,https://www.zhipin.com/job_detail/42c3ce1c3c69d7601Xd_2N29GFA~.html,https://www.zhipin.com/gongsi/3d7f204d36f8c0141nB-39q8.html
174,测试工程师（自动化python语言）,10-15K,北京 海淀区 中关村,3-5年,华正明天,计算机软件,已上市,100-499人,王女士招聘专员,,,https://www.zhipin.com/job_detail/2c1d52350adbadc003V_3NW1FFs~.html,https://www.zhipin.com/gongsi/983ec1772a5d323503Rz3tw~.html
175,python后端工程师 (MJ000447),20-40K,北京 朝阳区 望京,5-10年,泡泡玛特,互联网,已上市,500-999人,齐女士招聘专员,,,https://www.zhipin.com/job_detail/1d3d0278f0aef8fb03R-2tW0FFc~.html,https://www.zhipin.com/gongsi/6e888338434f2e891nR52t-0.html
176,高级python开发工程师,25-50K·14薪,北京 海淀区 中关村,3-5年,旷视MEGVII,计算机服务,D轮及以上,1000-9999人,王女士HR,,,https://www.zhipin.com/job_detail/2841eccb60de21fa03R82t60GFs~.html,https://www.zhipin.com/gongsi/075e0d17cd137e971nV43NU~.html
177,资深Python工程师,30-45K·14薪,北京 朝阳区 三里屯,5-10年,LBE TECH,移动互联网,C轮,100-499人,苑女士HR,,,https://www.zhipin.com/job_detail/c235b6795f32b12a0HR539u7Eg~~.html,https://www.zhipin.com/gongsi/4dc1ff224e0b2bc31HV73NW5.html
178,python后台开发工程师,15-24K·14薪,北京 海淀区 五道口,1-3年,阿凡题,移动互联网,C轮,100-499人,李先生联合创始人&CTO,,,https://www.zhipin.com/job_detail/ed4b80bae87f067e1XR90928F1U~.html,https://www.zhipin.com/gongsi/6280b2afefac34961nR43dk~.html
179,资深Python 开发工程师,30-60K,北京 海淀区 上地,5-10年,网易,移动互联网,已上市,10000人以上,马先生招聘者,,,https://www.zhipin.com/job_detail/6078c5f11f7f26641XR43tm1EFY~.html,https://www.zhipin.com/gongsi/38bd5c757efa4ab6331z.html
180,python工程师,10-20K,北京 海淀区 万柳,1-3年,天启慧眼,计算机软件,A轮,20-99人,王女士人力资源,"岗位职责1. 负责计算机视觉、图像处理相关算法的研发和优化；2.负责机器学习相关程序和软件的开发；3. 深入分析现有算法，了解业务需求，给出有效的优化解决方案；4. 跟踪业界学界前沿算法最新进展。任职要求1. 计算机、电子、统计及数学等专业；2. 了解机器学习、计算机视觉或图像处理；3. 熟练使用Python，熟悉至少一种深度学习框架比如Caffe，TensorFlow, MXNet, (Py)Torch, 等。代码能力较强，有C++和Java语言编程经验的优先。4. 数理功底扎实，自学能力强",领导nice公司氛围好地铁周边免费零食加班少周末双休升职加薪快扁平管理,https://www.zhipin.com/job_detail/5687646ed883f36b1n1-2N6-F1Q~.html,https://www.zhipin.com/gongsi/2314c0d14f6e10011nJ72N67GA~~.html
181,Python开发运维工程师,12-24K·15薪,北京 海淀区 西北旺,1-3年,Aibee,互联网,A轮,100-499人,高女士HR,岗位职责 1. 负责维护，优化后台业务数据生产流程，集成和升级算法，模型。 2. 开发业务流程工具，自动化业务运维任务 3. 协调项目，测试和维护 4. 处理训练用的录像数据 5. 分析日常测试数据，并根据结果进行调试 任职要求 1. 本科及以上学历 2. 熟练掌握python，熟练使用Django或Flask等web框架进行开发，熟练使用MySQL3. 熟悉 linux，能够 熟练使用 git，docker，kubernetes等 4. 对数字有敏锐感，有耐心,五险一金补充医疗保险年终奖股票期权带薪年假餐补通讯补贴交通补助包吃节日福利零食下午茶技术氛围好,https://www.zhipin.com/job_detail/7046798a8cab622503V529q1EFs~.html,https://www.zhipin.com/gongsi/be81a722c98789f61nN-2ty0GA~~.html
182,Python研发工程师,10-20K,北京 海淀区 上地,1-3年,企名片,移动互联网,A轮,20-99人,王先生CTO,"职位属于金融大数据方向，工作氛围自由，公司处于快速发展期，有股票期权，蓝驰、晨兴、明势、陶石等知名机构投资；主要做分布式爬虫和数据挖掘推荐方向。Python研发工程师任职要求：1、熟悉计算机基本原理、HTTP协议、Scrapy框架；2、熟悉Linux平台环境下的开发，掌握Linux常用命令；熟悉Shell编程的优先考虑；3、熟悉Mysql，有Memcache/Redis或其它Nosql使用经验的优先考虑；4、具有git版本控制系统在开发过程中的使用经验；5、熟悉Nginx配置使用的优先考虑；6、有金融大数据文本处理相关经验的优先考虑职位描述：1、参与爬虫系统架构设计、开发、优化和维护；2、参与企名片核心金融产品的讨论、设计与实现；3、享受使用技术抓取和反爬虫的乐趣；4、参与html，pdf,word等金融文本信息的挖掘分析等工作；5、参与金融大数据项目的分析与推荐等工作",五险一金年终奖,https://www.zhipin.com/job_detail/6622c1e8397663f90XVz09y7Fw~~.html,https://www.zhipin.com/gongsi/c2cb4aa724c10bce03J439w~.html
183,python数据开发工程师,15-30K,北京 海淀区 万柳,3-5年,金证优智,计算机软件,A轮,20-99人,王女士招聘经理,岗位职责：1.负责财务数据科目标准化映射；2.负责多来源数据库数据整合，数据清洗；3.负责财务科目数据准确性校验；4.负责财报数据库的日常管理，行情数据的定期更新；5.数据模块的文档说明，接口开发等其他系统性工程。岗位要求：1.全日制本科以上学历，计算机、统计、数学等相关专业，3年以上大型数据处理经验；2.熟练掌握SQL，熟悉Numpy和Pandas等Python数据处理工具；3.工作严谨，细致，有耐心和责任心；4.能在Tech Leader的带领下，参与项目设计、功能开发、自动化部署等工作；5.能遵守公司制定的开发规范，接受Coding Style、Code Review、测试覆盖等方面的指导和规范；6.金融行业相关经验是加分项。,五险一金年终奖带薪年假员工旅游餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/1052e5224cc7ee9103F62N-0GFs~.html,https://www.zhipin.com/gongsi/5fc1307888931f121Xx83968Fg~~.html
184,Python开发工程师,25-45K·14薪,北京 海淀区 学院路,3-5年,慧安金科,信息安全,A轮,20-99人,梁女士招聘经理,岗位职责：1.根据业务需求，参与核心业务系统设计及开发工作；2.理解业务需求，开发内部各种管理工具及相关平台后端的实现；3.支撑内部场景和对外输出场景的平台化的需要。任职要求：1、本科以上学历，3年及以上开发经验，具有设计、性能优化经验，良好的编码规范；2、熟练使用Python语言，熟练掌握常见的数据结构和算法，参与过完整的产品开发；3、熟悉Django、Tornado、flask等常用Web开发框架；4、熟悉Mysql、Mongo、redis或其他NoSQL；5、熟悉云平台或容器技术，有Docker、k8s使用相关经验优先；6、有分布式系统开发经验者优先；,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/c45791c84aa78e3903R92Nq6EFU~.html,https://www.zhipin.com/gongsi/27bf7fa5a43e42aa1nJ62925EQ~~.html
185,Python爬虫开发,8-13K,北京 海淀区 上地,1-3年,北京动力天下科技发展有限公司,计算机软件,未融资,0-20人,陈先生招聘者,"1、熟悉Python、PHP、C++一种或多种语言,3年以上Python服务器端开发经验。2、精通Scrapy和Pyspider框架进行分布式爬虫，XPath语法，数据分析等能力3、精通Ajax数据爬取，。4、精通定制带有cookie信息的请求头，进行模拟用户登陆。分析网页结构与规律，使用Scrapy爬虫框架和Pyspider框架配合Fiddler工具抓包。使用XPath语法获取需要的信息。5、结合Chrome，Firefox通过Selenium Webdriver获取模拟用户使用指定浏览器发起HTTP访问各阶段耗时及详细资源数据；6、 精通Python服务端编程，精通MapReduce/Hadoop/Hbase/Spark，gevent,socket等。7、熟悉常用算法和数据结构。8、精通Celery等分布式任务队列框架以及消息队列。9、具有良好的自学能力，能通过研究开源项目来解决开发中遇到的难题。10、 熟练使用Linux、及MySQL/MongoDB数据库，有独立搭建大型系统的能力。11、具备良好的编码习惯，有开放平台开发经验者优先。",五险一金定期体检加班补助全勤奖,https://www.zhipin.com/job_detail/3b00c2ab3d21fe621HFz0926F1U~.html,https://www.zhipin.com/gongsi/3e2f16c668b5e5fe1HZ839m0Ew~~.html
