,title,money,area,experience,company_name,company_industry,company_stage,company_scale,company_contact,job_description,team_description,detail_url,company_url
238,java,9-10K,深圳 南山区 科技园,1-3年,绛门科技,计算机软件,已上市,500-999人,李女士HR,1.大学本科及以上学历，具备扎实的java功底，经验者优先；2.熟悉linux、Android操作系统；3.有Android 应用开发工作经验者优先,五险一金定期体检带薪年假节日福利,https://www.zhipin.com/job_detail/28e08b5636f2c37503R-396-FlA~.html,https://www.zhipin.com/gongsi/3f9bb0b776e1b38c0Xx_39u9.html
239,Java工程师,10-15K,珠海,3-5年,神州数码,计算机软件,已上市,10000人以上,李女士HRBP,Java工程师 岗位职责： 1、参加银行系统（企业服务总线、互联网开放平台、文件传输平台、流程组合平台 等）开发工作； 2、根据开发进度和任务分配，完成相应模块软件的设计、开发、编程任务； 3、进行程序单元、功能的测试，查出软件存在的缺陷并保证其质量； 4、根据公司技术文档规范编写相应的技术文档以及编写相应的说明书； 5、负责业务系统的日常维护工作，解决生产上的问题和缺陷。 任职资格： 1、计算机科学、软件工程等相关专业本科/硕士学历； 2、2年以上软件开发经验，熟悉银行相关业务优先； 3. java基础扎实，java编程经验丰富；4. 熟悉oracle数据库设计，能够编写存储过程；5. 熟悉ajax，js等前端技术，使用过ext框架者优先；,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补通讯补贴节日福利,https://www.zhipin.com/job_detail/52933fc2c29bc93a03Z92Nm0EVQ~.html,https://www.zhipin.com/gongsi/e39ebc65c8f10af21nx92A~~.html
240,Java,10-18K,上海 浦东新区 金桥,3-5年,上海利广,计算机服务,0-20人,unknown,施女士经理,"JAVA开发主管：数量1职位描述：岗位职责： 1. 负责对研发团队进行有效的管理，能合理的安排工作并把控项目过程； 2. 负责提升团队成员的开发能力和团队整体效率； 3. 负责系统的架构升级改造，保障复杂系统的柔性和健壮。任职资格： 1. 本科及以上学历，2年以上技术团队管理经验, 具有知名互联网背景优先； 2. 精通Java及面向对象设计开发，熟悉jvm虚拟机技术，RPC，NIO，多线程，网络通信，性能调优； 3. 熟悉Mysql、Nosql、搜索引擎、消息队列、工作流、Spring等常用的组件和框架； 4. 深入理解SOA及微服务架构，有丰富的分布式系统设计和使用经验； 5. 具备强烈的责任心，优秀的学习能力和技术自驱力，具备优秀的沟通能力和团队精神； 6. 具备良好的分析问题和解决问题的能力，良好的工作进度管理与把控能力，抗压能力强；   JAVA高级研发工程师 数量2岗位职责：1、负责系统模块开发设计工作，设计文档编写；2、负责编码实现，编写详细设计、部署文档等；3、参与系统框架搭建及数据库的优化与维护工作；4、对实施中的项目进行支持，包括处理需求变更带来的代码修改和测试等。5.  根据项目总体安排，分解工作任务，并指导工程师完成工作。  任职要求：1、计算机、软件相关专业，本科以上学历；2、5年JAVA项目开发经验，有互联网经验优先；3、熟悉linux开发环境，扎实的Java语言基础功底，熟悉主流Web应用开发并熟练掌握springboot、springcloud、mybatis等主流开源框架；4、具备API接口和数据库表的设计能力，并有实际设计经验；5、优先考虑参与过电商后台系统的开发；6、喜欢钻研新技术，踏实敬业、有很好的团队意识和沟通协作能力，具有良好团队合作精神。",unknown,https://www.zhipin.com/job_detail/f740e44854517bc41XJy3tS0Fls~.html,https://www.zhipin.com/gongsi/07d4e09db13d4d121XNy09u4EQ~~.html
241,java,15-17K,北京 朝阳区 三元桥,1-3年,柯莱特集团,计算机软件,已上市,1000-9999人,王女士招聘专员,WAF管控系统项目职位描述：1、阿里云WAF产品管控后台系统开发；2、阿里云WAF产品管控系统维护；任职要求：1、大学本科及以上学历，两年以上云平台开发经验；2、掌握并熟练使用Java，有良好的编码习惯；3、熟悉Linux操作系统；4、熟悉主流中间件、MySQL、Redis、NoSQL等数据库、缓存技术；5、熟悉Spring 技术栈、熟悉Spring Cloud、熟悉微服务的优先；有云产品开发经验优先；6、对技术富有热情，能关注互联网行业技术发展趋势。本职位外派阿里。,五险一金定期体检加班补助年终奖带薪年假餐补交通补助节日福利零食下午茶,https://www.zhipin.com/job_detail/7c41a5260928ae1103J52d-_EVA~.html,https://www.zhipin.com/gongsi/879cece58f6a7e7d1XR929W0.html
242,Java,16-20K·13薪,北京 海淀区 马连洼,3-5年,中交兴路,互联网,未融资,1000-9999人,冯先生研发经理,岗位职责：1、负责模块子系统的开发迭代过程；2、线上问题排查及解决；3、编写相应开发&设计文档；任职要求：1、3年以上工作经验，具有扎实Java基础，熟练使用多线程、网络编程等技术；2、熟练运用Spring、Spring MVC、MyBatis、Struts2等主流开源框架及原理；3、熟练使用Web前端技术，如HTML、JS、Jquery、CSS、前端框架等；4、熟练运用Linux常用命令，能够熟练的在Linux上进行程序的部署，熟悉Shell脚本；5、熟练使用数据库技术(Oracle、MySQL)，数据库优化及SQL优化，熟悉Oracle者优先；6、熟悉Elasticsearch、redis；7、具有较强的责任心，耐心仔细，吃苦耐劳，良好的沟通能力以及团队协作精神；,五险一金补充医疗保险全勤奖年终奖带薪年假餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/a4fc664676d4070e03V-3dW1Elc~.html,https://www.zhipin.com/gongsi/c88fbc3eb678c4461nd529s~.html
243,java,6-11K·13薪,杭州,1-3年,新中大科技,计算机软件,已上市,500-999人,杨女士人事行政专员,岗位要求：1.数据库基本知识，熟悉 MYSQL、Oracle 等数据库的使用和开发2.熟悉 Linux，熟悉 Tomcat、WEBLOGIC 等应用服务器3.熟悉JAVA、SpringMvc(Springboot)+ hibernate框架4.有财务软件或者金融产品的开发经验优先岗位职责：1.承担web后端开发工作和产品重构的业务代码的编写2.老产品内容的维护工作;3.性能调优及代码质量检查,unknown,https://www.zhipin.com/job_detail/196d21220011e8ac03Z72t6_FlM~.html,https://www.zhipin.com/gongsi/691a11584e38f0381nNy2ty6Fg~~.html
244,java[7684],9-12K,杭州,1-3年,熠宸信息,计算机软件,未融资,100-499人,徐女士招聘者,2017年及之前计算机相关专业毕业财务，金融，银行，基金，理财，交易所，估值，信托，证券相关经验优先熟练使用数据库熟练java基础知识熟悉多线程,移动互联网互联网金融,https://www.zhipin.com/job_detail/f15b6492ced2c17b03d639W1ElI~.html,https://www.zhipin.com/gongsi/b97e513e43c1c1b91ndz2dm4.html
245,Java,2-3K,深圳 龙华区 民治,1年以内,顺势腾辉科技,计算机软件,不需要融资,100-499人,周先生创始人,全日制本科以上学历，期望在计算机软件行业发展，细心，性格开朗者优先，负责java后台开发工作，最好是18届毕业生,五险一金定期体检年终奖带薪年假员工旅游免费班车通讯补贴交通补助节日福利,https://www.zhipin.com/job_detail/9a32a7420602bae403Fz09q4GFA~.html,https://www.zhipin.com/gongsi/3e84aa80406b22b41HF40t2_GA~~.html
246,Java(实习),1-2K,杭州 余杭区 仓前,经验不限,阿里巴巴集团,互联网,不需要融资,10000人以上,田先生开发,架构&基础服务团队，透过全集团基础设施的核心数据建设，探索无限可能；在别人用互联网技术改造传统行业的同时，我们正在用互联网技术来构造互联网本身平台型团队，技术上不玩虚的，欢迎拿着金刚钻、专揽瓷器活的你！阿里巴巴基础设施事业群-Java研发实习生招聘，阿里集团杭州总部技术岗位1. Java工程栈为主(Spring/MyBatis/MySQL/KV Storage/JUC框架)，欢迎其他语言转入，实习期间需快速上手2. 熟悉Shell操作，能够编写简单的脚本3. 熟悉计算机组成结构+良好的工程直觉，能够将算法应用于实际场景4. 有ACM训练经验，若获奖更佳5. 自发或者跟随实验室做过一些课程外的项目实践6. 刨根问底，熟悉1-2个接触过的开源框架底层原理7. 2020年毕业，学历不限，英雄不问出处，以上6条符合3条及以上工作地点：杭州；主要方向：大数据相关工程建设、亿级调用量后端服务、跨BU级横向架构实施；简历投递邮箱：*****-inc.com；招聘不限人数，欢迎自荐/推荐,五险一金定期体检年终奖股票期权带薪年假节日福利保险,https://www.zhipin.com/job_detail/e91878b2b18bee8f1nx73dW5EFE~.html,https://www.zhipin.com/gongsi/5d627415a46b4a750nJ9.html
247,Java,8-13K,北京 海淀区 马连洼,3-5年,神州信息,企业服务,已上市,1000-9999人,胡先生ITSM项目经理,1. 本科以上学历，计算机相关专业，有2年以上实际开发经验2. 精通Java语言、熟悉主流开源应用框架，如 Spring、Springboot、Hibernate、MyBatis等;3. 熟练使用MySQL/oracle数据库4. 有一定的前端开发经验，熟悉JQuery5. 精通面向对象分析和设计技术，包括设计模式等6. 有较强的沟通、学习能力，具备模块化编程思想，能独立完成给定功能的模块开发岗位职责：1. 在项目经理导下，完成客户业务模块后端和前端的开发设计、编码等工作2. 能按照计划，按时提交高质量代码，完成开发任务3. 参与项目需求分析和设计4、公司或部门交办的临时工作；,五险一金补充医疗保险定期体检年终奖带薪年假餐补通讯补贴交通补助节日福利,https://www.zhipin.com/job_detail/4954dac64f8275a103V42d64F1Y~.html,https://www.zhipin.com/gongsi/0a9d590fbf1ab4bd1XJz39i8.html
