,title,money,area,experience,company_name,company_industry,company_stage,company_scale,company_contact,job_description,team_description,detail_url,company_url
10,python,8-10K,北京 朝阳区 酒仙桥,1-3年,绛门科技,计算机软件,已上市,500-999人,李女士HR,1. 负责开发资产探查产品；2. 负责技术攻关和创新技术引用3. 指导和协调其他开发人员的工作。任职资格：1. 2年以上的后端开发工作经验有良好的计算机专业知识和扎实的编程功底，计算机相关专业本科及以上学历；2. 熟练掌握至少一门Python Web开发框架（Tornado、Django、Flask等)，熟练使用正则表达式；3. 熟悉MySQL/Redis/MongoDB；4. 熟悉分布式、微服务、高性能Web服务的开发，有一定的系统架构设计能力者优先；5. 熟悉tcp/ip协议，熟练掌握网络基础知识；6. 有独立分析和解决问题的能力，有良好的团队合作精神。 加分项:1.同时有golang或PHP开发经验,五险一金定期体检带薪年假节日福利,https://www.zhipin.com/job_detail/84812558385f2da603Vz39W6FlY~.html,https://www.zhipin.com/gongsi/3f9bb0b776e1b38c0Xx_39u9.html
11,Python,10-20K,北京 丰台区 科技园区,1-3年,中金标准数据,数据服务,B轮,20-99人,郝女士招聘者,1.负责大数据存储系统，分布式计算系统，挖掘算法等设计、研发、维护、优化工作；2.负责挖掘系统的架构设计与开发；3.负责指定网站页面的抓取工作；4.负责数据清洗；5.参与项目的系统设计与核心代码开发。,五险一金带薪年假节日福利,https://www.zhipin.com/job_detail/c02ff5fceba05ab60nB_09m9FQ~~.html,https://www.zhipin.com/gongsi/7e9bc6489161856d1Hx42dU~.html
12,Python,20-40K,北京 海淀区 中关村,1-3年,爱奇艺,互联网,已上市,1000-9999人,雷先生高级技术经理,1. 有音视频编解码相关背景2. 熟悉ffmpeg，x264，x265，能熟练使用这些工具3. 熟悉hls，dash等流媒体协议4. 熟悉python或go开发5. 熟悉docker、mesos、k8s5. 有视频转码后台业务开发经验,五险一金补充医疗保险定期体检加班补助带薪年假餐补交通补助零食下午茶,https://www.zhipin.com/job_detail/42db2756750a587b1XN539-_E1M~.html,https://www.zhipin.com/gongsi/6fcd6bb018e7e8db1Xxz0t8~.html
13,Python(北京）,18-36K,北京 朝阳区 朝外,3-5年,蜻蜓FM,互联网,D轮及以上,100-499人,常女士HRBP,工作职责：1、负责蜻蜓后台服务的开发和维护，包括：数据服务API，内容管理和发布平台，网络爬虫抓取平台，搜索引擎，大数据处理和分析2、同团队合作，完成依据产品功能需求，完成后台服务的开发实现3、对现有后台服务持续改进，提高稳定性岗位要求：1、1年以上后台开发经验，国内一流大学计算机科学工程等相关专业领域本科及以上学历毕业2、分析问题和解决问题能力强，执行力强，喜欢挑战，乐于团队合作3、算法基础良好，编码能力优秀4、熟悉python/ruby/javascript/java/lua/go/Node.js其中任意一种编程语言5、熟悉AWS服务者优先6、有大规模分布式服务开发经验者优先,五险一金年终奖带薪年假餐补交通补助节日福利零食下午茶,https://www.zhipin.com/job_detail/e7b8281775aec7ef1X172d25FFA~.html,https://www.zhipin.com/gongsi/a0f8fbb2bb7901b31HV42t0~.html
14,高级python工程师,20-35K,北京 海淀区 四季青,5-10年,首都在线,互联网,C轮,500-999人,彭女士HR,工作职责：解决业务运营中的产品价格体系管理，订单、计费、账单等业务 任职资格:-精通Python，熟练掌握Django、tornado、celery等框架-有较强的业务模型构建能力和数据库设计处理能力-具备5年以上业务相关项目经验，有BOSS项目经验者优先,五险一金补充医疗保险定期体检带薪年假员工旅游通讯补贴零食下午茶,https://www.zhipin.com/job_detail/1061a243a2ac86781XV_3dS5ElE~.html,https://www.zhipin.com/gongsi/ab5156bf0e6bcc1e1nB_0tQ~.html
15,python全站工程师,18-26K,北京 朝阳区 十里堡,5-10年,迈多多科技,移动互联网,未融资,0-20人,高先生招聘者,精通python的web前后端及相关技术框架 独立全栈项目开发经验精通python异步及高并发技术栈，python安全加密精通Linux环境及网络调试，安装部署沟通能力强 执行能力强 有带团队经验,股票期权带薪年假不打卡智能硬件免费零食扁平管理地铁周边移动互联网,https://www.zhipin.com/job_detail/1b2affe543a29c4403J83tu4GFI~.html,https://www.zhipin.com/gongsi/18dd352e8b6e63881Xdy09m0.html
16,Python后端开发,15-25K,北京 海淀区 中关村,3-5年,分享动力,互联网,不需要融资,20-99人,王女士技术主管,"Python后端开发职责描述：1. 参与公司大数据分析平台的开发;2. 完成新技术的预研、攻克技术难关;3. 参与公司大数据项目的实施和开发工作;任职要求：1. 大学统招本科，计算机及相关专业，3年以上Python开发经验；2. 熟悉常用数据结构与算法，有较强的解决问题能力; 3. 熟悉Python语言，能够熟练运用Flask、Django等框架;4. 了解Java语言，了解Spring、MyBatis、Spring Boot等框架；5. 具有良好的编码习惯、文档习惯和缺陷管理意识;6. 熟悉MySQL，了解至少一种NoSQL数据库;7. 思路清晰，具备快速学习能力, 强烈的责任心和团队精神，乐于分享与沟通；8. 愿意接受大数据创业的挑战，享受创业的艰辛与乐趣。",五险一金补充医疗保险带薪年假员工旅游,https://www.zhipin.com/job_detail/1aa33bc0e8ba1b2703d-39y9FFY~.html,https://www.zhipin.com/gongsi/48e6b3630a48ccdb03N-2di9.html
17,Python工程师,15-20K·13薪,北京 东城区 雍和宫,3-5年,嘉和美康,计算机软件,C轮,500-999人,张女士HRBP,岗位职责：1、负责管理后台的开发，参与项目的编程、调试和模块测试工作；2、根据项目需求，能够独立按时完成项目后台开发，包括高性能API接口实现，后台数据处理等；3、配合前端开发人员完成后端服务的开发和前端WEB应用的对接；4、对相关部门提交的BUG进行分析测试，并作出修改，应用前沿技术，不断提高后端服务性能。任职资格：1 . 计算机等相关专业，统招本科及以上学历；2.精通Python，两年以上工作经验，熟悉django、flask等相关web框架；3.熟悉linux操作系统，熟悉shell脚本语言，熟悉MySQL、MongoDB等数据库；4.具备良好的服务意识、责任心、较强的学习能力、优秀的团队沟通与协作能力、能承受一定的工作压力。,五险一金补充医疗保险定期体检带薪年假员工旅游餐补通讯补贴交通补助节日福利,https://www.zhipin.com/job_detail/8cb163d23e6a0c291HJy3ty9GVs~.html,https://www.zhipin.com/gongsi/621e45455c67ce2d1nF92to~.html
18,Python高级开发工程师,20-28K,北京 海淀区 中关村,5-10年,旷视MEGVII,计算机服务,D轮及以上,1000-9999人,刘女士招聘者HRBP,高级Python开发工程师岗位职责1. 负责⼈人脸识别通⾏行行解决⽅方案系统的开发和维护。 2. 根据需求制定技术⽅方案，项⽬目计划，并制定相应测试⽅方案和执⾏行行； 3. 负责分析业务领域⽐比较复杂的问题，提出解决⽅方案； 4. 负责对现有系统进⾏行行优化，重构不不合理理的代码。任职要求1. 3 - 5 年年 Python 编程经验，有系统架构经验者优先； 2. 精通 Python 语⾔言，熟悉常⽤用 web 框架，Flask 、Tronado 等； 3. 熟悉 MySQL、Redis 等常⽤用的存储引擎，有性能优化经验； 4. 熟悉 Linux 环境，熟悉基本的 shell 命令； 5. 熟悉异步、分布式编程，有服务性能优化经验者优先； 6. 有常⽤用系统监控⼯工具搭建经验者优先，Prometheus、Zabbix 等； 7. 善于团队合作与管理理，对新技术有强烈烈的探索欲望，责任⼼心强，能够承受⼯工作压⼒力力，有强烈烈的 责任⼼心； 8. 较强的⾃自驱⼒力力。,五险一金补充医疗保险定期体检年终奖股票期权带薪年假餐补零食下午茶,https://www.zhipin.com/job_detail/9654090955fa33a41HF-3N25F1o~.html,https://www.zhipin.com/gongsi/075e0d17cd137e971nV43NU~.html
19,Python,15-30K,北京,5-10年,金风科技,计算机软件,已上市,1000-9999人,陈先生团队主管,熟练使用python flaskflask 数据库，用户管理mysql dynamodb消息队列分布式计算,扁平管理公司氛围好带薪年假领导nice美女如云,https://www.zhipin.com/job_detail/5123950f3d1c20851nZz29-4EFc~.html,https://www.zhipin.com/gongsi/f3d0a4ba29b2a6451XN62ti_.html
20,高可用与Python讲师,11-15K,北京 昌平区 北七家,1-3年,宏福职业培训学校,院校,不需要融资,100-499人,潘女士销售总监,技能要求：Python语言，高可用知识，课程设计 岗位职责： 1. 负责高可用与Python课程的讲授，课程辅导，解答学员疑问，保证学员的学习质量；2. 带领学员参加实训并指导学员完成实操项目； 3. 负责基于高可用与Python课程体系设计和完善； 4. 结合技术发展的发展变化，实时改进教学方法，完善教学体系； 5. 参与教学项目案例研发工作，配合完成相关的教学资料的研发工作； 6. 负责相关项目师资的培训和考核。 任职要求：1、计算机相关专业，大学本科及以上学历，具有1年以上一线运维经验，有能力进行项目开发者优先；2、热爱教育行业，有意愿成为讲师进行授课；3、较好的心理素质，能够承受压力，具有较强的事业心与团队协作精神；4、表达能力强，声音清晰自然，个性开朗，乐于与人交流；5、熟练掌握Python编程语言与高可用架构；6、有一年以上教学经验者优先考虑；,股票期权扁平管理领导nice公司氛围好,https://www.zhipin.com/job_detail/5e7c5fe0db65013703F-29-6GVs~.html,https://www.zhipin.com/gongsi/644296d96a846b8c1HZ929m4Eg~~.html
21,Python,18-35K,北京 朝阳区 望京,5-10年,泽创天成,医疗健康,A轮,20-99人,金先生CTO,"职位诱惑：公司在成长期，没有全员mac,没有27吋大显，没有全人体工程座椅，没有美女成群，没有拍马屁，没有打压，没有一言堂，没有996有努力，有协同，有交流，有平等，有奔头有对生命的敬畏有对愿景的期望工作内容： 说有思考的表述 行有计划的安排 写有分析的实现 学有提升的知识 任职要求* 责任心是首要条件* 英文基础还是需要的，自我学习快速学习提高能力很重要* 不用有口若悬河的能力，基本沟通能力还是必须的* 有文档编写能力佳* linux db git nosql 是基本技能了* 懂设计模式很好，懂架构设计那是最好不过* 有医疗行业经验那肯定更容易上手工作* 必须有阅读习惯，非阅读微博和百度岗位要求* 高级后端开发* 懂面向对象、领域建模优先* 懂数学优先* 懂django，restful，orm, Redis，懂一些实现原理* 必须研究过开源代码* 良好的编码风格和习惯* 优秀的code能力* 极强的求知欲和学习能力来公司面试如果能show me the code 为佳面试可能需上机编程加分项目   有GitHub账号,技术博客或成功作品者优先     能现场展示代码的优先有数据可视化开发经验优先懂前端相关优先公司主要技术栈：python  ,vue, node，typescript,goPostgresql, Redis,mongodbdocker,k8s 我不是药神看了么？我们就是在医疗研究方向成长的公司，非常欢迎愿意和公司共同成长的您加入===================================================公司简介：我们是一支创业团队，团队汇集了不同专业但拥有共同理想的践行者。公司成立于2015年，总部位于北京市望京高新技术产业区。泽创天成拥有先进自主的医药知识库和病例数据采集系统，并通过引入国际最先进的临床研究理念和技术、加强与国内医疗资深专业人士的无缝合作，打造出临床研究创新模式，为临床科研提供高质量的数据和技术服务。公司现已承接多项国家课题，并与多家顶级医疗机构签署合同，年度销售额已达数百万。技术团队均为海内外名校毕业，部分员工拥有海外工作经历。业务团队在医药界拥有十几年的工作经历。核心业务：1. 临床数据采集系统研发2. 临床研究数据管理云平台服务3. 药品上市后再评价平台服务4. 互联网+呼吸疾病慢病管理平台及APP研发待遇：8小时工作制，无加班文化，项目紧时可能会有短期加班带薪年假6天起，每年增加1天，公司另有3天指定日期的假期年度旅游+经常的团建活动零食饮料水果无限供应有期权计划",五险一金定期体检年终奖股票期权带薪年假员工旅游节日福利零食下午茶,https://www.zhipin.com/job_detail/3780e16bfa6d338f1HV739m4GVc~.html,https://www.zhipin.com/gongsi/2542e0818b04ba9c03Z83N0~.html
22,Python工程师,15-30K,北京 海淀区 学院路,3-5年,志翔科技,信息安全,C轮,100-499人,严先生大数据算法工程师,后台研发1，计算机及电子相关专业学士以上学历；2，软件开发相关经验1年以上；3，熟悉Python编程语言4，熟悉网络相关库，熟悉TCP/UDP。5，有mysql等数据库相关设计及开发经验，6，熟悉linux操作系统7，熟悉常用数据结构及算法8，rabbitmq9，服务器架构、load balance 等薪资福利：1、持续股票期权激励，为未来留有充足的空间；2、硅谷氛围，互联网弹性工作制，气氛融洽，感受创业团队的速度与激情；3、巨大的成长空间，在这里你将与行业内的大牛面对面交流、一起学习；4、公司包午餐，有加班餐，无限零食饮料水果，生日、节假日福利等。,五险一金定期体检年终奖股票期权带薪年假餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/b5bd88dfd8e7cbf21nJ80tm0ElA~.html,https://www.zhipin.com/gongsi/e58d095ee7c205131Hd929i1.html
23,python讲师,15-30K,北京 朝阳区 望京,经验不限,极客晨星,在线教育,B轮,100-499人,隽女士人事经理,岗位职责:1、熟练掌握教学内容并能够灵活运用到教学体系当中；2、熟悉课件，完成课程、题库定期更新工作；3、负责在线讲授课程、辅导功课等工作；4、配合学生家长，解决他们的咨询与疑惑，满足家长合理要求，做好服务工作；5、上级交代的其他工作等。任职要求:1. 大学本科（211或985）及以上学历，计算机或相关专业毕业，通晓python；2. 热爱儿童教育，愿意学习领会先进的少儿编程教育方法；3. 性格活泼，口齿清楚，表达能力强；4. 踏实肯干，守时守信，有吃苦耐劳的精神。,五险一金股票期权零食下午茶,https://www.zhipin.com/job_detail/afbcb50559865e9703J409q5ElU~.html,https://www.zhipin.com/gongsi/5f2bd3d177f5282c1nZ909u8EQ~~.html
24,python开发,7-11K,北京 朝阳区 酒仙桥,1-3年,绛门科技,计算机软件,已上市,500-999人,沈女士人力资源招聘专员,后端的人员主要有以下要求：         语言：python/java，会一种或两种 ， 熟练使用 Linux熟悉常用的 Shell 命令​                     数据库：至少精通一种常用的关系型数据库精通postgresql优先         熟练使用 Redis 等缓存系统;熟练使用消息队列系统，有elasitcsearch经验优先​,五险一金定期体检带薪年假节日福利,https://www.zhipin.com/job_detail/7e1ea7b87b58554703R72t29FVo~.html,https://www.zhipin.com/gongsi/3f9bb0b776e1b38c0Xx_39u9.html
25,Python工程师,10-15K,北京 西城区 动物园,1-3年,企商在线,移动互联网,C轮,100-499人,杨先生招聘经理,工作内容：1、参与公司产品的设计与开发；2、产品接口的定义和实现；3、解决开发过程中遇到技术问题；4、内部系统的开发维护；5、公司安排的其他相关工作。任职要求：1、计算机相关专业，2年Python后端开发经验，能够熟练使用Python语言按业务要求进行后端开发；2、熟练使用Linux操作系统及相关命令；3、熟悉常用后端开发框架(tornado、Django、Flask)任意一种；4、熟悉后端数据库/缓存的使用(Redis、Mysql、PGSQL)5、熟悉网络，了解TCP/IP网络模型；6、良好的代码风格及习惯；7、良好的沟通理解能力。加分项：1、能够独立创新性思考及解决问题的能力；2、有云计算相关背景；3、有开源项目参与经验；,五险一金加班补助年终奖股票期权带薪年假员工旅游餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/22777868ac1cb34603Vy3di9ElE~.html,https://www.zhipin.com/gongsi/6475a42318ffd6011HB939k~.html
26,Python(兼职),20-21K,北京 海淀区 万柳,经验不限,舞水软件科技,计算机软件,20-99人,unknown,潘先生经理,职位描述负责程序的开发测试调试工作。负责后期维护任职要求熟练python语言，并熟悉python的各种库特别是tkinter库，知识结构丰富 具有良好的沟通能力，和良好的团队合作精神熟练掌握基本的算法与数据结构知识;有以下领域之一的背景优先：机器学习/数据挖掘/信息检索/自然语言处理/统计分析/Hadoop/Spark/bottle有较强的学习能力和责任心；,unknown,https://www.zhipin.com/job_detail/6cb60575eb2264fe1XR73t6_GFQ~.html,https://www.zhipin.com/gongsi/f562dc0ab4281d000HN83t6_.html
27,Python讲师,20-25K,北京 昌平区 沙河,1-3年,老男孩IT教育,在线教育,不需要融资,100-499人,周女士人事,"岗位职责：1.负责Python课程大纲的编写2.负责Python课程的讲授3.带领和培养学生完成学习任务、企业项目实战任职要求：1. 熟练掌握Python开发，不低于2年实际开发经验，独立完成过复杂的开发项目2. 熟练掌握WEB开发技术3. 必须活泼向上正能量，视野开阔、思想端正、风趣幽默闷骚4. 有实际讲课经验者优先5. 丰厚期权、年终奖公司待遇： 1、优越的工作时间：周一至周五早9:30--晚18:30，弹性工作制，合理的上班时间排开了早晚高峰，不用每天匆忙的挤公交地铁，节假日正常休息。 2、便捷的办公场所：公司地点设在昌平区地铁沙河站(反高峰站点),交通便捷，房价实惠，不用为昂贵的房租着急发愁。 3、合理优厚的薪金：绩效奖金+补贴+年终奖+优秀员工激励奖金等； 4、完善的假期组合：带薪年假+带薪病假及各法定假期； 5、齐全的福利体系：养老保险、医疗保险、生育保险、工伤保险、失业保险等； 6、丰富的员工活动：员工聚餐、节日晚会、团建活动、不定期举办生日会等； 7、良好的晋升机会：内部转职（横向发展）纵向提升，注重人才的培养与选拔.公司将提供广阔的发展空间和完善的福利待遇公司秉承以人为本的原则，给员工营造一个舒适、自然的工作环境。",领导nice年度旅游地铁周边带薪年假公司氛围好美女如云扁平管理,https://www.zhipin.com/job_detail/3b8dd750ef880be21nRy39W5F1Q~.html,https://www.zhipin.com/gongsi/f4f7fd2efc32970f1HBy2ti7.html
28,高级python开发工程师,15-25K,北京 朝阳区 百子湾,3-5年,北京趣活科技有限公司,移动互联网,D轮及以上,10000人以上,徐女士Hr,岗位职责：    1. 负责Python后端服务开发，解决业务逻辑和数据产品相关业务；    2. 负责服务、API开发；     3. 有独立开发项目，上线维护及架构能力；    4. 业务规则引擎和ApiEngine的研发；    5. 参加业务线上运维，故障应急处理.岗位要求：    1. 熟悉NoSQL技术，如Redis／MongoDB等，能够独立地合理设计数据库结构，有Mongokit／MongoEngine使用经验尤佳;    2. 精通Linux操作系统、熟悉掌握Linux下常用命令，有Shell编程能力;    3. 有较强的数据建模能力，逻辑思维能力以及业务理解能力;    4. 有激情爱学习愿意提升，愿意以创业心态做事，具有强烈的责任心和团队合作精神；    5. 熟悉 Pandas， 对大数据数理统计建模有相关经验者优先。    加分项：    展示自己的Github项目。    有自己的开源Python开发项目。,补充医疗保险带薪年假节日福利生日会,https://www.zhipin.com/job_detail/ac857e19df330f8f1XJz29i-GVo~.html,https://www.zhipin.com/gongsi/b45fdb88a3de21f703F_3ty4.html
29,Python,10-11K,北京 朝阳区 酒仙桥,1-3年,绛门科技,计算机软件,已上市,500-999人,李女士HR,1.掌握sql语句的编写2.掌握linux基本常用操作命令3.掌握mysql数据库4.掌握python后台框架,五险一金定期体检带薪年假节日福利,https://www.zhipin.com/job_detail/b7d86514692aa2ba03B709y9GVA~.html,https://www.zhipin.com/gongsi/3f9bb0b776e1b38c0Xx_39u9.html
