,title,money,area,experience,company_name,company_industry,company_stage,company_scale,company_contact,job_description,team_description,detail_url,company_url
139,python后端实习生,130-200/天,上海 静安区 汶水路,本科,合合信息,互联网,D轮及以上,500-999人,郭女士HR,"工作职责:1. 负责公司web项目的python开发，数据库设计，和接口封装调用等 2. 熟悉web开发流程，根据产品和交互需求给出web技术解决方案 3. 有丰富的项目经验，能够根据项目的业务流程、可行性、风险等给出较为合理的时间评估 4. 持续优化现有web框架，针对公司产品的增长，可以不断提升后端的性能和效率。通过不断学习，将新技术和业务结合，提升产品价值和技术价值。任职资格:1.熟悉python，有良好的编程风格和习惯2.熟悉html、Java Script等 Web相关开发技术 3.熟悉至少一种python web框架（Django,flask等），熟悉常用功能组件和第三方库。4. 熟悉linux操作系统，并掌握基础命令5.根据产品需求、系统需求，能够独立设计项目框架 6. 工作热情，责任感强，擅长与其他部门同事沟通合加分项：1.熟悉其它后端语言，如Go和php2.独立编写web框架3.系统优化，网站高并发，分布式相关经验",五险一金定期体检年终奖带薪年假员工旅游免费班车包吃节日福利,https://www.zhipin.com/job_detail/b9fc7b26efce0adc03R72926EFs~.html,https://www.zhipin.com/gongsi/e03c7ed68d03ead61XR92tS6.html
140,Python开发工程师,18-35K,上海 松江区 九亭,5-10年,居客酒店投资管理,生活服务,不需要融资,20-99人,彭女士招聘者,python 后端，具有系统设计能力，最好懂java,带薪年假年度旅游扁平管理,https://www.zhipin.com/job_detail/0aeab47d7b460e191HZ_3di1FFA~.html,https://www.zhipin.com/gongsi/d72269745ff2be981XB429u6EA~~.html
141,python开发工程师,12-18K,上海 闵行区 虹桥,1-3年,思满科技,企业服务,不需要融资,20-99人,王先生招聘者,1.根据开发需求，完成基于Python的模块开发； 2.负责产品的接口优化和性能优化；3.与各部门团队成员协同配合，完成迭代开发任务，确保产品的顺利上线； 4、遵循开发流程和开发规范，完善代码注释。任职要求1.    计算机相关专业全日制本科毕业，英语沟通良好，CET四级及以上；2.    熟练使用python语言，3年以上python工作经验；3.    熟练掌握Django或者其他Python Web开发框架，熟悉HTML、JS、CSS、jQuery等Web开发者优先；4.    熟悉常见数据库 (如 MySQL/PostgreSQL/SQLServer) ；5.    熟悉Git代码管理工具；6.    具备扎实的编程功底和良好的编程习惯，注重代码质量;7.    有ERP或企业级搜索经验优先。,五险一金年终奖带薪年假交通补助,https://www.zhipin.com/job_detail/ca3f1a7f1bd63d2b03Z939--EFA~.html,https://www.zhipin.com/gongsi/84255f7f1f683ece1Hx62d8~.html
142,Python开发工程师,23-28K,上海,5-10年,Learning Tribes,在线教育,不需要融资,0-20人,卞女士HR & Admin Manager,"You’ll work within our R&D Lab in Shanghai on our Digital Learning platform (web application) and in charge of the development of our new features and its integration within the platform. DUTIES -	Innovation according the roadmap on the new platform functionalities (backend coding)-	Support on operational project for advanced technical development-	Documentation of the development via WikiSKILLS -	Strong knowledge in Python-	Able to use Django framework  -	Knowledge expected in Git, Github, HTML/CSS-	Knowledge expected in MySQL (MongoDB a plus) -	Able to communicate in EnglishQUALIFICATIONS -	2/3 years’ professional experience in back-end development -	Bachelor/Master degree in Computer Science-	International studies experience would be a plus -       English workable该岗位直接汇报对象为老外，需英语口语能正常工作交流",不打卡免费零食领导nice地铁周边公司氛围好,https://www.zhipin.com/job_detail/39ac2274f5e79a381HRz2dm1ElM~.html,https://www.zhipin.com/gongsi/f7d76554b4f1e1d403R83t-8.html
143,Python开发工程师,20-30K,上海 黄浦区 新天地,5-10年,盛安德,计算机软件,未融资,500-999人,王女士招聘经理,岗位职责：1.进行需求分析，与客户或项目经理沟通需求细节；2.根据需求完成模块设计，完成模块代码编写、单元测试、代码维护工作；3.通过研究和学习解决技术问题；4.在Scrum团队中，跟其他团队成员融洽地配合，积极面对项目中的遇到的困难；5.重视质量，进度，业务，为客户提供高质量的软件开发服务；任职要求：1. 英文口语流利（必备）2. 5年以上的后端开发工作经验；有良好的计算机专业知识和扎实的编程功底；3. 3年以上Python开发经验；4. 熟练掌握至少一门Python Web开发框架（Tornado、Django、Flask等)；5. 熟悉MySQL/Redis/MongoDB；6. 熟悉分布式、微服务、高性能Web服务的开发，有一定的系统架构设计能力者优先；7. 有独立分析和解决问题的能力，有良好的团队合作精神；,五险一金定期体检加班补助年终奖带薪年假节日福利零食下午茶弹性工作,https://www.zhipin.com/job_detail/64c3129b1eb65d101HV-2N61EVY~.html,https://www.zhipin.com/gongsi/77472adff7f8b3531nN709u0.html
144,python高级开发工程师,10-20K,上海 普陀区 长征,5-10年,喜宝供应链,电子商务,A轮,100-499人,王女士招聘培训主管,"岗位职责：1.负责Odoo开源ERP的开发工作； 2.负责现有产品（基于Odoo开发）的维护工作； 3.配合项目经理提供技术解决方案； -有良好的的团队合作意识,能够承担重要任务，学习能力强，有较好的沟通能力，能迅速融入团队。 任职资格： 1.具有3年以上工作经验其中有1年以上Odoo开发经验，计算机、信息技术等相关专业优先考虑； 2.具备丰富的逻辑编码经验，精通Python编程，掌握Python的高效写法； 3.熟悉Odoo框架，了解Odoo使用的基本Python库，能熟练的对Odoo (OpenERP)进行二次开发的优先；4.具备大规模高并发访问的服务集群架构设计和开发经验者优先； 5.具备团队合作精神、责任心，具备良好的表达和沟通能力，具备较强的自学能力和技术攻关能力；",五险一金全勤奖年终奖带薪年假节日福利,https://www.zhipin.com/job_detail/36f5880fc5c48d271Xd839q8F1o~.html,https://www.zhipin.com/gongsi/1e186a3bd09310051n1z3Nu4FA~~.html
145,Python开发工程师,20-35K,上海 浦东新区 张江,5-10年,进馨科技(纳米盒),移动互联网,C轮,100-499人,蒋女士HRBP,工作内容：1. 参与软件项目周期的大部分工作，包括分析、设计、开发及后续部署运维等工作； 2. 能够根据项目的实际需要，进行技术方案的分析、选型； 3. 发现和解决系统开发中存在的技术问题，解决关键的技术难题；岗位要求：1、本科及以上学历，计算机/软件工程/信息管理/计算机应用等理工专业；2、五年以上Python开发经验，三年以上Python服务端开发经验；3、熟练掌握Django或者其他Python Web开发框架，熟悉HTML、JS、CSS、jQuery等Web开发者优先；4、具备数据库设计能力，熟练掌握MySQL者优先；5、熟悉Twisted框架，了解TCP/IP、网络、多线程、多进程、协程编程、异步编程模型，了解线程安全和线程可见性，能编写正确且高效的并发代码；6、熟悉Linux操作系统，熟悉Apache/Tomcat/Ngnix等Web Server的部署和应用；7、具备良好的编码习惯及开发文档书写习惯；8、具有优秀的团队合作和沟通协作能力，善于学习，乐于分享，能承受较大工作压力。,五险一金定期体检年终奖带薪年假员工旅游节日福利零食下午茶师傅带路技能培训,https://www.zhipin.com/job_detail/fb76ed848c4f74551n1z0t65FVc~.html,https://www.zhipin.com/gongsi/285aea0dd6277c571HN63d6-.html
146,Python爬虫工程师,9-14K,上海 浦东新区 张江,1-3年,慧宏友科,数据服务,天使轮,0-20人,杨先生HR,岗位职责：各大直播平台网红的动态粉丝数，图片，以及其他信息的抓取。1 、负责核心爬虫系统设计、数据库设计与实现2 、设计策略和算法，提升网页抓取的效率和质量3 、分析爬虫系统的技术缺陷，对策略架构做出合理地调整和改进岗位要求：1. 2 年及以上 Python 爬虫经验，扎实的编程功底，良好的编码风格及编码能力2. 熟悉常用的信息抓取策略和数据重组算法3. 熟悉爬虫系统整个生命周期的设计及实现，有负责核心框架建设和技术攻关能力；4. 有大量实际的反扒经验，能够对抗反爬策略，解决封账号、封IP、验证码；5.具备较强的团队协作能力、沟通能力、具有独立分析，解决问题的能力。,五险一金全勤奖年终奖带薪年假节日福利,https://www.zhipin.com/job_detail/8811f36309c9a0931HV539u1ElM~.html,https://www.zhipin.com/gongsi/4c95bf3844aa9b421nZ-29i9GQ~~.html
147,python后端工程师,6-12K,上海 松江区 九亭,经验不限,担路网,企业服务,未融资,20-99人,甘先生hr,"工作内容：1、Web 应用开发2、担路云平台开发3、系统维护、调试---------------------------------职位要求：1、思路清晰、主动性强，有缜密的逻辑思维能力，快速的英文阅读能力及学习能力，良好的沟通能力2、有基本的计算机基础理论知识，熟悉常用数据机构与算法3、能熟练使用 Python 进行Web程序相关开发，掌握 Django/Flask 等相关框架4、熟悉 MySQL/PostgreSQL 等关系型数据库，熟悉SQL语言5、对TCP/IP, HTTP等常用协议有基本的了解，能完整叙述一次HTTP请求从客户端到服务器端所经过的各个环节6、有基本的前端技能，了解基本的网页设计知识，如 HTML、CSS、JavaScript、jQuery7、熟悉 ES6，有 Vue.js/React/Angular 至少其中一种的使用经验8、能够熟练使用 Linux 作为日常开发环境9、熟悉 Git 的常用操作，了解 GitHub Workflow10、有基本的程序错误分析排查能力-------------------------------------------优先条件：1、 有1年以上 Django 开发经验者优先2、 有完整的个人业余项目(GitHub Repo)并在线部署运行3、 有为开源项目贡献过代码或者文档者优先-------------------------------------担路的技术及学习理念：- 不做原教旨主义，用合适的工具做正确的事。- 稳中求新，快速迭代。- 持续学习，不给自己设限，对新知识充满不断探索的欲望。担路网公司介绍1 互联网时代“互联网+”是创新2.0下的互联网发展新形态、新业态，是知识社会创新2.0推动下的互联网形态演进及其催生的经济社会发展新形态。“互联网+”是互联网思维的进一步实践成果，它代表一种先进的生产力，推动经济形态不断的发生演变。从而带动社会经济实体的生命力，为改革、创新、发展提供广阔的网络平台。中小企业转型应把握以下两个点：（1）顺势而为。（2）互联网思维。2 担路D云系统基于这样的互联网时代背景，担路网从商家的客户入手，为商家提供互联网信息展示、客户挖掘转化、客户关系维护的一体化互联网工具。担路平台的产品功能板块包含以下五点：一、信息展示：包含传统的pc端展示，同步手机端和微信端二、营销模块：基于担路SaaS云架构，我们在商城中心和手机端管理中心开发了多种互联网互动营销活动工具，方便企业进行O2O营销，让企业与客户的关系更加紧密三、客户转化：传统的商城订单、便捷的表单式订单以及独创的推广式组合订单，让购买变得简单，实现流量到销量的转化四、客户管理：自带客户注册系统、与系统同步的会员管理系统和CRM，完全整合您的客户信息五、数据统计：全方位的数据统计分析，让您实时掌握客户的动态结合以上五大功能板块担路网推出云官网和云商城：担路云官网=pc官网+手机官网+微官网，整合pc端和移动端，数据同步，统一后台操作，实现三网合一。担路云商城=pc商城+手机商城+微商城，订单统一管理，多种订单组合使用，方便企业进行O2O营销。云官网和云商城真正解决了中小型企业的互联网需求，让中小型企业顺利接入互联网，实现互联网+的转型。为企业提供互联网工具，让供需互动变得触手可及。我们致力于互联网信息展示、客户挖掘转化、客户关系维护，为您打造高性价比的一体化互联网解决方案！“一路担当”是我们的公司文化。自成立以来一直秉持团结、平等、共赢的原则，为每一个伙伴提供全面的发展机会，有专人负责培训，鼓励同事之间相互帮助，共同进步。担路网在上海已经有了一定的知名度，已有近万成功合作商家，尤其在中小型商家中担路网三个字已经有了一定的品牌效应，但是我们依然在路上，我们需要更多的伙伴，更多年轻的有激情有梦想的伙伴加入。",unknown,https://www.zhipin.com/job_detail/4557520f58d4fe0c0nJz3ty7EA~~.html,https://www.zhipin.com/gongsi/2dcbde5cd03170751HJ83t65.html
148,Python运维开发工程师-上海/深圳,14-28K,上海 浦东新区 张江,3-5年,平安科技,互联网,不需要融资,1000-9999人,吕先生招聘者,工作职责 : 1、负责大文件&文件云平台（企业网盘）的运维，保证高可用；2、负责研发运维工具，提升运维效率。 任职要求 : 1、计算机相关专业本科及以上、3年以上运维或开发经验；2、精通分布式文件存储系统原理，有分布式存储系统运维开发经验优先，有seafile产品运维开发经验更佳；3、熟悉Linux操作系统、具备CPU/MEM/IO/网络中的一个或多个方面的性能调优能力；4、熟悉Python语言、熟悉Django、Flask、Tornado等web开发框架，熟悉shell编程；5、优秀的学习能力，良好的沟通和表达能力，有强烈的责任感，具备团队协作能力。,五险一金补充医疗保险定期体检全勤奖年终奖带薪年假员工旅游节日福利零食下午茶过节费降温费,https://www.zhipin.com/job_detail/317a44d9f6a01f3c03N50tm0Elo~.html,https://www.zhipin.com/gongsi/dd22f59c32b2169b1nB60tS4.html
149,Python数据分析师(实习),150-200/天,上海 长宁区 中山公园,5天/周,麦开信息,互联网,不需要融资,0-20人,尹女士经理,"岗位职责：1、进行公司网站信息的抓取和分析工作；2、负责对网页的信息进行数据抽取、清洗、消重等工作；3、与运营、开发配合，搭建公司网站数据看板，负责监控网站用户访问数据，包括区域访问量、流量波动、转化率等；为运营提供日常数据支持；4、搭建运营数据分析指标体系，建立SEO优化算法模型。任职要求：1、计算机、数学、统计学相关专业本科以上学历；2、SQL：数据库的基本操作，会基本的数据管理；3、Excel：做基本的数据分析和展示；4、Python：掌握Numpy,Pandas，Matplotlib等常用库，并进行数据清洗、特征工程和数据分析；5、Tableau：能完成数据建模，创建动态集，绘制仪表盘；6、有获取外部数据的能力，如爬虫；7、会基本的数据可视化技能，能撰写数据报告；8、熟悉常用的数据挖掘算法：以回归分析为主；9、热爱互联网行业，具备数据运营和数据分析经验者优先。",五险一金,https://www.zhipin.com/job_detail/bcc10228a7b3a7c703Fy29m1FlQ~.html,https://www.zhipin.com/gongsi/0785f114b190ca941XNy2tm1Fg~~.html
150,Python,6-10K,上海 黄浦区 外滩,应届生,诺贝尔曼,地产经纪/中介,0-20人,unknown,姜先生经理,"1、计算机相关专业硕士及以上学历；2、熟练使用Python，有数据分析或Django框架开发经验，熟悉高德或者百度地图开发技术优先；3、熟悉至少一种关系型数据库（Mysql等），熟悉JS,HTML,CSS,jquery等技术优先。4、能独立解决新问题，进行平台后端代码搭建和编写5、具备优秀的逻辑思维能力，对解决挑战性问题充满热情，善于分析问题/解决问题。6、对商业市场具有一定了解或敏感的商业嗅觉",带薪年假地铁周边年度旅游公司氛围好扁平管理,https://www.zhipin.com/job_detail/7d9286a8a7b32b4b03J52ti_FFM~.html,https://www.zhipin.com/gongsi/567acd20efe3a1361nB529u8GQ~~.html
151,资深Python工程师,20-30K,上海 黄浦区 打浦桥,5-10年,DataXgroup,数据服务,未融资,20-99人,黄女士人事经理,基本要求：1. 精通Python 语言，精通使用Python 常用模块；2. 熟悉Python 多线程编程；3. 熟悉主流关系型与非关系型数据库，例如：MySQL、Redis、Mongodb；4. 具备良好的编码习惯，熟悉svn、git 等代码管理工具；5. 具备良好的分析问题，解决问题能力，具有代码洁癖6. 有责任心，有良好的学习能力，具备优秀的沟通能力和团队精神。优先项：1. 熟悉java、ELK、Kafka、numpy、pandas 等大数据相关的技术或框架2. 能独立阅读英文文献。,五险一金定期体检年终奖股票期权带薪年假员工旅游,https://www.zhipin.com/job_detail/03820e5d87fea53003By2Nu6F1M~.html,https://www.zhipin.com/gongsi/074387ce102832061Xx-29q9.html
152,Python开发（爬虫）/Python爬虫,6-8K,上海 杨浦区 四平路,经验不限,上海同梁智能科技,互联网,未融资,20-99人,毛女士招聘专员,工作职责：1、负责和团队沟通后设计和开发网络爬虫，进行互联网网页相关信息的抓取；2、数据采集软件的优化改进和分布式互联网抓取系统的开发和维护；3、熟练掌握网页抓取原理及正则表达式、XPath、CSS等网页信息抽取技术； 熟悉常见的反爬虫机制解决办法；4、负责相关网页信息的采集、去重、清洗、翻译与入库。任职要求：1、本科以上学历，计算机、信息技术相关专业优先考虑；2、熟悉MySQL等常用数据库，精通数据结构和算法设计；3、居住杨浦、虹口区附近者优先考虑。工作时间：周一到周五9：00—18:00工作地址：上海市杨浦区四平路1388号同济联合广场C座1109（地铁10号线同济大学站2号口出来2分钟即到）,带薪年假年度旅游领导nice地铁周边公司氛围好美女如云,https://www.zhipin.com/job_detail/835aebf8e1e82a1303J80tq1F1Q~.html,https://www.zhipin.com/gongsi/06581f15c91488c41XF40t27EA~~.html
153,Python工程师,15-30K,上海 浦东新区 张江,1-3年,思华科技,计算机软件,D轮及以上,100-499人,姚先生AI产品线副总裁,岗位职责：    1.负责Python Web后端开发。    2.负责数据库模型设计和维护。    3.负责功能开发和代码维护，编写完整的接口文档。    4.负责代码的单元测试及对集成测试的支持。 任职要求：    1.至少2年以上Python开发使用经验，能熟练使用Python进行Web后端开发。    2.精通/熟练掌握MySQL数据库，并对Redis / MongoDB等新型数据库有所了解。    3.能熟练使用Linux进行开发了日常工作，有一定的Shell/Python脚本编程基础。    4.良好的编程习惯和英文文档阅读能力，具有良好的主动学习能力和习惯。    5.理解并能应用restful规范。    6.至少有一年及以上的ODoo开发经验；,五险一金定期体检年终奖股票期权,https://www.zhipin.com/job_detail/f62aca97af538f6e1n1739u5FFQ~.html,https://www.zhipin.com/gongsi/b5b81a08a88cf3b01HR92Ns~.html
154,python开发工程师,9-15K,上海 杨浦区 鞍山,经验不限,意赋教育科技,计算机软件,天使轮,20-99人,高先生经理,工作内容：1.使用Python进行后端API开发2.将Kerasa代码整合至业务逻辑中3.API文档的设计与撰写4.配合团队其他成员进行项目开发5.善于H5开发工作要求：1.了解并掌握软件工程相关知识与技术2.具有软件工程、计算机相关专业3.熟练掌握Python3，能根据需求快速设计出API和数据模型并构建4.熟练使用Flask、Diango中的一种5.熟练H5开发，有3年及以上项目经验者优先6.有tensorflow、keras、tflearn等相关机器学习框架开发经验7.熟悉机器学习8熟悉RPi.GPIO者优先,五险一金全勤奖年终奖节日福利,https://www.zhipin.com/job_detail/2e6b7ca58ebb21e81XV90ti8Flo~.html,https://www.zhipin.com/gongsi/1332dd989a1705471XV639--Fg~~.html
155,Python数据开发工程师,15-30K,上海 普陀区 长征,3-5年,牛咖,移动互联网,A轮,100-499人,谭女士HR,"岗位职责：1. 参与/负责数据仓库ETL（数据抽取、加载、清洗、转换）处理任务的设计和开发工作；2. 参与/负责数据报表的设计和开发工作；3. 参与/支持相关BI业务分析的开发和实施工作；4. 精通python开发语言，熟悉pandas，numpy，scipy等。 任职要求：1.统计学、数学、应用数学、计量经济学或其他量化分析相关专业优先；2.掌握数据库基本知识,对数据库内部结构有较深理解和认识；3.精通mysql数据库及mysql存储过程,具有数据模型设计的能力，熟悉mongodb优先考虑；4.精通sql语句编写,具有1年以上基于数据库开发的经验；5.具备数据挖掘,数据迁移,ETL处理,sql语句优化,海量数据处理的工作经验；6.熟悉Linux操作系统常用命令；7.工作严谨细致,有责任心,勤奋踏实,善于思考问题,具有团队合作精神，能承受一定的工作压力。",五险一金加班补助全勤奖年终奖带薪年假员工旅游餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/67e2d69a4aa790a103N52dq1EFY~.html,https://www.zhipin.com/gongsi/31a3a00d6909f7261XV52dy9.html
156,Python开发高级工程师,20-30K,上海 徐汇区 上海南站,3-5年,上海数旦,互联网,A轮,20-99人,吴女士HR,【岗位职责】1、负责后端功能的开发、性能优化和单元测试2、负责后端的需求和设计3、负责后端相关的技术攻关和技术指导4、负责后端相关文档编写【任职要求】1、名校本科及以上学历，计算机或相关专业2、3年以上Python开发相关工作经验，精通Python，编程功底扎实4、熟悉Linux开发环境，熟悉Hadoop、MongoDB、Redis等分布式存储和NoSQL数据库技术5、具备极强的编程能力、学习能力和抗压能力6、具备大流量、高并发、高性能的分布式系统的设计和开发经验者优先7、具备金融类大型项目开发经验优先8、具备项目管理经验优先,五险一金定期体检年终奖股票期权带薪年假员工旅游节日福利零食下午茶健身费用报销,https://www.zhipin.com/job_detail/49d306c768dab2741nN_2t67GVM~.html,https://www.zhipin.com/gongsi/8072e62d229552b833Fy39W1.html
157,Python高级开发工程师,15-25K,上海 静安区 汶水路,3-5年,壹沓科技,数据服务,不需要融资,100-499人,招聘者,职责描述：1. 负责公司大规模爬虫数据采集系统前后端功能及模块接口的开发工作；2. 参与爬虫及搜索系统前后台技术框架和实现方案，负责设计并实施技术规范；3. 持续提升输出产品的质量、性能和稳定性并进行优化；4. 独立完成新功能新模块的开发，学习和研究新技术以不断满足新的产品需求；5. 带领组员进行任务拆分、对接、技术评估、验收。任职要求：1. 本科及以上学历，计算机类相关专业；2. 3年及以上数据类项目实际工作经验；3. 精通Python Web，有一定高并发的互联网产品项目开发经验；4. 具有持续性分布式网络数据爬虫经验；5. 熟悉Linux，能够编写shell脚本；6. 掌握jquery、vue、bootstrap等前端常用技术；7. 掌握html、JavaScript、CSS等WEB开发相关技术;8. 熟悉git版本管理工具；9. 拥有良好的代码习惯及算法设计能力；10.具有高度的责任感和良好的团队沟通能力。,五险一金定期体检年终奖股票期权带薪年假员工旅游交通补助节日福利零食下午茶,https://www.zhipin.com/job_detail/a3022f709a67bb051Hd40ti4E1Q~.html,https://www.zhipin.com/gongsi/7548239537add9c10nB_0ty8.html
158,Python开发工程师,15-30K·15薪,上海,经验不限,达观数据,数据服务,B轮,100-499人,蔡女士HR,参与RPA核心系统平台（Studio、任务调度系统和软件机器人）的设计和开发；岗位要求：1、 本科及以上学历，熟悉Node JS、GO、Python、C++至少一种语言；2、熟悉Linux或Windows编程；3、熟悉计算机基础算法优先；4、对新技术敏感，求知欲强，能快速学习并具备较强的技术领悟能力。RPA（Robotic Process Automation），机器人流程自动化，又可以称为虚拟劳动力或数字化劳动力，是一种智能化软件平台，通过模拟并增强人类与计算机的交互过程，实现工作流程中的自动化。达观智能RPA平台融合自有的OCR和NLP技术，可迅速实现业务提效，将重复性劳动进行自动化处理，高效低门槛连接不同业务系统，让财务、税务、金融、人力资源、信息技术、保险、客服、运营商、制造等行业在业务流程上实现自动化智能升级。,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游节日福利零食下午茶达观大讲堂,https://www.zhipin.com/job_detail/ebbede21277c93ff1HB409u6EFc~.html,https://www.zhipin.com/gongsi/13398c770ed6d8b61nB60tw~.html
159,Python开发工程师（后端）,15-25K,上海 杨浦区 周家嘴路,1-3年,叮诺科技,移动互联网,天使轮,20-99人,CEO,职位描述：负责智能问答及数据可视化相关产品后端模块开发职位要求：1. 本科及以上，计算机相关专业2. 二年以上Python开发经验，并了解Django、Flask等框架3. 熟悉主流的SQL/NoSQL数据库4. 熟练使用GIT5. 熟悉HTTP协议框架，熟练使用Python HTTP接口6. 有强烈的上进心和求知欲，善于学习和运用新知识，有良好的团队意识优先：具有阿里云OSS或相似产品使用经验有NLP、知识图谱经验优先,unknown,https://www.zhipin.com/job_detail/4e6c09662fa4fbf81XR43t-5GFE~.html,https://www.zhipin.com/gongsi/b585f4488f08cd131nB43Ny1FQ~~.html
160,Python开发工程师,16-22K·13薪,上海 静安区 彭浦,5-10年,上海数据交易中心,互联网,不需要融资,100-499人,张女士招聘者,"【岗位职责】1.负责公司核心业务平台的设计与研发；2.定位与解决线上遇到的问题，保证系统稳定性；3.持续改进系统架构，保证系统高性能，高可用性,高扩展性4.根据公司技术架构规划，从事前沿技术研究及应用；【任职要求】1.本科及以上学历，三年及以上开发工作经验（能力强可放宽）；2.精通python，熟练掌握Django/flask 等主流框架，理解原理及特性。3.熟练使用mysql数据库，以及redis 数据库4.了解分布式系统的理论，有实践经验者优先 加分项 1.	有接触过银行交易系统，清算系统的加分2.	有接触过ES加分",五险一金补充医疗保险定期体检年终奖员工旅游通讯补贴节日福利住房补贴零食下午茶人才引进落户季度奖,https://www.zhipin.com/job_detail/547c9cd2298f94b703R_2d26E1s~.html,https://www.zhipin.com/gongsi/a948808099534e921HV93t-7.html
161,python算法工程师,15-20K,上海 杨浦区 五角场,1-3年,晏鼠股份,互联网,未融资,20-99人,石女士人力资源部,工作内容：1、负责NLP自然语言算法的实现；2、工作边界 ，自然语言处理，文本挖掘，机器学习等工作；3、必须在(文本分析，语义分析，语义计算，机器翻译，机器人对话)有一个或多个作品。任职资格：1、全日制本科及以上学历，计算机或数学相关专业；2、2-3年以上相关工作经验，熟悉Python编程语言，具备Python算法设计与程序开发能力；3、熟悉数据结构，具备清晰的编程思路、良好的编码风格，能胜任复杂模块的编码；4、对NLP有较深入的研究；5、熟悉深度学习工具Tensoerflow /Caffe/Torch者优先；6、良好的沟通能力，学习能力。,五险一金全勤奖年终奖员工旅游节日福利,https://www.zhipin.com/job_detail/3ed112d095aecdc41HB639u6E1Y~.html,https://www.zhipin.com/gongsi/0b26938522ecb6ef1XFy2dy9Fw~~.html
162,Python课程研发,8-10K,上海,经验不限,傲梦网络科技,在线教育,B轮,1000-9999人,李女士人事招聘,岗位职责：1.   针对少儿编程课程进修市场调研分析，市场客户的需求调研、竞争对手的分析，根据调研情况不断的进行Python课程内容设计；2.   负责进行少儿Python课程设计大纲的规划；3.   负责课程中素材的搜集和编写脚本的工作；4.   负责与各个部门进行课程架构、课程内容、表现方式、课程时间等的沟通；5.   协调课程制作团队进行Python课程开发工作，确保课程开发工作按照时间结点顺利完成。 任职要求：1.   熟悉Python语言、网页爬虫、数据分析等常用模块；2.   具备教学经验者优先；3.   具有较强的学习能力；4.   具备良好的文字表达能力和沟通能力；5.   具有教育相关专业、计算机相关专业本科以上学历；6.   工作认真负责，具有团队合作意识。,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶十三薪,https://www.zhipin.com/job_detail/a42fa63ccc424d841HF-092_Els~.html,https://www.zhipin.com/gongsi/f4a6fe7c15e5a1db1XB709i5.html
163,Python开发工程师,17-25K,上海,5-10年,钱咖,移动互联网,未融资,100-499人,冯女士HR,岗位职责：1、负责公司用户端业务设计和开发工作；2、根据需求制定技术方案，项目计划以及开发；3、解决公司线上产品Bug任职要求：1、本科以上学历，计算机相关专业2、5年以上互联网产品后端开发工作经验；3、熟练掌握Python语言及web相关技术栈;4、熟悉MySQL、Redis等，具备数据库应用、设计能力;5、熟练使用Git，有Github项目者优先；6、熟悉使用linux操作系统，具有基本shell脚本编写能力，有基础运维经验优先；7、具备较强的编程能力和良好的编码风格;8、善于团队合作与管理，对新技术有强烈的探索欲望，责任心强，能够承受工作压力，有强烈的责任心。,五险一金定期体检年终奖带薪年假员工旅游节日福利零食下午茶,https://www.zhipin.com/job_detail/7b81752a7095845f03R739u9GFo~.html,https://www.zhipin.com/gongsi/9fefcc51645846561nJy0t24.html
164,python工程师（服务器）,20-30K,上海 黄浦区 董家渡,5-10年,上海小莫,智能硬件,B轮,20-99人,于先生技术总监,"职位描述：1. 负责智能硬件、APP等产品服务器端的开发、运维工作。2. 负责服务器端架构的部分设计。职位要求：1. 本科及以上学历， 计算机相关专业；2. 三年以上Python服务器端工作经验，熟悉Python编程语言，熟悉flask, django, tornado其中至少一种Web开发框架；3. 精通异步网络编程，多线程编程，HTTP协议。熟悉常用Web服务器软件如Apache, Nginx等；4. 精通消息队列，任务调度，数据库，缓存等后端开发必备技术。",五险一金股票期权带薪年假员工旅游交通补助节日福利,https://www.zhipin.com/job_detail/93a5c8c6a1cac9071nZ42dy9F1o~.html,https://www.zhipin.com/gongsi/879ef01dbb928f661nB63d-9.html
165,python课程研发员,8-12K,上海,1年以内,傲梦网络科技,在线教育,B轮,1000-9999人,赵女士人事,岗位职责：1.针对少儿编程课程进修市场调研分析，市场客户的需求调研、竞争对手的分析，根据调研情况不断的进行Python课程内容设计；2.负责进行少儿Python课程设计大纲的规划；3.负责课程中素材的搜集和编写脚本的工作；4.负责与各个部门进行课程架构、课程内容、表现方式、课程时间等的沟通；5.协调课程制作团队进行Python课程开发工作，确保课程开发工作按照时间结点顺利完成。任职要求：1.熟悉Python语言、网页爬虫、数据分析等常用模块；2.具备教学经验者优先；3.具有较强的学习能力；4.具备良好的文字表达能力和沟通能力；5.具有教育相关专业、计算机相关专业本科以上学历；6.工作认真负责，具有团队合作意识。,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶十三薪,https://www.zhipin.com/job_detail/8e5dd2954b1ae2181Hd93dy7FlE~.html,https://www.zhipin.com/gongsi/f4a6fe7c15e5a1db1XB709i5.html
