,title,money,area,experience,company_name,company_industry,company_stage,company_scale,company_contact,job_description,team_description,detail_url,company_url
0,Python,8-13K,西安,3-5年,中软国际,计算机软件,已上市,10000人以上,卢女士招聘者,后台:linux下的python后台开发，熟悉分布式软件相关开发技术,五险一金定期体检加班补助年终奖带薪年假餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/f65ea902e5c75f9c1HN52tq1E1Q~.html,https://www.zhipin.com/gongsi/2d208a8834e4a58203d43Q~~.html
1,Python,11-18K,西安,1-3年,软通动力,计算机软件,已上市,10000人以上,左女士招聘者,1：统招二本及以上学历，理工科专业2:工作经验2年及以上，熟悉私有云 或公有云例如PaaS，openstack，k8s，docker，go语言等技能的开发3：熟练掌握 k8s，docker这两个技能4：go开发、Python开发、java开发、开发&运维（掌握其中任何一个开发都可以）,五险一金定期体检年终奖带薪年假免费班车节日福利零食下午茶绩效奖金,https://www.zhipin.com/job_detail/c48a3a8f596efef31HR60t69FVI~.html,https://www.zhipin.com/gongsi/29c1ab68d5e3d3360nN63Q~~.html
2,Python,7-14K,西安 雁塔区,1-3年,中软国际,计算机软件,已上市,10000人以上,杨女士招聘主管,有一年半以上开发经验，能在se设计方案指导下完成子模块设计和开发，有云或者虚拟化相关经验优先,五险一金定期体检加班补助年终奖带薪年假餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/d0ced6948f51acc01XNz29m1EFA~.html,https://www.zhipin.com/gongsi/2d208a8834e4a58203d43Q~~.html
3,python开发工程师,9-14K,西安,3-5年,中软国际,计算机软件,已上市,10000人以上,张女士招聘主管,python开发岗位要求：1、2年以上Python开发经验，两年以上Python服务端开发经验；2、熟悉MVC框架，熟练掌握Python web开发框架，精通Django或者其他Python web开发框架者优先；3、具备数据库设计能力，精通掌握MySQL者优先；4、熟悉Linux/Unix操作系统、常用工具和shell命令，熟悉Apache、Tomcat\Ngnix等web server的部署和应用【岗位职责】1、负责需求开发2、定位现网问题，并提供解决方案python自动化测试岗位要求：1、有系统软件测试经验优先；2、至少2年以上liunx环境下测试经验；3、能独立编写python自动化测试脚本或者shell脚本；4、有公有云经验优先考虑,五险一金定期体检加班补助年终奖带薪年假餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/c1a697095686b5cd1HV73dq8EFM~.html,https://www.zhipin.com/gongsi/2d208a8834e4a58203d43Q~~.html
4,Python自动化测试,8-13K,西安,1-3年,软通动力信息技术集团,计算机软件,不需要融资,10000人以上,赵女士招聘者,"任职资格：1、全日制本科学历以上，计算机等相关专业；2、具备Linux/UNIX的基本知识；3、掌握一般数据通信能力/IP网络概念和包分析(TCP/IP，交换机/路由器，wireshark/tcpdump)4、熟悉软件测试方法和工具，尤其是自动化测试；5、至少掌握一种自动化测试脚本：Shell/Python/Perl/Java/Tcl/TTCN;1、有虚拟化(如KVM、QEMU、libvirt)/云产品(如OpenStack、Docker)经验；2、有持续集成/持续交付(CI/CD)和测试自动化(例如Tempest)；3、有配置管理经验(例如Puppet、Ansible、SaltStack)；4、掌握devops工具使用(如Git, Gerrit, Jenkins, job DSL, MaaS)；",五险一金定期体检加班补助年终奖带薪年假员工旅游免费班车餐补通讯补贴交通补助节日福利零食下午茶,https://www.zhipin.com/job_detail/82e032c4dae8ab8d1HB_09y5F1s~.html,https://www.zhipin.com/gongsi/deb8ee191fcc270203153Nu5.html
5,python,10-15K,西安,经验不限,中软国际,计算机软件,已上市,10000人以上,张女士招聘经理,1、本科及以上学历，计算机相关专业，具备2年及以上工作经验；2、熟练掌握python编程语言以及常用的第三方库，基础扎实；3、熟练掌握多线程下restful接口开发；5、有良好的团队协作及沟通能力。4、能产出高质量的代码，风格严谨工整，符合编码规范，兼容主流浏览器；4、熟练使用MySql、GuassDB及其性能优化，熟练使用shell基本命令，有windows和Linux系统下的开发经验；5、熟练使用Django、Tornado、Flask等web框架，熟悉orm；6、熟悉常用的软件设计模式，并对分布式、微服务开发有项目实战经验，有云计算行业经验经验优先；7、良好的沟通与组织协调能力，较强的执行力和责任感，能承受压力，思维敏捷；熟悉Linux系统及shell命令。熟悉python脚本书写，有自动化开发，或者后台开发工作的优先。有openstack安装部署经验的优先。,五险一金定期体检加班补助年终奖带薪年假餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/402ca2f2740eadea1HJ829m6E1Y~.html,https://www.zhipin.com/gongsi/2d208a8834e4a58203d43Q~~.html
6,资深Python,9-14K,西安 雁塔区 唐延路,5-10年,速橘丰信息科技,计算机软件,未融资,20-99人,刘女士HR Manager,"任职要求：a.大专及以上学历，5年项目经验；b.表达清晰、流畅、生动，逻辑性强，耐心，乐于沟通。技术要求：a.精通Python基础语法，HTML5，CSS3，JavaScript；b.熟悉HTTP协议，TCP协议，熟悉网络编程，多进程/线程编程；c.熟悉web开发流程，django框架；d.熟悉爬虫开发，掌握urlib, request, bs4, 能熟练使用ip池，头信息池，cookie池等技术应对反爬虫机制；e.熟悉scrapy框架，能使用scrapy框架搭建爬虫项目，熟悉分布式爬虫框架更好；f.了解自动化测试流程，熟悉selenium自动化测试框架，熟悉unitest单元测试框架，熟悉分布式自动化测试架构更好；g.熟悉MySQL, MongoDb, redis等相关数据库技术；h.熟悉numpy, scipy, pandas, matplotlib等数据分析库，能进行简单的数据分析；i.有Python机器学习，深度学习经验者优先考虑。",年终分红美女如云扁平管理领导nice地铁周边公司氛围好移动互联网,https://www.zhipin.com/job_detail/8e2d9963fe0d1ba31HN63Ny9FlM~.html,https://www.zhipin.com/gongsi/e8a0c77bdd8ad58a1XNy29m9GA~~.html
7,python讲师,6-11K,西安 雁塔区 唐延路,经验不限,傲梦网络科技,在线教育,B轮,1000-9999人,赵女士人事,【工作职责】：1. 根据学员情况，制定学员个性化教案；2. 按照公司要求，进行“在线1对1 ”授课；3. 定期汇报备课情况和教学进度，积极反馈学员上课情况。 【任职要求】：1. 全日制本科以上学历，计算机相关专业，能力优秀者可适当放宽，985、211院校、国外留学更佳；2. 熟练运用Python；至少熟悉Python一个应用分支（如web，游戏，爬虫，人工智能）的编程；熟悉pygame模块优先；熟悉HTML、JS、正则表达式、XPath等，有爬虫项目经验优先。3. 形象气质佳、普通话标准，有责任心，有亲和力，热爱教育事业、喜欢与小朋友沟通，有良好的沟通能力，较强的亲和力。,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶十三薪,https://www.zhipin.com/job_detail/e2f737ec6e07d43b1HZ53tS5FFM~.html,https://www.zhipin.com/gongsi/f4a6fe7c15e5a1db1XB709i5.html
8,Python,9-14K,西安,1-3年,中软国际,计算机软件,已上市,10000人以上,陈女士HR,1.1-3年以上python开发经验，两年以上python服务端开发经验，对数据结构，算法相关知识有一定的了解，有项目开发经验。2.熟练掌握Python web开发框架，熟悉Flask、Django等常见框架以及原理，有前端开发经验。3.具备关系数据库设计能力，精通,五险一金定期体检加班补助年终奖带薪年假餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/299780effd5fe63d03Z53Ny4Flc~.html,https://www.zhipin.com/gongsi/2d208a8834e4a58203d43Q~~.html
9,Python开发工程师,10-15K,西安,经验不限,中软国际,计算机软件,已上市,10000人以上,张女士招聘经理,1、统招二本及以上学历，具备1年及以上工作经验；2、熟练掌握python编程语言以及常用的第三方库，基础扎实；3、熟练掌握多线程下restful接口开发；5、有良好的团队协作及沟通能力。4、能产出高质量的代码，风格严谨工整，符合编码规范，兼容主流浏览器；4、熟练使用MySql、GuassDB及其性能优化，熟练使用shell基本命令，有windows和Linux系统下的开发经验；5、熟练使用Django、Tornado、Flask等web框架，熟悉orm7、良好的沟通与组织协调能力，较强的执行力和责任感，能承受压力，思维敏捷；熟悉Linux系统及shell命令。熟悉python脚本书写，有自动化开发，或者后台开发工作的优先。,五险一金定期体检加班补助年终奖带薪年假餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/eaf9568f821f148f03Z52tu6GVI~.html,https://www.zhipin.com/gongsi/2d208a8834e4a58203d43Q~~.html
10,Python,15-25K,西安,5-10年,软通动力信息技术集团,计算机软件,不需要融资,10000人以上,芦女士HR,1，本科以上学历，至少4年以上的Python开发经验2，熟悉Linux操作系统，TCPIP协议，HTTP协议3，熟练掌握Python后端开发，掌握unitest测试框架，有测试代码开发经验者优先4，熟练掌握数据结构，算法及模式设计，有良好的编码风格及代码版本管理习惯5，具有较强的分析和解决问题能力，以解决技术难题为乐趣，有想法，敢于挑战,五险一金定期体检加班补助年终奖带薪年假员工旅游免费班车餐补通讯补贴交通补助节日福利零食下午茶,https://www.zhipin.com/job_detail/207bc8a7b1bf820b1X1_09i1E1Q~.html,https://www.zhipin.com/gongsi/deb8ee191fcc270203153Nu5.html
11,Python讲师,7-11K,西安 雁塔区 高新路,1年以内,西安飞凡软件教育,在线教育,未融资,20-99人,杨女士行政人事经理,岗位职责：1、完成Python学科的授课任务。按照教学大纲、教学进度，高质量地完成日常授课任务；2、学生答疑，负责帮助学员解决学习过程中的问题，并负责组织和实施学员内部测试；3、 配合市场部门的招生宣传工作；4、教学研发工作，主要负责教学大纲、教学PPT、教学案例、教学用书等研发工作；5、 参加公司组织的内训，不断学习新技术。任职要求：1、熟练掌握Python语言，了解Python 3.x新特性，有数据工程领域开发经验；2、拥有数据分析建模理论、熟悉数据分析建模过程；3、熟悉基于Python的urllib2、requests等HTTP库，以及lxml、bs4等解析库；4、熟悉一种Python爬虫框架（Scrapy，PySpider）；5、熟悉NumPy和SciPy科学计算工具的使用；6、熟悉Pandas数据分析工具的使用；7、熟悉Matplotlib和Seaborn等数据可视化工具，了解Bokeh交互式数据可视化者优先；8、熟悉NLTK、Jieba等文本数据分析工具，以及对数据进行情感分析和分类；9、了解图像数据处理及分析，以及常用的图像特征描述；10、了解scikit-learn机器学习工具，以及PCA降维算法原理者优先；11、了解K-Means（聚类模型）、ARIMA（时序模型）、朴素贝叶斯和人工神经网络（分类和预测模型）：12、拥有Hadoop开发经验者优先：,五险一金加班补助全勤奖年终奖带薪年假通讯补贴交通补助节日福利,https://www.zhipin.com/job_detail/5d5c66074e701e2f1n160ty6GVQ~.html,https://www.zhipin.com/gongsi/c4861c6c237a740d0XV42NW5.html
12,软件测试&python开发,9-14K,西安,3-5年,中软国际,计算机软件,已上市,10000人以上,李女士HR,.统招二本以上学历，理工科类专业，2年以上经验软件测试岗位：工作职责：1、通过手工或借助工具进行web和系统类网络安全测试2、通过白盒方式进行渗透测试，发掘产品安全漏洞安全能力要求：1、有一年以上网络安全测试经验，熟悉NMAP、appscan、nessus、brup等安全测试工具的使用2、掌握安全测试方法及测试理论，熟悉web及系统类安全漏洞、危害、利用方式及防护手段3、熟悉web类产品的测试方法，熟练掌握web测试工具4、具备代码走读能力，熟练掌握java、python或C++语言及常见数据库操作）5、熟悉linux命令，能进行简单的shell脚本编程6、了解云计算、docker及k8s①项目介绍：基于云计算，大数据，人工智能的项目python开发岗位：1、2年以上Python开发经验，两年以上Python服务端开发经验；2、熟悉MVC框架，熟练掌握Python web开发框架，精通Django或者其他Python web开发框架者优先；3、具备数据库设计能力，精通掌握MySQL者优先；4、熟悉Linux/Unix操作系统、常用工具和shell命令，熟悉Apache、Tomcat\Ngnix等web server的部署和应用,五险一金定期体检加班补助年终奖带薪年假餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/b02d309f2a19bcae03d53ti5EVo~.html,https://www.zhipin.com/gongsi/2d208a8834e4a58203d43Q~~.html
13,Python自动化测试,8-16K,西安,3-5年,软通动力,计算机软件,已上市,10000人以上,杨女士招聘顾问,1.统招二本以上学历2.两年以上工作经验，熟练Linux操作3.熟悉Python脚本开发，熟悉测试流程,五险一金定期体检年终奖带薪年假免费班车节日福利零食下午茶绩效奖金,https://www.zhipin.com/job_detail/21294208236a32251XNz3tS9FVM~.html,https://www.zhipin.com/gongsi/29c1ab68d5e3d3360nN63Q~~.html
14,Python开发,8-16K,西安 雁塔区,1-3年,中软国际,计算机软件,已上市,10000人以上,刘女士招聘专员,一年以上实际Python开发经验统招二本以上学历,五险一金定期体检加班补助年终奖带薪年假餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/8e44636278dc1ca90XJz0tu0FA~~.html,https://www.zhipin.com/gongsi/2d208a8834e4a58203d43Q~~.html
15,Python讲师,5-10K,西安 雁塔区 唐延路,经验不限,傲梦网络科技,在线教育,B轮,1000-9999人,招聘者,【工作职责】：1. 根据学员情况，制定学员个性化教案；2. 按照公司要求，进行“在线1对1 ”授课；3. 定期汇报备课情况和教学进度，积极反馈学员上课情况。【任职要求】：1. 全日制本科以上学历，计算机或教育相关专业，985、211院校优先，有教师资格证的优先；2. 工作经验一年以上，有教育、培训、互联网行业、机器人、STEAM、K12、少儿编程教育工作经验优先；3. 具备抽象编程语言能力，至少掌握一门编程语言，如Ｃ++、Ｃ语言、JAVA、Python、C#等，熟悉Python优先；4. 形象气质佳、普通话标准，有责任心，有亲和力，热爱教育事业、喜欢与小朋友沟通，有良好的沟通能力。,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶十三薪,https://www.zhipin.com/job_detail/1ff197d45a88a85403R62tm5FlQ~.html,https://www.zhipin.com/gongsi/f4a6fe7c15e5a1db1XB709i5.html
16,Python,8-15K,西安 雁塔区 唐延路,3-5年,Elight,批发/零售,不需要融资,100-499人,李女士招聘者,岗位职责：1.基于Odoo平台的二次开发及集成第三方平台的工作；2.主流业务模块开发如销售、采购、库存、财务等模块的开发；3.熟悉PostgreSQL数据库，能熟练编写SQL语句；4.接收其他业务部门的需求转化为功能；5.向其他业务部门提供技术支持。工作要求：1.两年以上Python web开发经验，熟练Python编程；2.熟练使用python库，熟练Python的高效写法；3.熟练掌握python web框架，如Django，Flask；4.具备erp项目经验优先；5.有odoo开发经验优先；6.有意向在erp方向长期发展。,五险一金加班补助年终奖带薪年假免费班车餐补交通补助节日福利零食下午茶,https://www.zhipin.com/job_detail/57c373d4f07b3a671Xd62tm0ElA~.html,https://www.zhipin.com/gongsi/56018c6ab682e4961Xd60ti0EQ~~.html
17,Python，PHP,8-13K,西安 未央区 二府庄,3-5年,联创佳讯,互联网,未融资,20-99人,马先生hr,"诚招合伙人：30%股份一、岗位职责：参与搭建公司爬虫技术框架，负责爬取指定目标数据，进行初步数据清洗和统计分析；二、任职要求：本科及以上学历，计算机科学与技术、软件工程、电子信息技术等相关专业优先。并有志在互联网行业发展事业的。（须有2-5年以上工作经验）1. 会python PHP开发语言，熟悉常见爬虫开源框架，有爬虫开发基础；会智能算法  ，机器学习，数据处理，图形识别  处理   学习过Django框架，flask框架。并用开发过学习项目; 会apache，linux环境；Laravel；ThinkPHP框架4、会各开源CMS系统，如dedeCMS以及ecshop等商城系统，（会主流支付接口,会短信接口）2. 熟悉http，html，javascript，css，ajax技术，有开发经验优先；3. 悉常用数据库mysql，会inux系统；4.熟悉商城类网站后台开发。会小程序，公众号开发。",五险一金加班补助全勤奖股票期权交通补助节日福利,https://www.zhipin.com/job_detail/322e7b64c3fd45061Hd92dW1ElA~.html,https://www.zhipin.com/gongsi/18c8219b1fae2bca1HZ_3tm9Fw~~.html
18,python讲师,4-9K,西安 雁塔区 唐延路,经验不限,傲梦网络科技,在线教育,B轮,1000-9999人,赵女士人事,【工作职责】：1. 根据学员情况，制定学员个性化教案；2. 按照公司要求，进行“在线1对1 ”授课；3. 定期汇报备课情况和教学进度，积极反馈学员上课情况。 【任职要求】：1. 全日制本科以上学历，计算机相关专业，能力优秀者可适当放宽，985、211院校、国外留学更佳；2. 熟练运用Python；至少熟悉Python一个应用分支（如web，游戏，爬虫，人工智能）的编程；熟悉pygame模块优先；熟悉HTML、JS、正则表达式、XPath等，有爬虫项目经验优先。3. 形象气质佳、普通话标准，有责任心，有亲和力，热爱教育事业、喜欢与小朋友沟通，有良好的沟通能力，较强的亲和力。,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶十三薪,https://www.zhipin.com/job_detail/0608e7fce12bbadb1H1_0t-9F1Q~.html,https://www.zhipin.com/gongsi/f4a6fe7c15e5a1db1XB709i5.html
19,Python工程师,6-8K,西安,1-3年,天邦测绘,计算机软件,未融资,20-99人,马女士人力资源专员,"责描述：1、参与实现在产品经理需求下的基于Python 的后端框架设计;2、负责指定的项目设计、编码、测试工作，并完成软件工程相关文档的编写；3、负责网页信息抽取技术算法的研究和开发，提升网页抓取的效率和质量。任职要求：1、计算机，图形处理、数学，统计学全日制本科以上学历；2、熟悉python或java语言，熟悉JavaScript语言；3、熟练掌握一种或多种数据库,不限于Mysql,MongoDB, PostgreSQL,Hbase;4、了解机器学习及相关算法；         5、热爱计算机行业，有深入研究的能力；6、熟悉各种爬虫技术；7、对验证码破解有研究的优先；8、互联网平台型企业经历优先聘用。",五险一金定期体检年终奖员工旅游餐补通讯补贴交通补助,https://www.zhipin.com/job_detail/f2f2b7f5991c12091HJ829u_FVo~.html,https://www.zhipin.com/gongsi/9ab7670d491e44131Hx539S0FA~~.html
20,python程序员,7-12K,西安 未央区 二府庄,3-5年,联创佳讯,互联网,未融资,20-99人,马先生hr,"职位信息 一、岗位职责：参与搭建公司爬虫技术框架，负责爬取指定目标数据，进行初步数据清洗和统计分析；二、任职要求：本科（一本）及以上学历，计算机科学与技术、软件工程、电子信息技术等相关专业优先。并有志在互联网行业发展的。1. 掌握python语言，熟悉常见爬虫开源框架，有爬虫开发工作经验；会智能算法，机器学习，深度学习，数据处理，图像识别   人脸识别  及处理  ， 熟练使用Django框架，flask框架2. 熟悉http，html，javascript，css，ajax技术，有开发经验优先；3. 悉常用数据库mysql，mongodb和redis等和linux系统；4.熟悉Python网站后台开发。会小程序，公众号开发。想做兼职接私活的资深程序员（要求985,211毕业院校，工作5年以上）可以联系我详谈。",五险一金加班补助全勤奖股票期权交通补助节日福利,https://www.zhipin.com/job_detail/302088f80db909b11HZ62921E1E~.html,https://www.zhipin.com/gongsi/18c8219b1fae2bca1HZ_3tm9Fw~~.html
21,Python，openstack，django,5-10K,西安,经验不限,四叶草安全,信息安全,B轮,100-499人,朱先生招聘者,对现有云平台有深入研究对虚拟化技术有深入的了解熟悉openstack架构，且可对其进行功能定制熟悉django开发,五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利住房补贴零食下午茶,https://www.zhipin.com/job_detail/5e162a644c3176a70Xd_3ti5Fg~~.html,https://www.zhipin.com/gongsi/27b291d7eab60be31HNz2tg~.html
22,Python开发工程师,8-13K,西安,1-3年,中软国际,计算机软件,已上市,10000人以上,白女士人资主管,1、本科及以上学历，计算机相关专业，具备2年及以上工作经验；2、熟练掌握python编程语言以及常用的第三方库，基础扎实；3、熟练掌握多线程下restful接口开发；5、有良好的团队协作及沟通能力。4、能产出高质量的代码，风格严谨工整，符合编码规范，兼容主流浏览器；4、熟练使用MySql、GuassDB及其性能优化，熟练使用shell基本命令，有windows和Linux系统下的开发经验；5、熟练使用Django、Tornado、Flask等web框架，熟悉orm；6、熟悉常用的软件设计模式，并对分布式、微服务开发有项目实战经验，有云计算行业经验经验优先；7、良好的沟通与组织协调能力，较强的执行力和责任感，能承受压力，思维敏捷；熟悉Linux系统及shell命令。熟悉python脚本书写，有自动化开发，或者后台开发工作的优先。,五险一金定期体检加班补助年终奖带薪年假餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/094d1a4c983ad94803B52Ni9EVE~.html,https://www.zhipin.com/gongsi/2d208a8834e4a58203d43Q~~.html
23,Python老师,7-12K,西安 雁塔区 唐延路,经验不限,傲梦网络科技,在线教育,B轮,1000-9999人,李女士人事招聘,工作职责：1. 根据学员情况，制定学员个性化教案；2. 按照公司要求，进行“在线 1 对 1 ”授课；3. 定期汇报备课情况和教学进度，积极反馈学员上课情况。任职要求1. 全日制本科以上学历,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶十三薪,https://www.zhipin.com/job_detail/899fcaf52987667b1HV_09S5FlI~.html,https://www.zhipin.com/gongsi/f4a6fe7c15e5a1db1XB709i5.html
24,python,5-10K,西安 雁塔区 昆明路,经验不限,傲梦网络科技,在线教育,B轮,1000-9999人,景女士招聘经理,√编程达人  √亲和力满分  √热爱教育  √沟通高手【职位描述】l 给孩子教授线上1对1编程课l 根据学员情况，制定学员个性化教案l 定期汇报备课情况和教学进度，积极反馈学员上课情况【岗位要求】l 全日制本科学历及以上，计算机、理科类专业l 至少精通一门编程语言，C、C++、Python、JS等等多多益善（以上面试通过者，本公司提供培训）,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶十三薪,https://www.zhipin.com/job_detail/752ab7d0476a10ea1XV72dq1F1I~.html,https://www.zhipin.com/gongsi/f4a6fe7c15e5a1db1XB709i5.html
25,Python开发岗,10-16K,西安,1-3年,软通动力,计算机软件,已上市,10000人以上,郗女士人事招聘,有python开发经验有go 语言技术更好,五险一金定期体检年终奖带薪年假免费班车节日福利零食下午茶绩效奖金,https://www.zhipin.com/job_detail/ebfa99a13fd1e3eb1XRy2929EFU~.html,https://www.zhipin.com/gongsi/29c1ab68d5e3d3360nN63Q~~.html
26,Python,10-15K,西安 雁塔区 唐延路,3-5年,陕西交通电子,通信/网络设备,不需要融资,100-499人,孙先生招聘者,职位描述： 负责大数据产品的开发落地； 利用机器学习深度学习等方法进行算法模型设计及实现； 对海量数据进行数据统计，数据挖掘与建模，包括数据工程，模型建立，模型应用及效果评估 职位需求： 1.计算机，数学或相关专业 2.熟练掌握因子提取、主成分识别、数据降维等数据预处理手段并具有丰富的经验 3.具有机器学习、深度学习、自然语言处理、分布式计算等算法研究能力，参与或主导过完整的项目开发工作，具有丰富的实战经历4.精通Hadoop，Storm，Spark，熟练掌握Hbase，Redis，熟练掌握Java，Python开发语言 5.具备大规模推荐系统的研发经验(推荐算法设计、实现、评估) 6.至少相关工作经验4年以上,五险一金定期体检加班补助全勤奖带薪年假员工旅游餐补通讯补贴交通补助节日福利,https://www.zhipin.com/job_detail/d6d652208a5a218a1XNz3tq9F1M~.html,https://www.zhipin.com/gongsi/091f70f2fbd163cb1XZ939S5Fg~~.html
27,Python,7-12K,西安,1年以内,微感,互联网,不需要融资,20-99人,赵先生CEO,1.使用Python进行相关的开发工作，配合项目按质按量完成相应的开发任务2.熟悉html/css 以及 JavaScript3.逻辑思维清晰，能独立完成开发任务并解决遇到的技术问题4.具有较强的性能优化意识，并发挥积极作用,领导nice移动互联网公司氛围好,https://www.zhipin.com/job_detail/0a7471fbecf76e7d1XN-29i6FFE~.html,https://www.zhipin.com/gongsi/baf7a9c9cb9c43fc33F70ti9.html
28,Python线上讲师,6-11K,西安 雁塔区 唐延路,经验不限,傲梦网络科技,在线教育,B轮,1000-9999人,薛女士招聘经理,工作职责：1. 根据学员情况，制定学员个性化教案；2. 按照公司要求，进行“在线1对1 ”授课；3. 定期汇报备课情况和教学进度，积极反馈学员上课情况。 任职要求：1. 全日制本科以上学历，计算机相关专业，能力优秀者可适当放宽，985、211院校、国外留学优先；2. 熟练运用Python；至少熟悉Python一个应用分支（如web，游戏，爬虫，人工智能）的编程；熟悉pygame模块优先；熟悉HTML、JS、正则表达式、XPath等，有爬虫项目经验优先。3. 形象气质佳、普通话标准，有责任心，有亲和力，热爱教育事业、喜欢与小朋友沟通，有良好的沟通能力，较强的亲和力。周内双休，五险一金 ，线上教育可以在家办公。,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶十三薪,https://www.zhipin.com/job_detail/285a45861775a3261HN639y5ElE~.html,https://www.zhipin.com/gongsi/f4a6fe7c15e5a1db1XB709i5.html
29,算法工程师（python MySQL),11-22K,西安 雁塔区 唐延路,1-3年,贝业思,数据服务,不需要融资,20-99人,王女士HRBP,岗位职责：1.大数据算法的设计、实现、开发、调试和优化；2.负责客户画像、精准营销及风险预警系统的数据分析和挖掘；3.参与量化投资策略模型开发和数据分析；4.进行大数据智能业务的策略研发工作，运用前沿AI算法解决实际问题。职位要求：1.计算机/数据分析/统计学/经济学/金融工程专业重点大学硕士及以上学历，或重点大学本科学历具有2年以上工作经验；2.对数据敏锐，乐于与数据打交道；3.扎实的统计学、数据分析、数据挖掘基础和统计建模能力；4.掌握常用算法原理，熟悉数据挖掘、机器学习，尤其是关联分析、分类预测、聚类分析、协同过滤、时间序列分析等常用分析方法；5.了解spark 框架结构及运行原理，能独立设计并实现spark/mapreduce程序者优先；6.掌握C/C++/Java/Python等至少一门高级编程语言，精通python者优先，熟悉MYSQL者优先；7.具备良好的沟通能力，思维活跃，有较强的学习能力和创造力。此岗位面试前需要做测试题。,年终奖股票期权带薪年假节日福利零食下午茶,https://www.zhipin.com/job_detail/0e35278733848baf03F82tW5GVc~.html,https://www.zhipin.com/gongsi/8e75850234e5a40d03F_3Ny_.html
30,Python实习生,60-120/天,西安,3天/周,凡德,计算机软件,未融资,0-20人,寇先生招聘者,研究生以上学历。要求熟练Python。协助开发人工智能软件。有数据爬虫经验优先。熟练flask框架优先。有机器学习经验优先。有数据库经验优先。有Linux服务器搭建经验优先。,公司氛围好领导nice移动互联网,https://www.zhipin.com/job_detail/5bc4d1ed0e4d2cd803dz2tS8FFs~.html,https://www.zhipin.com/gongsi/6d148207bbbd5acf03J62dy4Eg~~.html
31,Python开发工程师,8-16K,西安,经验不限,数拓科技,计算机软件,B轮,100-499人,赵女士人事经理,岗位职责：核心模块开发和维护，系统疑难问题解决；独立负责业务系统的模块需求分析、设计、开发与维护；按照项目计划在保证质量的前提下、写规范技术文档，按时提交高质量代码，完成开发任务。负责后台服务的质量和性能优化；任职资格：熟练掌握Linux系统下Python开发；熟悉Postgres、Mongo、MySql等数据库，熟悉memcached、redis等缓存技术； 熟悉开源框架，类似django和vue，能独立设计复杂数据库，具有大型服务器端后台开发经验者优先；有高并发业务处理和数据库读写分离的经历;具有良好的沟通能力和团队合作能力，充满责任感；。,五险一金补充医疗保险加班补助全勤奖年终奖带薪年假员工旅游通讯补贴节日福利,https://www.zhipin.com/job_detail/d70ed1ff24a6b71b1nJ50924FlA~.html,https://www.zhipin.com/gongsi/69ca5ed96281940603N_2d-0.html
32,python线上试听课老师,3-8K,西安 雁塔区 唐延路,经验不限,傲梦网络科技,在线教育,B轮,1000-9999人,贾女士招聘者,工作内容:针对8-16孩子线上一对一教授基础编程课，岗位要求:全日制本科学历及以上理工科专业，计算机相关专业优先，有学习c语言课程逻辑思维强，有亲和力对编程方面比较感兴趣薪资福利:周内双休线上教育五险一金带薪培训,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶十三薪,https://www.zhipin.com/job_detail/10fe90aa91eaa42503R739m1FFU~.html,https://www.zhipin.com/gongsi/f4a6fe7c15e5a1db1XB709i5.html
33,Python坐班老师,6-8K,西安 雁塔区 唐延路,经验不限,傲梦网络科技,在线教育,B轮,1000-9999人,陈女士招聘者,【职位描述】1、给孩子教授线上1对1编程课2、根据学员情况，制定学员个性化教案3、定期汇报备课情况和教学进度，积极反馈学员上课情况【岗位要求】1、全日制本科学历及以上，计算机、理科类专业2、至少精通一门编程语言，C、C++、Python、JS等等多多益善（以上面试通过者，本公司提供培训）周内双休，五险一金，节假日福利！,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶十三薪,https://www.zhipin.com/job_detail/325fb8d09cf21a2903V42960GFE~.html,https://www.zhipin.com/gongsi/f4a6fe7c15e5a1db1XB709i5.html
