,title,money,area,experience,company_name,company_industry,company_stage,company_scale,company_contact,job_description,team_description,detail_url,company_url
60,Python老师,7-12K,杭州 西湖区 文二路,经验不限,傲梦网络科技,在线教育,B轮,1000-9999人,李女士人事招聘,工作职责：1. 根据学员情况，制定学员个性化教案；2. 按照公司要求，进行“在线 1 对 1 ”授课；3. 定期汇报备课情况和教学进度，积极反馈学员上课情况。任职要求1. 全日制本科以上学历，理工专业,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶十三薪,https://www.zhipin.com/job_detail/b033e19e8ffe73231Hd_2dS-FlA~.html,https://www.zhipin.com/gongsi/f4a6fe7c15e5a1db1XB709i5.html
61,Python,15-30K,北京,5-10年,金风科技,计算机软件,已上市,1000-9999人,陈先生团队主管,熟练使用python flaskflask 数据库，用户管理mysql dynamodb消息队列分布式计算,扁平管理公司氛围好带薪年假领导nice美女如云,https://www.zhipin.com/job_detail/5123950f3d1c20851nZz29-4EFc~.html,https://www.zhipin.com/gongsi/f3d0a4ba29b2a6451XN62ti_.html
62,Python讲师,15-20K,郑州,经验不限,蓝鸥科技,互联网,A轮,100-499人,张先生郑州总经理,"岗位职责：1、负责Python课程研发及迭代，负责课程体系设计；2、负责Python课程讲授，改进教学方法，完善教学体系；3、教学研发工作，主要负责教学大纲、教学PPT、教学案例、教学用书等研发工作；4、参与学术交流与研讨，不断提升业务水平和任职资格。 岗位要求：1、至少5年以上开发经验，3年以上Python编程经验；2、熟练掌握常见的PythonWeb开发框架(Django/Flask/Tornado)及常用模块，并深入了解其底层原理；3、熟悉Mysql、oracle、MongoDB数据库中任何一种，具有丰富的数据库性能调优及高可用、集群实战经验；4、具有分布式服务设计及开发经验，Kafka/RabitMQ等消息队列服务使用经验者优先；5、熟悉前端开发HTML+CSS，Javascript，Jquery，Ajax等前端开发技术；6、具有大型网站的后端架构实践经验，以及性能优化实践经验(如解决：负载，高并发)者优先；7、熟悉容器技术。熟练使用Docker,K8S。理解容器的资源管理方式，镜像制作；8、熟悉并能使用Python相关的技术栈的相关技术，如前端(Vue)，爬虫(Scrapy)，运维(Ansible，Salt)，机器学习及深度学习等内容；9、善于团队合作与管理，了解Python技术趋势，对新技术有强烈的探索欲望，能够承受工作压力，有强烈的责任心。",五险一金定期体检带薪年假员工旅游交通补助节日福利,https://www.zhipin.com/job_detail/a00cbf88542edd8103V43Ni-FFs~.html,https://www.zhipin.com/gongsi/9fc1c4f16d4c04341nV92w~~.html
63,Python开发,9-15K,大连,3-5年,中软国际,计算机软件,已上市,10000人以上,管女士顾问,职位信息1、设计技术方案和系统架构，重构已有不完善的系统；2、编写系统核心代码，解决开发中的疑难问题；3、将来承担重要系统模块的维护工作，保证系统服务的稳定可靠；任职要求：1、2年及以上Python服务端开发经验，有相关工作经验；2、熟练运用Flask/Django/tornado等框架，实际开发过项目的优先；,五险一金定期体检加班补助年终奖带薪年假餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/7154a4e10194b6181Xx-0tu_FVo~.html,https://www.zhipin.com/gongsi/2d208a8834e4a58203d43Q~~.html
64,Python web(上海),10-15K,上海 徐汇区 漕河泾,3-5年,北京华路时代,计算机软件,已上市,500-999人,闫女士人力资源招聘部,Python开发工作职责：1. 负责开发资产探查产品；2. 负责技术攻关和创新技术引用3. 指导和协调其他开发人员的工作。 任职资格：1. 2年以上的后端开发工作经验有良好的计算机专业知识和扎实的编程功底，计算机相关专业本科及以上学历；2. 熟练掌握至少一门Python Web开发框架（Tornado、Django、Flask等)，熟练使用正则表达式；3. 熟悉MySQL/Redis/MongoDB；4. 熟悉分布式、微服务、高性能Web服务的开发，有一定的系统架构设计能力者优先；5. 熟悉tcp/ip协议，熟练掌握网络基础知识；6. 有独立分析和解决问题的能力，有良好的团队合作精神。 加分项:1，同时有golang或PHP开发经验,五险一金加班补助带薪年假包吃节日福利,https://www.zhipin.com/job_detail/031520658da1fd3c03Zy3N61ElA~.html,https://www.zhipin.com/gongsi/ca0fd4a081dfa6c51nZz39y5.html
65,Python,12-20K·13薪,广州,5-10年,中土,数据服务,未融资,0-20人,张先生总经理,股权激励,五险一金加班补助股票期权带薪年假,https://www.zhipin.com/job_detail/5b4c35d7aca044de03J93du_EVY~.html,https://www.zhipin.com/gongsi/22930d9b841467b503143921GQ~~.html
66,Python,18-35K,北京 朝阳区 望京,5-10年,泽创天成,医疗健康,A轮,20-99人,金先生CTO,"职位诱惑：公司在成长期，没有全员mac,没有27吋大显，没有全人体工程座椅，没有美女成群，没有拍马屁，没有打压，没有一言堂，没有996有努力，有协同，有交流，有平等，有奔头有对生命的敬畏有对愿景的期望工作内容： 说有思考的表述 行有计划的安排 写有分析的实现 学有提升的知识 任职要求* 责任心是首要条件* 英文基础还是需要的，自我学习快速学习提高能力很重要* 不用有口若悬河的能力，基本沟通能力还是必须的* 有文档编写能力佳* linux db git nosql 是基本技能了* 懂设计模式很好，懂架构设计那是最好不过* 有医疗行业经验那肯定更容易上手工作* 必须有阅读习惯，非阅读微博和百度岗位要求* 高级后端开发* 懂面向对象、领域建模优先* 懂数学优先* 懂django，restful，orm, Redis，懂一些实现原理* 必须研究过开源代码* 良好的编码风格和习惯* 优秀的code能力* 极强的求知欲和学习能力来公司面试如果能show me the code 为佳面试可能需上机编程加分项目   有GitHub账号,技术博客或成功作品者优先     能现场展示代码的优先有数据可视化开发经验优先懂前端相关优先公司主要技术栈：python  ,vue, node，typescript,goPostgresql, Redis,mongodbdocker,k8s 我不是药神看了么？我们就是在医疗研究方向成长的公司，非常欢迎愿意和公司共同成长的您加入===================================================公司简介：我们是一支创业团队，团队汇集了不同专业但拥有共同理想的践行者。公司成立于2015年，总部位于北京市望京高新技术产业区。泽创天成拥有先进自主的医药知识库和病例数据采集系统，并通过引入国际最先进的临床研究理念和技术、加强与国内医疗资深专业人士的无缝合作，打造出临床研究创新模式，为临床科研提供高质量的数据和技术服务。公司现已承接多项国家课题，并与多家顶级医疗机构签署合同，年度销售额已达数百万。技术团队均为海内外名校毕业，部分员工拥有海外工作经历。业务团队在医药界拥有十几年的工作经历。核心业务：1. 临床数据采集系统研发2. 临床研究数据管理云平台服务3. 药品上市后再评价平台服务4. 互联网+呼吸疾病慢病管理平台及APP研发待遇：8小时工作制，无加班文化，项目紧时可能会有短期加班带薪年假6天起，每年增加1天，公司另有3天指定日期的假期年度旅游+经常的团建活动零食饮料水果无限供应有期权计划",五险一金定期体检年终奖股票期权带薪年假员工旅游节日福利零食下午茶,https://www.zhipin.com/job_detail/3780e16bfa6d338f1HV739m4GVc~.html,https://www.zhipin.com/gongsi/2542e0818b04ba9c03Z83N0~.html
67,python开发,15-25K,成都 武侯区 机投,3-5年,软通动力,计算机软件,已上市,10000人以上,刘女士招聘顾问,岗位要求：1.全日制统招二本及以上学历，有python开发相关工作经验2.能熟练使用Python、Shell脚本语言，熟悉Linux开发环境此岗位为紧急需求， 所以具体的岗位JD还未完善工作地点：成都市 武侯区 西部智谷B区 工作时间：早九晚六+周末双休基本薪资+加班补贴+绩效奖金+年终奖金+五险一金+每年调薪（公司有多条线路交通班车上下班！！！）,五险一金定期体检年终奖带薪年假免费班车节日福利零食下午茶绩效奖金,https://www.zhipin.com/job_detail/c61ef9b261da28081HRy0tq-FlQ~.html,https://www.zhipin.com/gongsi/29c1ab68d5e3d3360nN63Q~~.html
68,Python讲师,18-19K,上海 徐汇区 徐家汇,5-10年,慧谷,企业服务,未融资,20-99人,程先生项目总监,Python讲师Python开发讲师Python自动化运维讲师Python数据分析和挖掘讲师Python测试讲师,五险一金加班补助全勤奖带薪年假节日福利,https://www.zhipin.com/job_detail/1cc7be2c99906ee01nR-2Nm6EVU~.html,https://www.zhipin.com/gongsi/620e0a17d0d2b9e21n1-3Nm1.html
69,Python,20-40K·14薪,北京 朝阳区 十里堡,5-10年,VIPKID,移动互联网,D轮及以上,10000人以上,刘先生招聘经理,1、负责后台系统开发及维护； 2、持续优化项目，包括但不限于单元测试，性能调优，工程部署，稳定性监控等； 3、参与对接算法工作，负责将算法产品化工程化； 1、两年及以上Python相关开发工作经验；做过线上产品，具有上线敬畏精神；不符合此条者免谈； 2、熟练使用Django、FLASK框架，熟练掌握Python语言，熟悉Python在 WEB 开发中的常用技术栈； 3、熟练掌握mysql关系型数据库和redis的使用方法； 4、基础知识扎实，了解常用的 Web 开发相关技术，如HTTP 协议等； 5、理解 RESTFul 风格接口规范， 6、熟悉Linux操作系统一些基础运维操作，不符合此条者免谈； 7、有较强的逻辑分析能力，能够将复杂业务逻辑转化为合理的技术实现； 8、具有主动性精神，能够积极主动探索不熟悉的业务流程，研发流程等等,五险一金补充医疗保险定期体检带薪年假免费班车餐补通讯补贴交通补助节日福利住房补贴零食下午茶六险一金,https://www.zhipin.com/job_detail/2dd7f2760947d7cd03By3dS6E1I~.html,https://www.zhipin.com/gongsi/ebad8a37af8239c11Xx92Q~~.html
70,python老师,7-8K,长沙 天心区 省政府,经验不限,傲梦网络科技,在线教育,B轮,1000-9999人,李女士人事招聘,工作职责：1. 根据学员情况，制定学员个性化教案；2. 按照公司要求，进行“在线 1 对 1 ”授课；3. 定期汇报备课情况和教学进度，积极反馈学员上课情况。任职要求1. 全日制本科以上学历，理工专业2.具备模块化编程语言能力或潜力，至少了解一门编程语言，如 Python、JAVA、JavaScript、C、C++、C#等；,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶十三薪,https://www.zhipin.com/job_detail/e6db2860a83592551XF_0tS_FVI~.html,https://www.zhipin.com/gongsi/f4a6fe7c15e5a1db1XB709i5.html
71,Python,7-12K,西安,1年以内,微感,互联网,不需要融资,20-99人,赵先生CEO,1.使用Python进行相关的开发工作，配合项目按质按量完成相应的开发任务2.熟悉html/css 以及 JavaScript3.逻辑思维清晰，能独立完成开发任务并解决遇到的技术问题4.具有较强的性能优化意识，并发挥积极作用,领导nice移动互联网公司氛围好,https://www.zhipin.com/job_detail/0a7471fbecf76e7d1XN-29i6FFE~.html,https://www.zhipin.com/gongsi/baf7a9c9cb9c43fc33F70ti9.html
72,Python,10-15K,珠海,1-3年,柏妃科技,计算机软件,0-20人,unknown,谢女士HR,"1. 熟悉python2. 熟悉Linux基本操作3. 熟悉PostgreSQL4. 有阅读python源码能力5. 熟悉html,js6. 熟悉git基本命令或 sourcetree 用法7. 善于沟通，有责任心加分项：1. 熟悉werkzeug框架2. 用过odoo，ERP管理软件3. 部署过py webService4. 熟悉爬虫5. 正则表达式6. 熟悉python装饰器",免费零食美女如云互联网金融年度旅游公司氛围好带薪年假,https://www.zhipin.com/job_detail/da2f182d0093d80703J73dW8E1I~.html,https://www.zhipin.com/gongsi/baecc759ad27bf4303x62ti0EA~~.html
73,python开发,8-13K,上海 浦东新区 金桥,应届生,中软国际,计算机软件,已上市,10000人以上,王女士人力资源,"Python职位岗位职责：1、负责手机相关测试自动化工具开发。2、程序界面开发，自动化设备控制。任职要求：1、统招二本以上学历， 计算机、通信等相关专业本科及以上学历，有1-3的python开发经验，熟练使用linux操作系统2、 有较强的程序设计能力，一年以上软件开发经验,曾经独立负责设计、开发、调试交付过模块级代码(1K行以上有效代码)3、 熟悉软件开发流程,理解敏捷开发理念,熟悉面向对象软件设计模式4、 会Java/C/Python语言，Python要求精通和掌握程度，能够根据需要引入Python开源库和第三方软件包，结合业务展开二次开发5、有图像处理的算法经验",五险一金定期体检加班补助年终奖带薪年假餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/e34cb692ba5daf361Hxz09y8EVM~.html,https://www.zhipin.com/gongsi/2d208a8834e4a58203d43Q~~.html
74,Python,6-8K,上海 杨浦区 周家嘴路,1-3年,智火,互联网,未融资,20-99人,焦先生CEO,新手及三年以下工作经验的请勿投递1、本科及以上学历，计算机，自动化等相关专业毕业；2、熟练使用Python，熟练django框架，语言经验在两年或以上，基本功扎实，标准库熟练。3、会写，会调，熟悉热门的Python库，如requests，Jinja2，pandas，Numpy等；4、熟悉Linux的命令行操作；5、能够阅读python相关技术文档，热爱Python，对自己的代码风格要求严格，有技术热情，执行力强；加分项1、有python开源项目；2、对devops有深入理解和独特看法。,五险一金定期体检员工旅游,https://www.zhipin.com/job_detail/7bf281688503ce971XV63d-7E1s~.html,https://www.zhipin.com/gongsi/6b302fde438bfba31HN409-_Eg~~.html
75,Python,5-10K,无锡,3-5年,软唐信息科技,计算机软件,未融资,0-20人,宋先生总经理,1.工作内容:    A.开源ERP Odoo的二次开发及其他Web系统开发。    B.基于Python语言的AI、网络应用等的开发。2.经验要求:熟悉且熟练使用python语言及主流框架。3.能力要求:善于学习，有极大的进取心。注意:我们是一家初创公司，在招技术骨干。欢迎志同道合者加入，一块干一切皆有可能。无进取心者请路过！,unknown,https://www.zhipin.com/job_detail/7bc9cb567b78b42d1nJy2tm6GFc~.html,https://www.zhipin.com/gongsi/3fb32348401cb99b1ndz3N-8EA~~.html
76,python开发,11-17K,深圳 南山区 科技园,1-3年,文思海辉,计算机软件,已上市,10000人以上,朱女士招聘专员,两个PYTHON开发岗位（一）AI人工智能部门，nlp方向的python开发。python的基本功要好，NLP是自然语言处理， 处理文本的。会有笔试环节，主要是python相关的基础题目。（二）做AI人工智能的（语音助手）python基础扎实，1年后台项目开发经验；熟悉数据结构与算法；有微服务开发经验优先。大专以上学历，学历要学信网或者民教网可查，自考也ok双休，六险一金，年末绩效奖。节假日礼品，团建活动，司龄礼物，满一年有全身体检；上下班有班车接送等等,五险一金定期体检加班补助年终奖带薪年假员工旅游交通补助节日福利优惠券,https://www.zhipin.com/job_detail/40f2efc753063c2a1HR62ti8FFY~.html,https://www.zhipin.com/gongsi/284f1b14cdbd38501nF80g~~.html
77,高级python,18-28K,杭州 余杭区 仓前,3-5年,杭州默安科技有限公司,信息安全,A轮,100-499人,严女士HR,"职责：负责tcp server的搭建维护、数据的分析处理、性能调优、架构设计与框架搭建职位要求：1. 本科以上学历，3年以上工作经验2. 熟悉TCP/IP通信；熟悉常用的数据结构与算法；3. 精通python, 熟悉Linux开发环境，熟悉多线程编程、网络编程, 4. 有高性能服务器开发、服务器系统架构设计相关经验5. 熟练使用mysql、mongoDB、redis等数据存储方案，并具有相应的性能优化经验6. 责任心强，主动、好学; 具备良好的分析解决问题能力，能独立承担任务加分项：1. 有高并发tcp服务、大数据处理、分布式等相关经验者优先",五险一金定期体检年终奖带薪年假员工旅游餐补节日福利,https://www.zhipin.com/job_detail/91fe34f522a706a21nx-2tW6E1o~.html,https://www.zhipin.com/gongsi/d0cfef7afad69b9603Vz2dW9.html
78,Python老师,6-7K,上海 长宁区 北新泾,经验不限,傲梦网络科技,在线教育,B轮,1000-9999人,李女士人事招聘,工作职责：1. 根据学员情况，制定学员个性化教案；2. 按照公司要求，进行“在线 1 对 1 ”授课；3. 定期汇报备课情况和教学进度，积极反馈学员上课情况。任职要求1. 全日制本科以上学历，理工专业，985、211 院校优先，有教师资格证的优先；2. 工作经验一年以上，有教育、培训、互联网行业、早教、少儿编程教育、乐高、机器人、STEM、K12、少儿早教工作经验优先；4. 具备模块化编程语言能力或潜力，至少了解一门编程语言，如 Python、JAVA、JavaScript、C、C++、C#等；5. 形象气质佳、普通话标准，有责任心，有亲和力,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶十三薪,https://www.zhipin.com/job_detail/d7ac9983bcabdcf81XB62968FlE~.html,https://www.zhipin.com/gongsi/f4a6fe7c15e5a1db1XB709i5.html
79,Python（上海360）,9-14K,上海 徐汇区 漕河泾,3-5年,绛门科技,计算机软件,已上市,500-999人,彭女士HR,语言：python/java，会一种或两种 ， 熟练使用 Linux熟悉常用的 Shell 命令​ 数据库：至少精通一种常用的关系型数据库精通postgresql优先熟练使用 Redis 等缓存系统;熟练使用消息队列系统，有elasitcsearch经验优先​,五险一金定期体检带薪年假节日福利,https://www.zhipin.com/job_detail/097276ac7a2f071803Zz2d25FlA~.html,https://www.zhipin.com/gongsi/3f9bb0b776e1b38c0Xx_39u9.html
80,Python,6-11K·14薪,温州,经验不限,达古科技,计算机软件,0-20人,unknown,黄女士招聘者,岗位职责：1. 负责公司相关产品的开发工作 （包括架构设计/代码编写/测试上线），偏重数据共享与大数据分析方向，主要编程语言使用Python。2. 围绕业务目标，发挥自己的创造力和生产力，寻求更有效的方式来实现业务需求。岗位要求：1、 计算机或数学等相关专业，专科及以上学历。2、 有2年以上Python开发经验，能独立完成需求、设计、研发、自测、打包等工作。3、 熟练掌握Python语言，熟悉python数据分析类库，如numpy、pandas。4、 熟悉python的Restful API常用框架，及Python web框架如：Django、Tornado、Flask。5、 熟悉nginx、docker、uwsgi等运维工具的配置、管理、使用；6、 熟悉Linux系统，熟悉数据库mysql、oracle等。7、 拥有良好的代码编写风格，了解技术文档编写规范具有良好的学习能力、团队协作能力和沟通能力。8、 责任心强，善于思考，能独立分析和解决问题。9、 有下列相关技术或经验者优先：1) 有爬虫经验；2) 熟悉当前流行的NoSQL技术；3) 熟悉分布式平台（Hadoop/Spark）工作原理；4) 对数据分析、文本挖掘有浓厚兴趣，熟悉常用的语义分析方法。10、薪资面议。,unknown,https://www.zhipin.com/job_detail/2ac59a32b2c018101HB-3925F1Y~.html,https://www.zhipin.com/gongsi/01daad4d0dd68b221HF929S_Eg~~.html
81,python工程师,30-60K,北京 朝阳区 北苑,5-10年,58到家,互联网,B轮,1000-9999人,申先生招聘者,"岗位职责： 1.负责RC系统整体规划工作,负责团队工作，负责风控系统在线服务的设计、优化和研发工作。2.负责线上服务的性能分析，并进行调优，保障线上服务的稳定性。3.负责风控大数据平台的开发工作。   任职要求： 本科以上学历，5年以上工作经验。1.精通Python，熟练使用Flask/Django/Tornado等web框架2.具备扎实的计算机理论基础，有较强的数据结构及算法基础，熟悉多进程/多线程开发模式。3.熟悉使用 MySQL、Redis、Mongodb 等常用数据库。4.具有优秀的团队合作和沟通协作能力，善于学习，能承受较大的工作压力。加分项：有高并发web开发经验者优先；有MapReduce/Hadoop/Hbase/Spark等相关经验者优先。 岗位工作内容：1.负责风控系统服务端-模型与策略等业务的开发支持工作2.负责风控平台方向产品需求开发支持工作，业务方向包括但不限（贷款、小程序、APP内运营、管理平台）。3.参与风控服务端开发分部的技术规划&项目开发。",五险一金定期体检年终奖股票期权带薪年假员工旅游节日福利零食下午茶晋升空间大办公环境好,https://www.zhipin.com/job_detail/543b093b767083f51HR62ti6E1o~.html,https://www.zhipin.com/gongsi/0b6f67b5c7b8dfc61Hxy3Q~~.html
82,Python,4-8K,苏州 吴中区 湖东,1-3年,苏州闻道,互联网,不需要融资,100-499人,张先生技术经理,负责公司python组工作，日常抓取、数据处理、任务分配等,五险一金定期体检全勤奖年终奖股票期权带薪年假餐补节日福利,https://www.zhipin.com/job_detail/a34de66fa3816af81nJ42du4ElE~.html,https://www.zhipin.com/gongsi/5c35d625f63a4d650nR829i_.html
83,Python教学讲师,10-15K,杭州 拱墅区 古墩路,经验不限,小码教育,在线教育,C轮,1000-9999人,项女士HR,岗位职责：1、主要负责讲授青少年编程课程；2、按照公司制定的教学计划，高质量完成教学任务；3、负责班级日常管理和维护工作；4、负责学生辅导和教学答疑等工作；5、参与优化和创新教学课程体系；6、配合其他部门完成相关工作。7、python新讲师培训；8、教学品质督查任职要求：1、本科及以上学历，两年以上工作经验；2、掌握python语法基础，数据结构和算法；3、热爱教育事业，有良好的敬业心；4、能主动与学生沟通，关心学生，并督促学生认真学习；5、普通话标准，语言表达能力强，逻辑思维清晰，具有优秀的沟通技巧；,五险一金定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶,https://www.zhipin.com/job_detail/7a5563721c5cf9c71XR-2NS4EFA~.html,https://www.zhipin.com/gongsi/f7f8ddf0deaa72f403Vy3du-.html
84,python讲师,6-11K,长春,经验不限,傲梦网络科技,在线教育,B轮,1000-9999人,赵女士人事,【工作职责】：1. 根据学员情况，制定学员个性化教案；2. 按照公司要求，进行“在线1对1 ”授课；3. 定期汇报备课情况和教学进度，积极反馈学员上课情况。 【任职要求】：1. 全日制本科以上学历，计算机相关专业，能力优秀者可适当放宽，985、211院校、国外留学更佳；2. 熟练运用Python；至少熟悉Python一个应用分支（如web，游戏，爬虫，人工智能）的编程；熟悉pygame模块优先；熟悉HTML、JS、正则表达式、XPath等，有爬虫项目经验优先。3. 形象气质佳、普通话标准，有责任心，有亲和力，热爱教育事业、喜欢与小朋友沟通，有良好的沟通能力，较强的亲和力。,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶十三薪,https://www.zhipin.com/job_detail/47260991bead6b9d1Hd-2dy8FlY~.html,https://www.zhipin.com/gongsi/f4a6fe7c15e5a1db1XB709i5.html
85,Python,8-16K,苏州,3-5年,信玉堂,移动互联网,未融资,100-499人,王先生副总经理,"后端研发工程师 千军易得一将难求，或将改变你我一生技能要求:1、熟练使用python， 熟练使用Django开发框架， 熟练使用MySQL、redist。 2、了解小程序， 了解js、jQuery。 3、熟悉docker,了解git。4、 有接口安全开发经验。 了解项目部署。岗位职责:1、负责后台核心模块的架构设计和开发、单元测试、功能自测； 2、负责项目架构的制定和优化，开拓和引入新的技术； 3、负责项目后端业务逻辑开发，与技术团队交流协作； 4、负责初、中级工程师的培养。 职位要求： 1、本科及以上学历，计算机相关专业，基础知识扎实； 2、聪明，学习能力强，有独立解决问题的能力； 3、三年以上的系统软件架构经验，精通Python/Go/Java/C++ 任一语言，有完整软件项目开发、迭代和实施经验； 4、良好的编程习惯，追求极致的代码品质，熟悉常用设计模式和一般项目的开发流程； 5、开朗上进，积极沟通，善于团队协作。",五险一金年终奖员工旅游节日福利,https://www.zhipin.com/job_detail/56b129e79df6db2a1XJ70ty9Flo~.html,https://www.zhipin.com/gongsi/5934455a6eb490711n140ty_GQ~~.html
86,Python开发,11-20K·13薪,深圳 南山区 科技园,3-5年,软通动力,计算机软件,已上市,10000人以上,兰女士招聘经理,Python需求（Java转Python也行）的面试，每周一，周四，持续进行；面试过程主要考察编程能力，不会直接考python，所以有意愿学习python的开发人员，也是可以的。,五险一金定期体检年终奖带薪年假免费班车节日福利零食下午茶绩效奖金,https://www.zhipin.com/job_detail/365019d4b7d08ff203N72tm4GVM~.html,https://www.zhipin.com/gongsi/29c1ab68d5e3d3360nN63Q~~.html
87,Python,15-25K,西安,5-10年,软通动力信息技术集团,计算机软件,不需要融资,10000人以上,芦女士HR,1，本科以上学历，至少4年以上的Python开发经验2，熟悉Linux操作系统，TCPIP协议，HTTP协议3，熟练掌握Python后端开发，掌握unitest测试框架，有测试代码开发经验者优先4，熟练掌握数据结构，算法及模式设计，有良好的编码风格及代码版本管理习惯5，具有较强的分析和解决问题能力，以解决技术难题为乐趣，有想法，敢于挑战,五险一金定期体检加班补助年终奖带薪年假员工旅游免费班车餐补通讯补贴交通补助节日福利零食下午茶,https://www.zhipin.com/job_detail/207bc8a7b1bf820b1X1_09i1E1Q~.html,https://www.zhipin.com/gongsi/deb8ee191fcc270203153Nu5.html
88,Python,8-13K,济南 历城区 汉峪,1-3年,源鲁,计算机软件,20-99人,unknown,于先生总经理,1. 1-3年python开发经验，1年以上大型服务器端开发经验；2. 至少熟练使用Django、Flask、Tornado等Web框架中的一种；3. 熟练运用MySQL、Oracle、Postgresql中的一项或多项进行数据库开发；4. 熟悉MongoDB、Redis、memecached等NoSQL数据库的一种；5.熟悉BootStrap，熟练使用HTML，CSS，JavaScript等基本前端技术，熟悉Vue.js、AngularJS、React等前端框架；6. 熟悉面向对象设计原则，理解各种设计模式及应用场景；7. 热爱互联网和新技术，具有快速学习能力；,unknown,https://www.zhipin.com/job_detail/87be8736d16ed7121HN83969FlE~.html,https://www.zhipin.com/gongsi/d25c5c7026ba0b651H1629m4Eg~~.html
89,Python,10-15K,东莞,3-5年,上海易宝软件有限公司深圳分公司,计算机软件,已上市,1000-9999人,王女士招聘顾问,Python开发岗位，要求统招二本以上学历，华为项目，东莞松山湖光大we谷工作,unknown,https://www.zhipin.com/job_detail/4457c46df8dba60e1HV839i_FVY~.html,https://www.zhipin.com/gongsi/426f0b28b75476931XF529W1.html
90,python工程师,30-40K,北京 朝阳区 望京,3-5年,快乐迭代,互联网,A轮,20-99人,于女士招聘者,岗位要求（必须）：- 至少精通以下一种编程语言：Python、Ruby、Lua- 精通 Bash 脚本编程- 必须有无障碍阅读英文技术文献的能力- 对计算机技术有发自内心的兴趣岗位要求（可选）：- 熟悉安全与加密相关的知识,五险一金年终奖带薪年假餐补,https://www.zhipin.com/job_detail/aa87a620a566b90e03R83t-1EFs~.html,https://www.zhipin.com/gongsi/2ab9fe2be1ff06421nZ50t65GQ~~.html
91,Python编程老师,5-8K,郑州 中原区 西环路,经验不限,傲梦网络科技,在线教育,B轮,1000-9999人,黄女士招聘专员,【工作职责】：1. 根据学员情况，制定学员个性化教案；2. 按照公司要求，进行“在线1对1 ”授课；3. 定期汇报备课情况和教学进度，积极反馈学员上课情况。 【任职要求】：1. 全日制本科以上学历，计算机相关专业，能力优秀者可适当放宽，985、211院校、国外留学更佳；2. 熟练运用Python；至少熟悉Python一个应用分支（如web，游戏，爬虫，人工智能）的编程；熟悉pygame模块优先；熟悉HTML、JS、正则表达式、XPath等，有爬虫项目经验优先。3. 形象气质佳、普通话标准，有责任心，有亲和力，热爱教育事业、喜欢与小朋友沟通，有良好的沟通能力，较强的亲和力。,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶十三薪,https://www.zhipin.com/job_detail/acca1b54319d436403Zy29y_EVU~.html,https://www.zhipin.com/gongsi/f4a6fe7c15e5a1db1XB709i5.html
92,python讲师,6-10K,济南 历下区 山大路,经验不限,傲梦网络科技,在线教育,B轮,1000-9999人,赵女士人事,【工作职责】：1. 根据学员情况，制定学员个性化教案；2. 按照公司要求，进行“在线1对1 ”授课；3. 定期汇报备课情况和教学进度，积极反馈学员上课情况。 【任职要求】：1. 全日制本科以上学历，计算机相关专业，能力优秀者可适当放宽，985、211院校、国外留学更佳；2. 熟练运用Python；至少熟悉Python一个应用分支（如web，游戏，爬虫，人工智能）的编程；熟悉pygame模块优先；熟悉HTML、JS、正则表达式、XPath等，有爬虫项目经验优先。3. 形象气质佳、普通话标准，有责任心，有亲和力，热爱教育事业、喜欢与小朋友沟通，有良好的沟通能力，较强的亲和力。,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶十三薪,https://www.zhipin.com/job_detail/d2767969492471371HBz2960EVQ~.html,https://www.zhipin.com/gongsi/f4a6fe7c15e5a1db1XB709i5.html
93,python,11-15K,上海 徐汇区 漕河泾,3-5年,绛门科技,计算机软件,已上市,500-999人,李女士HR,1. 负责开发资产探查产品；2. 负责技术攻关和创新技术引用3. 指导和协调其他开发人员的工作。任职资格：1. 2年以上的后端开发工作经验有良好的计算机专业知识和扎实的编程功底，计算机相关专业本科及以上学历；2. 熟练掌握至少一门Python Web开发框架（Tornado、Django、Flask等)，熟练使用正则表达式；3. 熟悉MySQL/Redis/MongoDB；4. 熟悉分布式、微服务、高性能Web服务的开发，有一定的系统架构设计能力者优先；5. 熟悉tcp/ip协议，熟练掌握网络基础知识；6. 有独立分析和解决问题的能力，有良好的团队合作精神。 加分项:1.同时有golang或PHP开发经验,五险一金定期体检带薪年假节日福利,https://www.zhipin.com/job_detail/bfddc943b5c1a10e03Vz2t29F1Y~.html,https://www.zhipin.com/gongsi/3f9bb0b776e1b38c0Xx_39u9.html
