,title,money,area,experience,company_name,company_industry,company_stage,company_scale,company_contact,job_description,team_description,detail_url,company_url
42,Java,13-17K,上海 徐汇区 虹梅路,3-5年,新致软件,计算机软件,D轮及以上,1000-9999人,丁女士hr,熟练运用linux语言查看日志，分析开发中及生产环境的问题熟练使用Maven库、svn、git上传代码及合并代码熟练使用Spring、SpringMVC、SpringCloud、SpringBoot、jQuery、Mybatis等主流框架，并可进行整合开发掌握JSP、JDBC、JavaScript等技术，能够熟练地在Tomcat应用服务器上部署web项目熟练使用mysql Sql Server等关系型数据库，复杂的sql查询语句，熟悉存储过程java ；熟悉接口开发模式,五险一金补充医疗保险定期体检年终奖带薪年假员工旅游交通补助节日福利,https://www.zhipin.com/job_detail/fa4d8e512240122203B_3dm0EFI~.html,https://www.zhipin.com/gongsi/b0ed2c9c46764d661n1509i8.html
43,Java,15-25K,上海,3-5年,圆通速递,物流/仓储,已上市,10000人以上,李女士HR,岗位职责：1、负责产品的设计与实施，主导架构设计及核心代码开发；2、参与产品、运维等其他部门的工作沟通和交流；3、负责解决开发过程中的技术问题；4、负责系统性能优化，系统质量保证；5、审核开发工程师系统设计和代码质量，制定技术规范和开发规范；6、主导技术难题攻关，重构系统，保证高性能处理和系统的稳定性；岗位要求1、JAVA/J2EE专业基础扎实；3年以上项目开发经验；2、精通Spring、Ibatis(MyBatis)、SpingBoot等主流应用框架；3、精通基于Oracle、MySql数据库构建应用系统4、具有分布式架构方面经验；具有NoSql、redis等处理大量数据方面经验；5、熟练掌握git，Eclipse、Idea开发工具；6、熟悉mq，storm，elasticsearch，脚本引擎优先；7、熟悉多线程原理，有实际多线程开发经验；8、学习能力强，认真并有耐心，能承受工作压力；9、有良好的编程规范及开发技能及撰写技术文档能力；10、具有良好的沟通、团队协调及项目管理能力，强烈的责任心。,五险一金补充医疗保险,https://www.zhipin.com/job_detail/a626f859ef85124d1XF42tm6FlY~.html,https://www.zhipin.com/gongsi/1ffb4a7b9d2fc3a71nx63dS-.html
44,JAVA,10-15K,上海 徐汇区 徐家汇,3-5年,韶关市立诚咨询服...,企业服务,不需要融资,100-499人,李女士招聘经理,JAVA（3年起，基础好，面试会问些java基础，包括注解啊，切面啊，spring原理、mysql的查询）、项目类型：人工智能医疗项目，学历要求本科不查，,五险一金,https://www.zhipin.com/job_detail/05ed96cbeafb001d03d729y1EVc~.html,https://www.zhipin.com/gongsi/bf3119e15e4dd1b203Zz3d26FA~~.html
45,对日Java,8-12K,上海 杨浦区 五角场,1-3年,纬创软件,计算机软件,已上市,1000-9999人,那女士招聘专员,职位名称：java开发（日语 日语 必须会日语）工作职能：对日项目开发任职要求：1.一年以上工作经验，日语N3及以上2.熟练地JAVA开发、测试，有过银行相关开发经验优先薪资区间：8k-12k福利待遇：六险一金，年终奖，每年固定涨薪，带薪年假面试流程：简历筛选+电话面试（时间：30-60分钟）或者现场面试工作地点：上海杨浦区政立路477号,五险一金定期体检带薪年假节日福利零食下午茶,https://www.zhipin.com/job_detail/10aea9b3a324e72703B80t-4F1I~.html,https://www.zhipin.com/gongsi/fc705eb462e9b27b1HJ-2t60GA~~.html
46,Java,15-30K,上海 闵行区 莘庄,3-5年,哈啰出行,互联网,D轮及以上,1000-9999人,卓先生招聘者,"职位描述：1、业务系统开发，兼顾性能优化工作与技术沉淀，能起到业务开发的主导作用；2、按计划完成产品模块的代码编写，产品模块测试，保证代码质量。任职要求：1、 2-5年java开发经验；2、 熟悉 JavaSE/JavaEE API，IO、集合、多线程、并发控制 等；3、 熟悉 Spring Framework，Spring MVC, Ibatis/Mybatis；4、 熟悉 Apache commons，Guava，netty，HttpClient等常用开源库；5、 熟悉 Mysql，对于数据库结构、SQL优化有一定经验；6、 熟悉 RPC框架、WebService 技术， 例如Hessian、CXF 等；7、 熟悉 JavaScript 、JQuery ， 对HTML，CSS有一定的了解；8、 熟悉 Maven，Git，Eclipse等开发、构建工具；9、 熟悉Tomcat、Nginx，对 Linux 命令，Shell 脚本有一定了解；10、有团队合作意识，愿意接受挑战。",全勤奖带薪年假通讯补贴交通补助节日福利,https://www.zhipin.com/job_detail/a0a48ce27fefee8b1XJy29-8EFc~.html,https://www.zhipin.com/gongsi/472c8fd0ba1c1f1433Vy3Nm-.html
47,Java,15-20K·14薪,上海 虹口区 四川北路,1-3年,掌门1对1,互联网,D轮及以上,10000人以上,王女士HRBP,java【职位职责】1.负责公司业务后台的整体设计，核心代码的开发工作；2.参与产品的需求、设计文档的编写；3.充分理解项目需求，完成系统设计、系统架构、编码实现、测试、部署、修改完善等工作，按项目要求保质保量交付产品；4.持续完善系统功能，确保系统的性能、质量和安全；5.解决系统遇到的业务、技术方面问题，寻找可行的改进方案并推行6.跟踪产品线上运行情况，及时发现处理问题；7.配合相关团队，完成技术部安排的其他工作。【任职资格】1.全日制本科及以上学历，计算机，软件等相关专业；2.3年以上JAVA开发经验，大型互联网行业工作经验优先；3.精通 JAVA JDK 与 J2EE 相关技术，能熟练运用 Spring MyBatis等框架4.熟练掌握 SQL 语句，能熟练使用一种数据库 (MySQL、SqlServer、Oracle)5.熟悉 HTML、Javascript、CSS、Ajax 页面技术，能熟练运用 jquery 等javascript框架优先。6.具有高度的责任感，工作积极主动、学习力强，善于总结，能承受一定的工作压力； 具备以下条件者一种或多种优先：   1.分布式框架的使用2.移动端后台开发经验3.WebSocket开发经验4.互联网行业从业经验5.责任心强，能承担较大工作压力6.有移动后端开发经验优先,五险一金定期体检全勤奖年终奖带薪年假通讯补贴交通补助节日福利零食下午茶孝心奖,https://www.zhipin.com/job_detail/1928f6a35f8622861XF40t25E1o~.html,https://www.zhipin.com/gongsi/f24ec0c4ee1e997d1HVy0w~~.html
48,Java,25-40K,上海 浦东新区 陆家嘴,3-5年,蚂蚁金服,互联网,C轮,10000人以上,闫先生技术专家,岗位描述：1、主导各类业务及技术改造类项目的系统分析与设计工作，承担核心功能代码编写，开发与维护系统公用核心模块；2、系统性能优化，主导技术难题攻关，持续提升系统在大规模分布式系统环境下高并发、海量请求数下的高处理性能，解决各类潜在系统技术风险，保证系统的安全、稳定、快速运行；3、负责指导、培训普通开发工程师，审核开发工程师的设计与研发质量。岗位要求：1、扎实的java编程基础，熟练单元测试技术和TDD，精通Java EE、SOA、OSGI等相关技术；对各种开源的框架如Spring、Hibernate、iBatis等有深入的了解，对框架本身有过开发或重构者可优先考虑；2、三年以上大型数据库如oracle使用经验，3年以上大规模高并发访问的Web应用系统设计和开发经验；3、熟练掌握unix/linux操作系统，对常用命令运用娴熟，能够根据实际需要快速编写shell脚本；4、具备良好的识别和设计通用框架及模块的能力，熟悉UML；5、较强的表达和沟通能力，工作认真、严谨、敬业，对系统质量有近乎苛刻的要求意识。 有很强的分析问题和解决问题的能力，有强烈的责任心。加分项：1、熟悉分布式. 多线程及高性能的设计与编码及性能调优；2、熟悉电子商务、金融行业相关业务，并具备核心系统设计与研发经验的优先考虑；3、熟悉互联网营销，有数据产品实践经验的优先。,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补节日福利,https://www.zhipin.com/job_detail/8700c20475958a591nd93Ni8FVs~.html,https://www.zhipin.com/gongsi/e9a2427bc19f1b1a33Z_3t0~.html
49,Java,12-18K,上海 浦东新区 花木,3-5年,法本,计算机软件,已上市,1000-9999人,黄女士招聘专员,"岗位职责：学历需要学信网可查学历1.计算机相关专业，有3年以上实际项目开发经验。2.熟悉J2EE开发体系。深刻理解并运用各种框架如springMvc、MyBatis、Spring boot等。3.熟练Javascript,有angularJs、react前端框架经验更好。4.熟悉数据库设计及优化，有Oracle、Postgres等经验优先。5.熟悉Maven、Git等项目配置、代码管理和集成工具。6.熟练发布和调用web service(soap或restful接口)，熟悉相关微服务架构。7.熟悉Web领域的常见性能、安全问题8.有良好的编程风格、团队协作意识9.逻辑思维能力强，做事有条理性，有较强的分析问题和解决问题的能力任职资格：1.计算机科学、软件工程及相关专业;2.三年以上后台工作经验；3.熟悉软件开发流程；4.具有良好学习能力、分析能力和解决问题的能力；5.能接受加班，主动性强愿意自学提高自身技术水平；加分项：1.擅长一门服务器端语言2.有深入研读过框架源码3.对开源社区有过贡献4.有带领团队的经验",五险一金定期体检加班补助全勤奖年终奖带薪年假员工旅游节日福利零食下午茶企业文化,https://www.zhipin.com/job_detail/a01b81896f0ed7151Hx529i9E1I~.html,https://www.zhipin.com/gongsi/95b4b47ef9141c671nd52ty_.html
50,Java,12-15K,上海 浦东新区 外高桥,3-5年,宇信科技,计算机软件,已上市,1000-9999人,赵女士HR,"1. 本科以上学历,计算机相关专业；2. JAVA基础扎实，理解JVM原理，对多线程，锁机制有一定的了解3. 使用过主流框架Spring boot，Spring Cloud等，对框架本身有过开发或重构者可优先考虑.4. 3年及以上使用JAVA开发的经验，对于使用过的开源框架，能了解其原理和机制； 5. 本科学信可查，外派银行",五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假员工旅游免费班车餐补通讯补贴交通补助节日福利住房补贴,https://www.zhipin.com/job_detail/2aa28efed64ef52003F80tW1EVs~.html,https://www.zhipin.com/gongsi/b0045d381ce69c711XZ639Q~.html
51,Java,10-14K,上海 浦东新区 张江,1-3年,上海海万信息科技,移动互联网,未融资,1000-9999人,徐女士招聘经理,招聘背景：1、学位、专业；本科以上学历，计算机专业优先岗位职责：1、独立分析以及带领他人完成业务需求的技术方案设计与实施；2、负责系统后台基础服务功能的设计与开发；3、分析定位以及解决日常工作中遇到的系统问题；4、技术研究与学习，可以为团队系统架构提出建设性意见以及优化方案。任职资格：1、学位、专业；本科以上学历，计算机专业优先2、工作经验：2年以上工作经验2、专业技能：熟悉J2EE架构，熟练运用spring，mybatis等主流开发架构；有数据库设计相关经验，熟练应用主流关系型如oralce、mysql，对Redis、Memcache等缓存数据库以及MongoDb、Hbase有一定的了解；了解分布式及高可靠架构，了解常用消息中间（ActiveMQ，RabbitMQ等），服务框架（如dubbo等）,unknown,https://www.zhipin.com/job_detail/f1e316bf3f8d851f1Xd63t25GFI~.html,https://www.zhipin.com/gongsi/db49d66383fd68641nx-29i4EQ~~.html
52,Java,10-15K,上海 浦东新区 潍坊,3-5年,雁联技术,计算机软件,不需要融资,1000-9999人,顾女士招聘,"岗位职责：1.计算机相关专业，有3年以上实际项目开发经验。2.熟悉J2EE开发体系。深刻理解并运用各种框架如springMvc、MyBatis、Spring boot等。3.熟练Javascript,有angularJs、react前端框架经验更好。4.熟悉数据库设计及优化，有Oracle、Postgres等经验优先。5.熟悉Maven、Git等项目配置、代码管理和集成工具。6.熟练发布和调用web service(soap或restful接口)，熟悉相关微服务架构。7.熟悉Web领域的常见性能、安全问题8.有良好的编程风格、团队协作意识9.逻辑思维能力强，做事有条理性，有较强的分析问题和解决问题的能力任职资格：1.计算机科学、软件工程及相关专业;（学历学信网可查）2.三年以上后台工作经验；3.熟悉软件开发流程；4.具有良好学习能力、分析能力和解决问题的能力；加分项：1.擅长一门服务器端语言2.有深入研读过框架源码3.对开源社区有过贡献4.有带领团队的经验",五险一金补充医疗保险定期体检加班补助年终奖带薪年假员工旅游免费班车节日福利,https://www.zhipin.com/job_detail/2b26b8fe9198fd9e1Hx63NW7EVU~.html,https://www.zhipin.com/gongsi/d7c526397c62e2853n152t-0.html
53,JAVA（上海）,8-13K,上海 浦东新区 世纪公园,3-5年,安硕信息,计算机软件,已上市,1000-9999人,袁女士招聘,"岗位要求：1.本科及以上学历，计算机、软件工程、信息系统等相关专业；2.1-3年开发经验，有金融行业系统开发经验者优先；3.熟练掌握JAVA、JavaScript、JSP编程；4.熟悉Oracle,DB2等大型数据库及SQL的应用；5.熟悉tomcat、websphere、weblogic等应用服务器的操作；岗位职责：1.金融行业应用产品的研发及实施；2.产品维护与产品技术支持；3.基础产品和应用系统的技术支持。",unknown,https://www.zhipin.com/job_detail/0bccd12363688ddb03Zy2dS6E1Y~.html,https://www.zhipin.com/gongsi/4f5dc18747e592ff1Xxy3N-4.html
54,Java,18-30K·15薪,上海 杨浦区 五角场,3-5年,bilibili,互联网,已上市,1000-9999人,谭先生技术经理,工作职责：1. 负责游戏平台业务系统开发。2. 参与重大项目的架构设计和编码。3. 协助业务方梳理业务需求，提供技术解决方案。职位要求：1. 计算机相关专业，本科及以上学历；5年以上Java开发经验，3年以上互联网开发经验。2. 具备良好的识别业务关键需求和系统设计能力，有高并发系统开发经验优先。3. 编程基础扎实，精通并发编程，熟悉分布式、缓存、消息队列等机制。4. 熟悉JVM，深入理解内存模型及类加载机制，有实际调优经验优先。5. 熟悉常用开源框架，如Spring、MyBatis，并对实现原理有深入理解。6. 热爱技术，工作认真，善于沟通与团队协作，能够在较大压力下完成工作。,五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助包吃节日福利住房补贴零食下午茶,https://www.zhipin.com/job_detail/01e27531f5566f871X1-09S4ElQ~.html,https://www.zhipin.com/gongsi/ae1ff0467cbd29ea1nZ-3ts~.html
55,Java,20-30K,上海 浦东新区 金桥,10年以上,汉克时代,互联网,未融资,1000-9999人,王女士Hr,"1、独立完成小型项目的系统分析、设计，并完成开发工作2、能够对需求（项目或日常）进行设计和编码实现，确保安全、质量和性能3、维护和升级现有软件产品，快速定位并修复现有软件缺陷职位要求：1、精通Web编程，三年以上使用Java语言进行web开发的经验，熟悉html,js2、精通Struts\Spring\Ibatis的开发，熟悉j2ee规范和常用的设计模式3、熟练使用oracle、sqlserver、mysql等常用的数据库系统，对数据库有较强的设计能力，同时对数据库连接池的使用，线程池技术等较为熟悉者优先考虑4、熟练掌握面向对象分析和设计技术，包括设计模式、UML建模等5、热爱程序员工作，学习能力强，踏实肯干；良好的沟通技能，团队合作能力6、统招本科及以上学历，计算机相关专业",五险一金定期体检年终奖股票期权带薪年假员工旅游通讯补贴节日福利零食下午茶,https://www.zhipin.com/job_detail/90422a3b476399e11Hx-3NS7GVE~.html,https://www.zhipin.com/gongsi/cefc9b3e126b68fe3nB_290~.html
56,JAVA,12-20K,上海 徐汇区 漕河泾,3-5年,江苏万邦云健康,医疗健康,未融资,1000-9999人,白先生招聘者,岗位职责:1、负责风友汇等项目核心系统设计、开发工作；2、负责Java开发、系统架构优化以及性能调优；3、发现和解决存在的技术问题，保证系统的性能和稳定性。任职资格:1、具有非常强的责任心，能独立承担起独立系统的设计、开发、维护工作;2、计算机相关专业本科以上学历，4年以上JAVA开发工作经验，互联网大并发、高可用设计经验；3、熟练运用Spring、Struts2、Ibatis、SOA服务框架，熟悉Kafka等分布式组件，了解机制;4、具有RPC、分布式、多线程、cache、MQ、网络通信编程经验;5、熟悉Memcache/Redis缓存、NOSQL、MySQL、Oracle等数据库应用及优化;6、善于学习和与人沟通，为人正直、诚信，有较强的事业心，具有分析、解决应用问题的能力;,五险一金补充医疗保险定期体检年终奖带薪年假员工旅游餐补通讯补贴交通补助节日福利住房补贴,https://www.zhipin.com/job_detail/d0dc192421603de303V92tW-FVo~.html,https://www.zhipin.com/gongsi/8eb540e02c889e0e1Hd42tu8.html
57,AliCloud Java Developer,30-45K·13薪,上海 静安区 彭浦,10年以上,Cognizant,计算机软件,已上市,1000-9999人,衡先生招聘专员,"Responsibilites:  ·        Analyze business requirements and software design with the system architecture.·        Provide design for the solution architecture.·        Design software solution in robust and scalable·        Break down design solution into modules and achievable smaller tasks.·        Present and communicate solution to customer and team·        Able to debug and provide solutions for complicated issues·        Participate in demos to customer and team·        Drive the team technically and provide the inputs to the team.·        Participate in reviews and find the improvements. Job Requirements: • Experience with cloud environment (Ali, Azure etc.) IoT with DPS, IoT Hub, Event Hub, Service Bus• Hands on Java, Microservices, WEB API, REST, Spring REST Services & Azure SDK’s• Experience with Microsoft Azure PaaS, IaaS, SaaS or equivalent in Ali cloud. Keywords in the resume Java Microservices, REST, spring, Spring Boot, Ali, Azure, Service API, Container service, storage services.",五险一金补充医疗保险定期体检年终奖带薪年假免费班车餐补交通补助节日福利,https://www.zhipin.com/job_detail/764cdab7b04b234a03N52t-7FFA~.html,https://www.zhipin.com/gongsi/99bc00ffb741e2671nRz3ti1FQ~~.html
58,java专家,30-60K,上海 杨浦区 江湾,3-5年,博世猫,社交网络,B轮,100-499人,江女士招聘者,Java专家（算法工程）岗位职责：1. 算法工程化的框架设计与研发工作，提供高可用、高效率、高扩展性的框架服务；2. 算法工程化模块（GNSS算法、惯性导航、其他算法）的设计与研发工作；3. 算法服务化的设计与研发工作，提供灵活、快速的服务化功能；4. 算法研发辅助工具、服务的设计与研发；岗位要求：1.JAVA基础扎实：精通多线程编程，面向对象设计/设计模式，性能优化。2.熟悉Linux系统的使用，基本的Shell脚本编写，常见问题诊断工具的使用。3.熟悉 TCP/IP协议，及常见网络通讯诊断工具。4.深入理解分布式系统的设计，对分布式系统设计面临的常见问题有实际处理经验。5.具有基于SOA架构的复杂业务系统开发经验。6.对技术充满热情，不惧技术挑战。有强烈的自我驱动力。加分项：1. 有Framework/Library/基础软件的开发经验。2. 有差分定位/GNSS相关领域知识。3. 高并发网络服务器设计开发经验。4. C／C++的研发能力。,unknown,https://www.zhipin.com/job_detail/3bfb41f86d77e21f1Hd_2Nm5GVs~.html,https://www.zhipin.com/gongsi/7a4294f0ef661c190nx43tu5.html
59,Java,20-40K,上海 长宁区 天山,3-5年,深兰科技,智能硬件,B轮,1000-9999人,陈先生创始人,"Java高级工程师1、负责移动客户端相关项目的需求分析，详细设计及开发工作；2、负责移动App的后台系统框架设计开发、及维护工作3、根据项目计划按时完成软件编码和单元测试工作；4、主动了解和学习最新的相关平台开发技术；任职要求：1、有工作经验，有电商系统开发经验尤佳；2、精通php、Java、C#等服务端开发,熟悉面向对象的软件设计方法；3、精通SQL Server以及MySQL数据库,熟练使用SQL编程，有Android或iOS开发经验者优先；4、对互联网的技术有较全面理解，能独立应付大访问量下网站后台的设计和开发工作；5、有良好的代码习惯，要求结构清晰、命名规范、逻辑性强、代码冗余率低，代码注释清晰；6、有精通各种主流应用技术架构开发经验；7、熟悉网络程序开发及各种网络协议；",五险一金加班补助年终奖带薪年假节日福利住房补贴,https://www.zhipin.com/job_detail/3d5fc2c67fa016760n163tW-GQ~~.html,https://www.zhipin.com/gongsi/94a237f837ad41040nJ92tS5.html
60,java developer,15-20K·14薪,上海 虹口区 北外滩,5-10年,恩梯梯数据,计算机软件,不需要融资,1000-9999人,李女士recruiter,"职责描述：1.Complete the development task accroding to project requirements2.Comunicate with BA about the detail requirements3.Ensure the robust of the code of the system4.To wirte related technical documentations 5.Fast learner to accept new technologies任职要求：1.Expertise in Java/J2EE, Spring, REST, JSON, Spring Boot, Apache2.Expertise in micro-service implementation framework3.Good understanding of microservice architecture4.Ability to develop and implement scalable, elastic micros-ervices components 5.Knowledge of OAuth token-based authentication protocol6.Knowledge of Azure-based clould services development7.Familar with Source control tools like GIT and MVN8.Experience with database such as Postgresql/Mysql or Oracle9.Experience with Agile development tools10.Familiar with DevOps is prefer",五险一金补充医疗保险定期体检年终奖带薪年假员工旅游节日福利,https://www.zhipin.com/job_detail/81512b6de44a99f603d62Ni1E1Y~.html,https://www.zhipin.com/gongsi/659f6243654b2b8b1nR53ty_EQ~~.html
61,Java,25-50K,上海 长宁区 古北,3-5年,拼多多,移动互联网,已上市,1000-9999人,张先生资深技术专家,移动平台开发工程师 岗位职责l  为移动端提供版本升级控制、异常上报、配置管理和AB测试等后端服务l  参与移动基础服务平台系统方案设计、核心代码开发及调优等工作l  解决系统由于高并发、海量数据等带来的各种技术问题攻关l  持续优化系统，参与系统高可用、易扩展等方案的设计与实施工作 任职要求l  3年以上Java开发经验，熟悉Java相关技术，如Spring、MyBatis、Dubbo等，对MySQL、Redis、MQ了解原理并有丰富的使用经验l  具备扎实的计算机基础，对常见的数据结构和算法有较为深刻的理解l  具备较强的抽象及工程实现能力，熟悉常见的系统设计原则及设计模式l  具有较强的分析和解决复杂问题的能力，善于思考，逻辑清晰l  具备良好的表达和沟通能力，乐于接受有挑战性的工作，具备极强的团队合作精神，乐于分享,五险一金定期体检年终奖带薪年假交通补助包吃节日福利免费宿舍,https://www.zhipin.com/job_detail/3003c2b1f4e7be221Hx-3969FVo~.html,https://www.zhipin.com/gongsi/ea9c5680f57d53d71HV90ty5.html
62,Java高级,18-30K·13薪,上海,5-10年,圆通速递,物流/仓储,已上市,10000人以上,李女士HR,季度奖金,五险一金补充医疗保险,https://www.zhipin.com/job_detail/2966eede019f151d1HN_0t20EFQ~.html,https://www.zhipin.com/gongsi/1ffb4a7b9d2fc3a71nx63dS-.html
63,JAVA,10-14K,上海 虹口区 四川北路,3-5年,欧建通信,移动互联网,不需要融资,100-499人,顾女士HR,"本岗位需在甲方（甜橙金融）驻场办公，项目结束后优秀人员有机会与甲方签订合同或选择调动至下一项目。（人力外包岗，固定驻场至甜橙金融，介意者请绕道~）本科学历，，2年及以上Java实际项目开发经验.支付 互金 相关岗位职责：1、参与系统的需求调研和需求分析，撰写相关技术文档；2、负责系统后端、接口等的设计、研发、单元测试； 3、负责或协助制定技术解决方案，承担核心功能、公共核心模块的设计编写；4、对项目中遇到的技术问题有攻关能力任职要求：1、计算机相关专业，2年及以上Java实际项目开发经验；2、具有扎实的Java开发基础，熟练掌握Spring、SpringMVC，Mybatis/iBatis等开源框架3、具备良好的面向对象编程经验，深入理解OO、AOP思想，具有较强的分析设计能力 4、熟悉Dubbo、Zookeeper，Redis、kafka等分布式组件5、熟练使用主流数据库，SQL编写熟练,有一定的表结构设计能力；6、熟悉Tomcat等应用服务器的应用部署和配置，有linux操作经验；7、熟练掌握IDEA、git、maven或其它相关开发管理工具；8、良好的编码规范与质量意识,协作沟通意识佳；9、有支付 互金应用经验者有限本岗位需在甲方（甜橙金融）驻场办公，项目结束后优秀人员有机会与甲方签订合同或选择调动至下一项目。（人力外包岗，固定驻场至甜橙金融，介意者请绕道~）",五险一金年终奖带薪年假节日福利零食下午茶,https://www.zhipin.com/job_detail/0cac822b5e8f3bbc03Vz2dy8EVY~.html,https://www.zhipin.com/gongsi/ebe611ba7a3a11791nR93927.html
64,Java,15-30K,上海 浦东新区 陆家嘴,3-5年,上交所技术,互联网金融,不需要融资,500-999人,魏先生技术经理,Java开发工程师 工作职责：1、负责平台需求受理、分析与设计工作，承担核心功能代码的编写及系统运维工作，确保系统安全性及稳定性；2、负责平台复杂问题的解决，针对平台的发展进行思考并制定合理的架构规划；3、负责协同项目相关方，确保跨团队项目落地。岗位要求：1、本科及以上学历（985、211及海外名校优先）2、Java基础扎实，具备三年以上的Java研发经验；3、熟悉Mysql数据库，能编写高效的SQL语句并能对SQL进行性能调优；4、熟悉分布式系统的设计和应用，熟悉分布式框架、中间件、数据库等机制，能对分布式常用技术进行合理应用解决问题；具有微服务开发经验，熟悉Spring Cloud开发框架的优先；5、具有大型社区网站、银行业核心系统、互联网金融系统研发经验、以及高并发、稳定性技术经验的优先；6、具有良好的沟通技能，团队合作能力，心态积极、勤奋好学、扛得住压力，能主动融入团队。,五险一金定期体检,https://www.zhipin.com/job_detail/58b9c463bbff5e0e1Hxy2tW-F1Q~.html,https://www.zhipin.com/gongsi/e76378d3c63d90ae1XV52tq6.html
65,Java工程师,30-60K,上海,应届生,丰寻国际贸易有限公司,计算机服务,未融资,100-499人,邹先生招聘经理,Java研发工程师岗位职责：1.负责公司平台级产品的软件开发和维护；2.参与公司系统平台及项目整体设计、并负责完成代码研发；3.负责编写相关模块概要设计、详细设计等技术文档；4.参与项目中业务功能接口和基础类库的设计，解决项目中的关键问题和技术难题。5.根据开发规范与流程独立完成模块的设计、编码以及相关文档； 任职要求：1.3年及以上Java开发经验者；2.熟悉Java语言，熟悉JVM内存结构，多线程，高并发，数据结构；3.熟悉基于MySQL 数据库的设计和开发；4.熟悉 Linux 操作系统和Apache服务器；5.具有良好的学习能力以及沟通能力,五险一金年终奖带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶,https://www.zhipin.com/job_detail/1dddd8b23b8054de1HN53d2_EFc~.html,https://www.zhipin.com/gongsi/1644099efe804aa31H152Nu7EQ~~.html
66,Java,30-60K,上海 黄浦区 外滩,5-10年,缔狄,互联网金融,D轮及以上,100-499人,马女士hrbp,Java工程师岗位职责：1、参与与产品经理、需求分析关于需求实现的讨论与工作量评估2、依工作计划完成互联网软件系统的设计、开发、单元测试；3、协助架构师完善系统平台架构；4、参与软件开发技术和规范及标准流程的改进；5、制定合理的工作计划，并在执行过程中管理风险；岗位要求：1、计算机技术或电子信息以及电子工程等相关专业本科以上学历；2、3年以上软件开发工作经验，有互联网项目经验者优先；3、扎实的JAVA语言基础；熟悉Multi-Thread、Spring、MyBatis、Dubbo、ActiveMQ、WebX、分库分表等；4、熟悉Mysql、Oracle等常规数据库；5、热衷于产品研发和技术发展；具有强烈的责任意识和开放的心态；6、事业心强，勤奋好学，有团队精神；,五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假餐补住房补贴零食下午茶,https://www.zhipin.com/job_detail/61eb08a9397a563e1nJ70929E1c~.html,https://www.zhipin.com/gongsi/46b8bf6b8412aaf01nd73tu0EA~~.html
67,Java PM,18-30K,上海 浦东新区 金桥,5-10年,文思海辉·金融,计算机软件,不需要融资,10000人以上,胡女士HR,项目为8人团队，管理+技术开发岗位JD：1、大学本科以上学历，计算机或相关专业，6年以上经验；2、精通JAVA，深入理解jvm、多线程，常用开源框架如Spring、Struts、Ibatis、Redis、MQ、Dubbo等有深入的了解，读过框架源码者优先；3、熟悉分布式系统的设计和应用，熟悉缓存、消息、负载均衡等机制和实现；4、熟练掌握标准SQL，熟练掌握Hadoop平台开发经验，熟练掌握大数据各种开源框架；5、熟悉Html5、Css、jQuery等前端技术；6、熟悉Mysql、MongoDb，熟悉Hive、Storm、Spark优先；7、工作思路清晰，善于解决疑难问题，善于总结工作经验，沟通顺畅，表达清晰,五险一金补充医疗保险定期体检带薪年假员工旅游节日福利打折机票商城优惠券,https://www.zhipin.com/job_detail/18335b2689aa0c9503By2Nq0Elo~.html,https://www.zhipin.com/gongsi/8598fb12efddc85603Zy2dq-FA~~.html
68,Java,13-22K,上海 杨浦区 周家嘴路,3-5年,法本,计算机软件,已上市,1000-9999人,丁先生招聘主管,能力要求： （1）人靠谱，有责任心和团队协作精神 （2）技术全面，且对技术有热情； 对技术能力有中长期的规划 （3）有代码洁癖，有产品意识 技术要求： （1）Java基础扎实，精通多线程、并发、集合、网络、io等基础知识，熟悉JVM （2）熟悉MySQL，有数据库设计的经验，熟练使用Git （3）思维清晰，头脑灵活，能独立分析并解决复杂的线上问题 技术栈：Spring（Spring Cloud），MySQL，Mybatis，Redis，Kafka，Dubbo等 有后台或微服务软件 开发经验 加分项: 有BI后台开发经验,五险一金定期体检加班补助全勤奖年终奖带薪年假员工旅游节日福利零食下午茶企业文化,https://www.zhipin.com/job_detail/d406d05fab289f0b1HZy3tm9GFE~.html,https://www.zhipin.com/gongsi/95b4b47ef9141c671nd52ty_.html
